osm_id,uprn,postcode,within,footprint_area_m2
way/298850495,000006184485,nan,strict,1062.9024937525774
way/298850495,000006184486,nan,strict,1062.9024937525774
way/298850495,000006184487,nan,strict,1062.9024937525774
way/298850495,000006184488,nan,strict,1062.9024937525774
way/298850495,000006184489,nan,strict,1062.9024937525774
way/298850495,000006184490,nan,strict,1062.9024937525774
way/298850495,000006184491,nan,strict,1062.9024937525774
way/298850495,000006184492,nan,strict,1062.9024937525774
way/298850495,000006184493,nan,strict,1062.9024937525774
way/298850495,000006184494,nan,strict,1062.9024937525774
way/298850495,000006184495,nan,strict,1062.9024937525774
way/298850495,000006184496,nan,strict,1062.9024937525774
way/298850495,000006184497,nan,strict,1062.9024937525774
way/298850494,000006184498,E1 3NP,strict,340.89757112553787
way/298850494,000006184499,E1 3NP,strict,340.89757112553787
way/298850494,000006184500,E1 3NP,strict,340.89757112553787
way/298850494,000006184501,E1 3NP,strict,340.89757112553787
way/298850494,000006184502,E1 3NP,strict,340.89757112553787
way/298850494,000006184503,E1 3NP,strict,340.89757112553787
way/298850494,000006184504,E1 3NP,strict,340.89757112553787
way/298850494,000006184505,E1 3NP,strict,340.89757112553787
way/298850494,000006184506,E1 3NP,strict,340.89757112553787
way/298850494,000006184507,E1 3NP,strict,340.89757112553787
way/298850494,000006184508,E1 3NP,strict,340.89757112553787
way/298850489,000006184509,nan,strict,2441.5280068664747
way/298850489,000006184510,nan,strict,2441.5280068664747
way/298850489,000006184511,nan,strict,2441.5280068664747
way/298850489,000006184512,nan,strict,2441.5280068664747
way/298850489,000006184513,nan,strict,2441.5280068664747
way/298850489,000006184514,nan,strict,2441.5280068664747
way/298850489,000006184515,nan,strict,2441.5280068664747
way/298850489,000006184516,nan,strict,2441.5280068664747
way/298850489,000006184517,nan,strict,2441.5280068664747
way/298850489,000006184518,nan,strict,2441.5280068664747
way/298850489,000006184519,nan,strict,2441.5280068664747
way/298850489,000006184520,nan,strict,2441.5280068664747
way/298850489,000006184521,nan,strict,2441.5280068664747
way/298850489,000006184522,nan,strict,2441.5280068664747
way/298850489,000006184523,nan,strict,2441.5280068664747
way/298850489,000006184524,nan,strict,2441.5280068664747
way/298850488,000006184525,nan,strict,2673.3044265667527
way/298850488,000006184526,nan,strict,2673.3044265667527
way/298850488,000006184527,nan,strict,2673.3044265667527
way/298850488,000006184528,nan,strict,2673.3044265667527
way/298850488,000006184529,nan,strict,2673.3044265667527
way/298850488,000006184530,nan,strict,2673.3044265667527
way/298850488,000006184531,nan,strict,2673.3044265667527
way/298850488,000006184532,nan,strict,2673.3044265667527
way/298850488,000006184533,nan,strict,2673.3044265667527
way/298850488,000006184534,nan,strict,2673.3044265667527
way/298850488,000006184535,nan,strict,2673.3044265667527
way/298850488,000006184536,nan,strict,2673.3044265667527
way/298850488,000006184537,nan,strict,2673.3044265667527
way/298850488,000006184538,nan,strict,2673.3044265667527
way/298850488,000006184539,nan,strict,2673.3044265667527
way/298850488,000006184540,nan,strict,2673.3044265667527
way/298850488,000006184541,nan,strict,2673.3044265667527
way/298850489,000006184542,nan,strict,2441.5280068664747
way/298850492,000006184543,nan,strict,245.66413082248928
way/298850492,000006184544,nan,strict,245.66413082248928
way/298850492,000006184545,nan,strict,245.66413082248928
way/298850492,000006184546,nan,strict,245.66413082248928
way/298850492,000006184547,nan,strict,245.66413082248928
way/298850492,000006184548,nan,strict,245.66413082248928
way/298850492,000006184549,nan,strict,245.66413082248928
way/298850492,000006184550,nan,strict,245.66413082248928
way/298850492,000006184551,nan,strict,245.66413082248928
way/298850492,000006184552,nan,strict,245.66413082248928
way/298850489,000006184553,nan,strict,2441.5280068664747
way/298850489,000006184554,nan,strict,2441.5280068664747
way/298850489,000006184555,nan,strict,2441.5280068664747
way/298850489,000006184556,nan,strict,2441.5280068664747
way/298850489,000006184557,nan,strict,2441.5280068664747
way/298850489,000006184558,nan,strict,2441.5280068664747
way/298850489,000006184559,nan,strict,2441.5280068664747
way/298850489,000006184560,nan,strict,2441.5280068664747
way/298850489,000006184561,nan,strict,2441.5280068664747
way/298850489,000006184562,nan,strict,2441.5280068664747
way/298850489,000006184563,nan,strict,2441.5280068664747
way/298850489,000006184564,nan,strict,2441.5280068664747
way/298850489,000006184565,nan,strict,2441.5280068664747
way/298850489,000006184566,nan,strict,2441.5280068664747
way/298850489,000006184567,nan,strict,2441.5280068664747
way/298850489,000006184568,nan,strict,2441.5280068664747
way/298850489,000006184569,nan,strict,2441.5280068664747
way/298850489,000006184570,nan,strict,2441.5280068664747
way/298850489,000006184571,nan,strict,2441.5280068664747
way/298850489,000006184572,nan,strict,2441.5280068664747
way/298850489,000006184573,nan,strict,2441.5280068664747
way/298850489,000006184574,nan,strict,2441.5280068664747
way/298850489,000006184575,nan,strict,2441.5280068664747
way/298850489,000006184576,nan,strict,2441.5280068664747
way/298850489,000006184577,nan,strict,2441.5280068664747
way/298850489,000006184578,nan,strict,2441.5280068664747
way/298850489,000006184579,nan,strict,2441.5280068664747
way/298850489,000006184580,nan,strict,2441.5280068664747
way/298850489,000006184581,nan,strict,2441.5280068664747
way/298850489,000006184582,nan,strict,2441.5280068664747
way/298850489,000006184583,nan,strict,2441.5280068664747
way/298850489,000006184584,nan,strict,2441.5280068664747
way/298850489,000006184585,nan,strict,2441.5280068664747
way/298850489,000006184586,nan,strict,2441.5280068664747
way/298850489,000006184587,nan,strict,2441.5280068664747
way/298850489,000006184588,nan,strict,2441.5280068664747
way/298850489,000006184589,nan,strict,2441.5280068664747
way/298850489,000006184590,nan,strict,2441.5280068664747
way/298850489,000006184591,nan,strict,2441.5280068664747
way/298850489,000006184592,nan,strict,2441.5280068664747
way/298850489,000006184593,nan,strict,2441.5280068664747
way/298850489,000006184594,nan,strict,2441.5280068664747
way/298850489,000006184595,nan,strict,2441.5280068664747
way/298850489,000006184596,nan,strict,2441.5280068664747
way/298850489,000006184597,nan,strict,2441.5280068664747
way/298850489,000006184598,nan,strict,2441.5280068664747
way/298850489,000006184599,nan,strict,2441.5280068664747
way/298850489,000006184600,nan,strict,2441.5280068664747
way/298850489,000006184601,nan,strict,2441.5280068664747
way/298850489,000006184602,nan,strict,2441.5280068664747
way/298850489,000006184603,nan,strict,2441.5280068664747
way/298850489,000006184604,nan,strict,2441.5280068664747
way/298850489,000006184605,nan,strict,2441.5280068664747
way/298850489,000006184606,nan,strict,2441.5280068664747
way/298850489,000006184607,nan,strict,2441.5280068664747
way/298850489,000006184608,nan,strict,2441.5280068664747
way/298850489,000006184609,nan,strict,2441.5280068664747
way/298850489,000006184610,nan,strict,2441.5280068664747
way/298850489,000006184611,nan,strict,2441.5280068664747
way/298850489,000006184612,nan,strict,2441.5280068664747
way/298850489,000006184613,nan,strict,2441.5280068664747
way/298850489,000006184614,nan,strict,2441.5280068664747
way/298850489,000006184615,nan,strict,2441.5280068664747
way/298850489,000006184616,nan,strict,2441.5280068664747
way/298850489,000006184617,nan,strict,2441.5280068664747
way/298850489,000006184618,nan,strict,2441.5280068664747
way/298850489,000006184619,nan,strict,2441.5280068664747
way/298850489,000006184620,nan,strict,2441.5280068664747
way/298850489,000006184621,nan,strict,2441.5280068664747
way/298850489,000006184622,nan,strict,2441.5280068664747
way/298850489,000006184623,nan,strict,2441.5280068664747
way/298850489,000006184624,nan,strict,2441.5280068664747
way/298850489,000006184625,nan,strict,2441.5280068664747
way/298850489,000006184626,nan,strict,2441.5280068664747
way/298850489,000006184627,nan,strict,2441.5280068664747
way/298850489,000006184628,nan,strict,2441.5280068664747
way/298850489,000006184629,nan,strict,2441.5280068664747
way/298850489,000006184630,nan,strict,2441.5280068664747
way/298850489,000006184631,nan,strict,2441.5280068664747
way/298850489,000006184632,nan,strict,2441.5280068664747
way/298850489,000006184633,nan,strict,2441.5280068664747
way/298850489,000006184634,nan,strict,2441.5280068664747
way/298850489,000006184635,nan,strict,2441.5280068664747
way/298850489,000006184636,nan,strict,2441.5280068664747
way/298850489,000006184637,nan,strict,2441.5280068664747
way/298850489,000006184638,nan,strict,2441.5280068664747
way/298850489,000006184639,nan,strict,2441.5280068664747
way/298850489,000006184640,nan,strict,2441.5280068664747
way/298850489,000006184641,nan,strict,2441.5280068664747
way/298850489,000006184642,nan,strict,2441.5280068664747
way/298850489,000006184643,nan,strict,2441.5280068664747
way/298850489,000006184644,nan,strict,2441.5280068664747
way/298850489,000006184645,nan,strict,2441.5280068664747
way/298850489,000006184646,nan,strict,2441.5280068664747
way/298850489,000006184647,nan,strict,2441.5280068664747
way/298850489,000006184648,nan,strict,2441.5280068664747
way/298850489,000006184649,nan,strict,2441.5280068664747
way/298850489,000006184650,nan,strict,2441.5280068664747
way/298850489,000006184651,nan,strict,2441.5280068664747
way/298850489,000006184652,nan,strict,2441.5280068664747
way/298850489,000006184653,nan,strict,2441.5280068664747
way/298782429,000006184958,E1 4SL,strict,477.7812279341058
way/394361018,000006185369,E14 7QR,strict,45.4130848209348
way/1056576465,000006185370,E14 7QR,strict,83.13808236694337
way/1056576466,000006185371,E14 7QR,strict,47.99398127511706
way/1056576467,000006185372,E14 7QR,strict,46.25026243107926
way/1056576468,000006185373,E14 7QR,strict,65.37978479509661
way/1056576469,000006185374,E14 7QR,strict,47.94629829938005
way/394371927,000006185433,E14 7PX,strict,60.82822969928896
way/394371931,000006185434,E14 7PX,strict,68.63087764744765
way/394371933,000006185435,E14 7PX,strict,52.20291250659732
way/394093226,000006185461,nan,strict,79.52306099916447
way/394093232,000006185663,E1 4LD,strict,443.39472564076004
way/393604893,000006185664,E1 4LP,strict,183.55009321888141
way/396164739,000006185667,E1 4PB,strict,38.11491550968602
way/394093233,000006186501,nan,strict,47.72499955796664
way/397134764,000006186624,E14 7NT,strict,64.817684119137
way/182927523,000006186665,E1 4GG,strict,2957.465821886364
way/182927523,000006186689,E1 4GG,strict,2957.465821886364
way/182927523,000006186690,E1 4GG,strict,2957.465821886364
way/182927523,000006186691,E1 4GG,strict,2957.465821886364
way/182927523,000006186692,E1 4GG,strict,2957.465821886364
way/182927523,000006186693,E1 4GG,strict,2957.465821886364
way/182927523,000006186694,E1 4GG,strict,2957.465821886364
way/182927523,000006186695,E1 4GG,strict,2957.465821886364
way/182927523,000006186696,E1 4GG,strict,2957.465821886364
way/182927523,000006186697,E1 4GG,strict,2957.465821886364
way/182927523,000006186698,E1 4GG,strict,2957.465821886364
way/182927523,000006186699,E1 4GG,strict,2957.465821886364
way/182927523,000006186700,E1 4GG,strict,2957.465821886364
way/182927523,000006186701,E1 4GG,strict,2957.465821886364
way/182927523,000006186702,E1 4GG,strict,2957.465821886364
way/182927523,000006186703,E1 4GG,strict,2957.465821886364
way/182927523,000006186704,E1 4GG,strict,2957.465821886364
way/182927523,000006186705,E1 4GG,strict,2957.465821886364
way/182927523,000006186706,E1 4GG,strict,2957.465821886364
way/182927523,000006186707,E1 4GG,strict,2957.465821886364
way/182927523,000006186708,E1 4GG,strict,2957.465821886364
way/182927523,000006186709,E1 4GG,strict,2957.465821886364
way/182927523,000006186710,E1 4GG,strict,2957.465821886364
way/182927523,000006186711,E1 4GG,strict,2957.465821886364
way/182927523,000006186712,E1 4GG,strict,2957.465821886364
way/182927523,000006186713,E1 4GG,strict,2957.465821886364
way/182927523,000006186714,E1 4GG,strict,2957.465821886364
way/182927523,000006186715,E1 4GG,strict,2957.465821886364
way/182927523,000006186716,E1 4GG,strict,2957.465821886364
way/182927523,000006186717,E1 4GG,strict,2957.465821886364
way/182927523,000006186718,E1 4GG,strict,2957.465821886364
way/182927523,000006186719,E1 4GG,strict,2957.465821886364
way/182927523,000006186720,E1 4GG,strict,2957.465821886364
way/182927523,000006186721,E1 4GG,strict,2957.465821886364
way/182927523,000006186722,E1 4GG,strict,2957.465821886364
way/182927523,000006186723,E1 4GG,strict,2957.465821886364
way/182927523,000006186724,E1 4GG,strict,2957.465821886364
way/182927523,000006186725,E1 4GG,strict,2957.465821886364
way/182927523,000006186726,E1 4GG,strict,2957.465821886364
way/182927523,000006186727,E1 4GG,strict,2957.465821886364
way/182927523,000006186728,E1 4GG,strict,2957.465821886364
way/182927523,000006186729,E1 4GG,strict,2957.465821886364
way/182927523,000006186730,E1 4GG,strict,2957.465821886364
way/182927523,000006186731,E1 4GG,strict,2957.465821886364
way/182927523,000006186732,E1 4GG,strict,2957.465821886364
way/182927523,000006186733,E1 4GG,strict,2957.465821886364
way/182927523,000006186734,E1 4GG,strict,2957.465821886364
way/182927523,000006186735,E1 4GG,strict,2957.465821886364
way/182927523,000006186736,E1 4GG,strict,2957.465821886364
way/182927523,000006186737,E1 4GG,strict,2957.465821886364
way/182927523,000006186738,E1 4GG,strict,2957.465821886364
way/182927523,000006186739,E1 4GG,strict,2957.465821886364
way/182927523,000006186740,E1 4GG,strict,2957.465821886364
way/182927523,000006186741,E1 4GG,strict,2957.465821886364
way/182927523,000006186742,E1 4GG,strict,2957.465821886364
way/182927523,000006186743,E1 4GG,strict,2957.465821886364
way/182927523,000006186744,E1 4GG,strict,2957.465821886364
way/182927523,000006186745,E1 4GG,strict,2957.465821886364
way/182927523,000006186746,E1 4GG,strict,2957.465821886364
way/182927523,000006186747,E1 4GG,strict,2957.465821886364
way/182927523,000006186748,E1 4GG,strict,2957.465821886364
way/182927523,000006186749,E1 4GG,strict,2957.465821886364
way/182927523,000006186750,E1 4GG,strict,2957.465821886364
way/182927523,000006186751,E1 4GG,strict,2957.465821886364
way/182927523,000006186752,E1 4GG,strict,2957.465821886364
way/182927523,000006186753,E1 4GG,strict,2957.465821886364
way/182927523,000006186754,E1 4GG,strict,2957.465821886364
way/182927523,000006186755,E1 4GG,strict,2957.465821886364
way/182927523,000006186756,E1 4GG,strict,2957.465821886364
way/182927523,000006186757,E1 4GG,strict,2957.465821886364
way/182927523,000006186758,E1 4GG,strict,2957.465821886364
way/182927523,000006186759,E1 4GG,strict,2957.465821886364
way/182927523,000006186760,E1 4GG,strict,2957.465821886364
way/182927523,000006186761,E1 4GG,strict,2957.465821886364
way/182927523,000006186762,E1 4GG,strict,2957.465821886364
way/182927523,000006186763,E1 4GG,strict,2957.465821886364
way/182927523,000006186764,E1 4GG,strict,2957.465821886364
way/182927523,000006186765,E1 4GG,strict,2957.465821886364
