Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/16  06:00:00,4249335.5005410435,4241210.474798333,6252835.57320341 
 02/16  07:00:00,4445554.100808073,4445318.104509593,6559246.090085562 
 02/16  08:00:00,4608782.625741157,4614790.104692277,6787386.444068971 
 02/16  09:00:00,4596449.230913555,4607535.845975569,6715885.739187972 
 02/16  10:00:00,3629637.7403216925,3632419.0721714837,5057869.8942984715 
 02/16  11:00:00,2122541.336583368,2093367.1227377546,2597302.7328992 
 02/16  12:00:00,1039747.4506919966,983670.8946465206,929723.6435036462 
 02/16  13:00:00,363189.8210003318,291040.1482710699,44263.407193832245 
 02/16  14:00:00,23417.67637031626,1408.4749075940636,0.0 
 02/16  15:00:00,0.0,0.0,0.0 
 02/16  16:00:00,0.0,0.0,0.0 
 02/16  17:00:00,0.0,0.0,0.0 
 02/16  18:00:00,0.0,0.0,0.0 
 02/16  19:00:00,163836.8592614206,70119.65430681776,291579.96096561477 
 02/16  20:00:00,816890.0207853978,644045.1004811166,1265207.217177582 
 02/16  21:00:00,1473103.626068597,1332044.0120903957,2186529.8025775556 
 02/16  22:00:00,2159602.017526506,2039157.4279410052,3125606.496085102 
 02/16  23:00:00,2638604.090879894,2525663.8655965114,3816311.4919963335 
 02/16  24:00:00,2899849.401270312,2800523.279459536,4196346.262982478 
 02/17  01:00:00,3088898.039152719,3003953.3575755847,4465790.824396595 
 02/17  02:00:00,3248070.995874875,3176839.555137721,4717916.3596654115 
 02/17  03:00:00,3399693.2793223336,3341830.8132322663,4974382.423151201 
 02/17  04:00:00,3509475.294044576,3463912.734083342,5178010.167877157 
 02/17  05:00:00,3629172.4254833185,3594140.1219029445,5364840.061465495 
 02/17  06:00:00,3727925.220148652,3701334.33705208,5498751.769739932 
 02/17  07:00:00,3778063.9498750167,3757615.5671550403,5529892.141705856 
 02/17  08:00:00,3778209.270075166,3762277.195211257,5478931.825811512 
 02/17  09:00:00,3647779.62177533,3634993.9526839694,5221569.561087743 
 02/17  10:00:00,3175320.4290780514,3160929.3768629157,4380796.730083098 
 02/17  11:00:00,2484230.016082062,2461833.0877400604,3281141.048708145 
 02/17  12:00:00,1843253.4990315945,1806196.2503202087,2277975.227051726 
 02/17  13:00:00,1083482.1892125017,1027145.7002009626,1105855.766770885 
 02/17  14:00:00,750949.2751281464,688372.6765958854,701702.2647984475 
 02/17  15:00:00,611888.6026986326,545595.5811971424,570231.2076214476 
 02/17  16:00:00,575798.9756708925,506364.06702432834,575472.7120825741 
 02/17  17:00:00,651928.1579814587,583465.1282699761,793703.2820176067 
 02/17  18:00:00,833179.6866503763,771094.7354384561,1229708.2676165525 
 02/17  19:00:00,1167031.729151529,1101832.8086059254,1770052.46169502 
 02/17  20:00:00,1403850.5154910765,1339809.3348392744,2083650.0423007347 
 02/17  21:00:00,1615601.4532548857,1556473.4251815137,2406729.5826987503 
 02/17  22:00:00,1757702.2417151828,1705060.3275957825,2647354.6660860144 
 02/17  23:00:00,1886156.7254324881,1839066.7720364179,2856369.0894863345 
 02/17  24:00:00,1866020.9468150411,1820237.9494572936,2770467.1216457053 
 02/18  01:00:00,1855720.2969757963,1809127.5470148663,2691428.4142351043 
 02/18  02:00:00,1908049.9259093797,1862680.1533318795,2755424.4464493385 
 02/18  03:00:00,1941034.803473472,1898073.2476875538,2816099.4310583784 
 02/18  04:00:00,2004226.116660468,1964421.8474208666,2920303.1363766943 
 02/18  05:00:00,2046769.0447874288,2009028.303124588,2982505.0926421136 
 02/18  06:00:00,2055968.1907306965,2019231.6932889358,2996299.774270224 
 02/18  07:00:00,2054595.013526249,2018816.785393449,2997997.349731623 
 02/18  08:00:00,2105390.939412479,2070792.3689836382,3066819.8046778934 
 02/18  09:00:00,2119511.596075571,2085858.4954471611,3062427.374109636 
 02/18  10:00:00,1866271.4108337439,1828622.7843086328,2587088.7106539407 
 02/18  11:00:00,1455269.239747782,1408630.5261203824,1863523.4402393317 
 02/18  12:00:00,946168.6591655442,887557.6743382104,1033055.244205375 
 02/18  13:00:00,453369.9585482747,389589.6941562402,318816.28546272335 
 02/18  14:00:00,69631.20518235701,40677.057286121635,0.0 
 02/18  15:00:00,0.0,0.0,0.0 
 02/18  16:00:00,0.0,0.0,0.0 
 02/18  17:00:00,0.0,0.0,0.0 
 02/18  18:00:00,0.0,0.0,0.0 
 02/18  19:00:00,359373.9775422612,235528.83476868377,505374.5504305287 
 02/18  20:00:00,773106.5099378335,657933.6342550487,1149185.0871718614 
 02/18  21:00:00,1037175.8914645783,923397.699591242,1529043.8875869694 
 02/18  22:00:00,1349691.1094618049,1241944.392767156,1985024.6283757002 
 02/18  23:00:00,1705763.920409345,1607590.1427569117,2509370.520463918 
 02/18  24:00:00,2068186.4487795678,1980933.8510602363,3035646.297535578 
 02/19  01:00:00,2296425.2702656775,2218059.7984223487,3364635.120047369 
 02/19  02:00:00,2461509.6227596933,2393593.933742346,3628863.6555521674 
 02/19  03:00:00,2531744.9053185093,2475276.646957333,3788161.4075171957 
 02/19  04:00:00,2527047.5506362715,2478583.55350625,3815143.3403720157 
 02/19  05:00:00,2497268.8644743226,2454555.4407142405,3786486.036201853 
 02/19  06:00:00,2527514.35875966,2489430.3298683623,3821039.6399740367 
 02/19  07:00:00,2543108.9476920106,2507987.416794788,3813165.1194761377 
 02/19  08:00:00,2559371.315018367,2526759.39670804,3821300.1185455974 
 02/19  09:00:00,2475097.124539961,2443962.046439806,3615510.747601496 
 02/19  10:00:00,2108320.7404474113,2076330.386884762,2901834.0953843636 
 02/19  11:00:00,1583278.1395837627,1552487.7057683829,2017698.2196890046 
 02/19  12:00:00,1130048.452891047,1103311.1110977842,1340172.643242978 
 02/19  13:00:00,841586.1073352405,823559.3660219822,947534.2213308262 
 02/19  14:00:00,730543.1084421198,715823.8448790577,814502.2690194844 
 02/19  15:00:00,608334.4762119098,591586.0157384796,630979.2517394274 
 02/19  16:00:00,429793.00683642214,414059.3856291726,412974.8135894198 
 02/19  17:00:00,332194.9451380315,324656.9089394893,407988.66816745145 
 02/19  18:00:00,368159.0699925313,365505.1915698285,652766.652729925 
 02/19  19:00:00,1172541.9195016464,1120182.946738469,1717227.494424583 
 02/19  20:00:00,1421710.1086600786,1367331.7936898035,2079937.0056168544 
 02/19  21:00:00,1586087.7141645134,1530923.474651221,2344304.668374338 
 02/19  22:00:00,1783449.0827262546,1729691.0229534965,2623488.786978923 
 02/19  23:00:00,2135181.7312046494,2086962.736795085,3114210.870175233 
 02/19  24:00:00,2274648.9792423407,2230874.22385131,3301227.6807404435 
 02/20  01:00:00,2356369.17088445,2315034.219658368,3380516.3220880576 
 02/20  02:00:00,2563252.2300190222,2526646.074751675,3658003.0226205867 
 02/20  03:00:00,2797559.2429341045,2764117.8507713275,4019101.1447035987 
 02/20  04:00:00,2968284.913186315,2936775.788428744,4308519.609692022 
 02/20  05:00:00,3096085.4212046806,3066601.6578698517,4515278.1012307005 
 02/20  06:00:00,3219980.1526613235,3193315.3353855605,4696049.632541866 
 02/20  07:00:00,3305411.8970288346,3281411.1335548507,4819570.777222724 
 02/20  08:00:00,3412096.1587825636,3393565.4705477213,5022698.336603998 
 02/20  09:00:00,3355555.748522442,3345140.381828822,4956611.604204128 
 02/20  10:00:00,2602307.9706216874,2593139.8279653694,3629679.60763475 
 02/20  11:00:00,1467054.6610053293,1433249.3162613034,1717698.2917010176 
 02/20  12:00:00,624301.0722418359,568828.1064993029,384193.35102808586 
 02/20  13:00:00,132496.8209132214,70903.53697769716,0.0 
 02/20  14:00:00,0.0,0.0,0.0 
 02/20  15:00:00,0.0,0.0,0.0 
 02/20  16:00:00,0.0,0.0,0.0 
 02/20  17:00:00,0.0,0.0,0.0 
 02/20  18:00:00,0.0,0.0,0.0 
 02/20  19:00:00,238805.36763016827,124174.25586063947,334255.26951367175 
 02/20  20:00:00,914245.9087638215,733541.6316534844,1355365.6028000093 
 02/20  21:00:00,1401800.739421404,1257458.3902547066,2106881.794678254 
 02/20  22:00:00,1800767.8606610768,1683982.0103033546,2709154.7749538664 
 02/20  23:00:00,2199330.9375242065,2086945.6129110646,3267312.0854129884 
 02/20  24:00:00,2573640.749077929,2470374.023121345,3798932.674153454 
 02/21  01:00:00,2860423.496230353,2769748.308103099,4225545.735389866 
 02/21  02:00:00,3090843.770781493,3015179.774869711,4597184.847398291 
 02/21  03:00:00,3310038.5106680337,3249991.9204531116,4954273.983251596 
 02/21  04:00:00,3473815.146460512,3425832.978608642,5208198.45515535 
 02/21  05:00:00,3582462.425187669,3545271.7138426425,5382713.61272337 
 02/21  06:00:00,3652595.755387576,3624597.4221203947,5503947.46179953 
 02/21  07:00:00,3702174.523287888,3681083.6607860327,5588243.654389994 
 02/21  08:00:00,3727769.950772904,3711811.433614819,5622865.289277123 
 02/21  09:00:00,3589997.860959084,3577905.3988986136,5329643.643410257 
 02/21  10:00:00,2669382.025755463,2657077.7574766274,3714129.304001347 
 02/21  11:00:00,1463606.6694725987,1425667.9250373053,1708873.4907742944 
 02/21  12:00:00,638903.5197321614,591356.1315130468,428692.38314724475 
 02/21  13:00:00,134117.1103458073,95608.22066328909,0.0 
 02/21  14:00:00,0.0,0.0,0.0 
 02/21  15:00:00,0.0,0.0,0.0 
 02/21  16:00:00,0.0,0.0,0.0 
 02/21  17:00:00,0.0,0.0,0.0 
 02/21  18:00:00,0.0,0.0,0.0 
 02/21  19:00:00,328113.70927840064,181338.69113276707,289970.73888738995 
 02/21  20:00:00,935444.9079618797,784191.9995209486,1145773.4450900648 
 02/21  21:00:00,1361127.626225193,1228653.8627581517,1790657.7150227074 
 02/21  22:00:00,1637042.6868685735,1525146.564773881,2227915.21273386 
 02/21  23:00:00,1813806.6157830462,1704955.5775484422,2481596.3810782395 
 02/21  24:00:00,1957968.3357770052,1855578.6518282867,2699924.5196316475 
 02/22  01:00:00,2079768.7461840655,1985256.6839529478,2894315.5750110694 
 02/22  02:00:00,2175680.209472065,2086419.743067843,3085862.8793924046 
 02/22  03:00:00,2274999.216371512,2191192.64616944,3288580.0252386965 
 02/22  04:00:00,2379686.5136666573,2303526.939590868,3461108.473735382 
 02/22  05:00:00,2425704.1909977794,2357160.8577531045,3535043.314976732 
 02/22  06:00:00,2449258.066316534,2388540.596763124,3538145.730251374 
 02/22  07:00:00,2538539.765785203,2485441.0066091185,3638637.2303868947 
 02/22  08:00:00,2549990.179074747,2503267.3472787687,3645824.2249819655 
 02/22  09:00:00,2441016.018428754,2400139.820947775,3453132.7427720726 
 02/22  10:00:00,2159348.2266325136,2124887.752203009,2923137.058209714 
 02/22  11:00:00,1784115.8983156458,1751631.4451852632,2265326.4300221535 
 02/22  12:00:00,1487454.7571263276,1457543.0797905435,1795286.0790816238 
 02/22  13:00:00,1350188.1835246808,1322921.0733964748,1604883.6540804936 
 02/22  14:00:00,1138509.1569172542,1110305.6550259055,1251686.7779922448 
 02/22  15:00:00,1007660.6663157339,971319.9400336427,1068706.2392667802 
 02/22  16:00:00,958196.5344375309,914751.1166146004,1046739.9439755834 
 02/22  17:00:00,906042.3447274581,864619.1359576613,1096536.0921578903 
 02/22  18:00:00,678792.9409424681,648359.4073511475,1043885.6677591675 
 02/22  19:00:00,1382503.226773756,1325404.2655036729,2072197.3925782791 
 02/22  20:00:00,1617179.3089925973,1560935.748126572,2395514.6051118723 
 02/22  21:00:00,1778166.4505404367,1724992.34128058,2600222.4535290804 
 02/22  22:00:00,1885386.9370429479,1833843.2619513618,2759705.269733244 
 02/22  23:00:00,2059082.5596909039,2010110.4420852182,3024620.794892459 
 02/22  24:00:00,2091115.1685210548,2044801.0175091978,3076302.3613981414 
 02/23  01:00:00,2071419.2318634808,2025444.641340089,3062264.270828709 
 02/23  02:00:00,2134196.970720844,2091063.2721070703,3151411.4919811278 
 02/23  03:00:00,2171564.3961772593,2131772.707033229,3183295.9238595464 
 02/23  04:00:00,2217030.6044417843,2179952.936035288,3246331.7076837877 
 02/23  05:00:00,2313800.8729049293,2280479.490154993,3437965.0827596434 
 02/23  06:00:00,2445513.12322118,2416809.0621911413,3681329.1183666275 
 02/23  07:00:00,2508502.486552488,2483317.211943147,3793280.25497076 
 02/23  08:00:00,2563491.3009162094,2541557.2341195196,3889476.644380398 
 02/23  09:00:00,2550703.519209816,2529811.1237164713,3812707.7437690985 
 02/23  10:00:00,2055100.7875534901,2023238.1517667328,2826058.410569319 
 02/23  11:00:00,1233069.5318455198,1184065.1582260542,1426996.8358712755 
 02/23  12:00:00,510916.84097127104,457489.4883755129,294183.6908687539 
 02/23  13:00:00,135961.9095048518,85414.17301998955,0.0 
 02/23  14:00:00,0.0,0.0,0.0 
 02/23  15:00:00,0.0,0.0,0.0 
 02/23  16:00:00,0.0,0.0,0.0 
 02/23  17:00:00,0.0,0.0,0.0 
 02/23  18:00:00,0.0,0.0,0.0 
 02/23  19:00:00,403068.86247072765,281799.894938069,463209.7441488612 
 02/23  20:00:00,861545.7167893656,745825.4455708915,1116559.4974925914 
 02/23  21:00:00,1145408.6000503413,1045275.3420241679,1541686.1005871636 
 02/23  22:00:00,1252764.1032175259,1154479.3816508362,1713954.3782217773 
 02/23  23:00:00,1355365.8129957193,1259301.5401132626,1876857.1747546624 
 02/23  24:00:00,1445975.8469960438,1354413.5692231185,2021268.2453512144 
 02/24  01:00:00,1551389.038188072,1465204.262547766,2179729.921541133 
 02/24  02:00:00,1655700.2968480717,1575275.2942961808,2338663.5024902956 
 02/24  03:00:00,1728387.4971573928,1653760.8075803171,2443859.52435613 
 02/24  04:00:00,1890885.26640528,1821039.6320640717,2724444.462512737 
 02/24  05:00:00,2088532.4455888497,2024744.9054052157,3091689.3277477473 
 02/24  06:00:00,2255240.7196008246,2199074.3862121687,3391772.1510255104 
 02/24  07:00:00,2347262.782277472,2300532.012743663,3566333.3161026305 
 02/24  08:00:00,2384170.1834167247,2343418.4797857604,3593847.641761896 
 02/24  09:00:00,2340991.165419875,2301939.3993440634,3426158.665120586 
 02/24  10:00:00,1860281.934849803,1817325.0388871175,2481483.2058463693 
 02/24  11:00:00,1085529.2201012545,1030390.9680435419,1168654.656463072 
 02/24  12:00:00,519445.2609123949,463150.5612992566,327565.20002046967 
 02/24  13:00:00,168573.23228167446,118795.80271579362,0.0 
 02/24  14:00:00,0.0,0.0,0.0 
 02/24  15:00:00,0.0,0.0,0.0 
 02/24  16:00:00,0.0,0.0,0.0 
 02/24  17:00:00,0.0,0.0,0.0 
 02/24  18:00:00,0.0,0.0,0.0 
 02/24  19:00:00,576965.9695211838,457072.61003126984,798329.545487681 
 02/24  20:00:00,908043.0798723255,806324.3222555179,1267741.1975068392 
 02/24  21:00:00,1113361.2733859739,1016457.3163492512,1568027.0569687306 
 02/24  22:00:00,1290873.311372848,1195422.0803485936,1829635.2660744663 
 02/24  23:00:00,1613243.8673278214,1522660.2149031952,2291603.713075829 
 02/24  24:00:00,1859640.9928601356,1774431.71091186,2672846.3335428406 
 02/25  01:00:00,2046726.5660215938,1967942.227722252,2970310.548722511 
 02/25  02:00:00,2289769.5213830764,2218933.6659562807,3320206.765249498 
 02/25  03:00:00,2474662.4550114963,2410181.1322714617,3583240.9154315805 
 02/25  04:00:00,2647027.5826553516,2589363.8306277515,3826253.056352594 
 02/25  05:00:00,2874779.52616187,2825824.7721711537,4146438.1204754477 
 02/25  06:00:00,2947689.1153255356,2905810.663409454,4254999.17790122 
 02/25  07:00:00,2967215.7145051467,2929421.7272777916,4308633.793251892 
 02/25  08:00:00,2871298.165581382,2836893.495103869,4160406.4110930637 
 02/25  09:00:00,2715898.77597762,2686618.6963190148,3865033.3195058736 
 02/25  10:00:00,2503709.1096580923,2485566.224064691,3490891.864998984 
 02/25  11:00:00,2195237.982832306,2188476.8727957313,2986658.3557152273 
 02/25  12:00:00,1902322.665050986,1906329.3898646117,2493583.678244133 
 02/25  13:00:00,1408069.5619611463,1426059.5149084972,1671904.597862775 
 02/25  14:00:00,1005436.3990950224,1026271.4262241655,1051314.8204119778 
 02/25  15:00:00,851061.9954582013,872541.6739627174,887987.2655191704 
 02/25  16:00:00,776899.3416159912,804499.3638481229,907480.5893513022 
 02/25  17:00:00,574964.3397434332,627265.326893816,877398.2896254282 
 02/25  18:00:00,830850.3154536188,887745.9941708248,1461229.7286841148 
 02/25  19:00:00,1961126.6406805278,1938003.7882798933,2817713.914073569 
 02/25  20:00:00,2235726.91476533,2206257.621702972,3200305.797426558 
 02/25  21:00:00,2449301.9914532807,2419698.195177648,3497880.0664325366 
 02/25  22:00:00,2628244.29436634,2599472.6092406325,3744292.091929811 
 02/25  23:00:00,2781121.4324430935,2752065.504987337,3969866.586113668 
 02/25  24:00:00,2893816.4879711135,2864947.2052223803,4137615.2526168553 
 02/26  01:00:00,3002518.044165538,2974204.461861679,4291506.758208632 
 02/26  02:00:00,3114273.6849867897,3086146.4375013122,4447911.404675523 
 02/26  03:00:00,3227850.8833898813,3199959.072784138,4609199.082488158 
 02/26  04:00:00,3333972.4431515625,3307900.7872227477,4750847.9457794605 
 02/26  05:00:00,3438254.1049951827,3413983.6309324894,4888192.668145666 
 02/26  06:00:00,3536701.818952782,3514655.466952747,5013046.978270081 
 02/26  07:00:00,3651766.0974099506,3632749.2721005715,5156845.459653216 
 02/26  08:00:00,3775182.5626666546,3759270.864087476,5319562.517675 
 02/26  09:00:00,3782070.177794368,3778751.894022542,5313813.297342194 
 02/26  10:00:00,3299029.823369042,3346053.716965982,4647732.881903423 
 02/26  11:00:00,2584276.247905775,2675824.1928411676,3622759.1442692047 
 02/26  12:00:00,2133107.3082715767,2239546.805271408,2884779.025648561 
 02/26  13:00:00,1843429.578127286,1966881.15532937,2397546.652651897 
 02/26  14:00:00,1781835.1764124495,1892603.2385393775,2294127.445516449 
 02/26  15:00:00,1708096.5377626126,1817831.027937387,2272187.1215572315 
 02/26  16:00:00,1693388.9535956157,1807869.582305605,2396864.685072271 
 02/26  17:00:00,1735986.8096592017,1858821.1083089435,2641322.343588149 
 02/26  18:00:00,1860304.2558890753,1991946.250408472,3025349.58848067 
 02/26  19:00:00,2901807.941740148,2926101.5379185434,4159789.4602267775 
 02/26  20:00:00,3083191.0478935456,3099446.2287913915,4387435.720354161 
 02/26  21:00:00,3196240.708233948,3210498.8110556025,4523846.469452238 
 02/26  22:00:00,3298760.0367712225,3310209.763085646,4654799.899368029 
 02/26  23:00:00,3380984.660437341,3390005.6252328083,4760856.760058023 
 02/26  24:00:00,3443499.2057198184,3450284.9070409304,4847275.334315678 
 02/27  01:00:00,3489478.094913467,3494944.2744285343,4913441.646741034 
 02/27  02:00:00,3509018.6529495097,3512890.2511350596,4938017.413742362 
 02/27  03:00:00,3569945.2295815526,3572920.0974788605,5016956.53877928 
 02/27  04:00:00,3669946.933067784,3673224.4557962427,5150826.683131127 
 02/27  05:00:00,3757654.9541803882,3761517.508530917,5269959.157960879 
 02/27  06:00:00,3836038.715100164,3840621.0112506296,5376629.613333451 
 02/27  07:00:00,3924616.4179035868,3930230.8288156614,5497861.936387345 
