building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
way/435930648,3255f262edf26d23,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c256fe87d930d0e61c72ce05419850232173200ef7f18cf61b4cddcffc0a68e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1774.6911,1774.6911,1774.6911,7
way/435930649,b131778f3d433401,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,5e9e57da730798d386a0c044d9d5999de41b85cb3740a5aad91883d339c716f7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1873.958,1873.958,1873.958,11
way/435930650,405fb37cc31e1445,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,162f48febff57608fe69665310fad217dec8ea9a46d5efc976a324ca3f2183d0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1935.8873,1935.8873,1935.8873,11
way/435932081,827691961d61b3d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,397348b56c82c750e7889a7a0098035a909c72774f5052d15a3d0242f9660ceb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,950.5267,950.5267,950.5267,8
way/435932082,3de3ad3b75f6195b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,deec7810d9d395d0aecadb88e7e47ee2694d10d1c670c18f280f5a9a501610c2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,278.7876,278.7876,278.7876,5
way/435932083,ad1f45c8e8261278,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,c9118ad66b308b1fcf2d1cbef124c85f27b81e9250e2faaa83385255263d454d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,280.0985,280.0985,280.0985,9
way/435932205,bcc853ad7ce07e3a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,ac4d263af47323a3b819e4e9d65029277e800ff7717b0db89b336349220016be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,218.8581,218.8581,218.8581,7
way/435932206,081b05e382964be4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,eb7d3b80b5e245e550c51bf3d3d611c54620929d9cd16b0fc9b40100013ae49d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,215.0915,215.0915,215.0915,7
way/435932207,d628a02afc8e548c,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,2afa3da70947e187a44ab72398715804129632a3575b0c9b9355815da228dff4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,830.0056,830.0056,830.0056,9
way/435932208,465d9b723ee22534,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,57d4fcb1c610cdc9ec536ae05a49f1063157c5cbeee8fefaea07db586a8efb23,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,125.411,125.411,125.411,8
way/435932451,38a20fa64a34ca93,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2cdaccd48d46428d90f3757fb1e189760038a05b6ced103ead8543c9bb036c9b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,950.4487,950.4487,864.9083,13
way/435932452,4dda05cf9829f444,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,af2423c883f368d1bb9a52901c42edefe39d6e69e1667f7d795306cf67ed02fe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,654.201,654.201,654.201,13
way/435938302,092e11f67f34368a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c3843533b8d0846f0d441018f018ea071788b9499034510248b5bb5b03096e01,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,777.8411,777.8411,777.8411,10
way/435941306,c6738aca3b3b5cc7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,6575b0544a7deeb1bfe72b9a7693835298556ffff0b5659e72bf318660cc6abb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,886.0084,886.0084,886.0084,17
way/435941312,f560d731d9ded1e1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,345d8b3719fdf0417f45c7ec97b775edb6384502a93f384238015527c404843e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,730.7867,730.7867,665.0159,16
way/435941314,c02b2d0494c119af,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,3288fc1baeb8ae25cada6755ac668493e799590bc21cc9e883f8c986871507aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,599.2919,599.2919,545.3556,13
way/435941321,b560a8fe55778d68,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,3e7925b62154ec8e165d3be9bf601a911ecf0c40a689bf8a9c6dd3a3eb35b5cc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,460.0174,460.0174,460.0174,14
way/435941324,5c94a29b6d555e3f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2fa90a74159e590ba89424ee0e591ff9ad70d65afbf5e926589a3f36dde8f950,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,217.6782,217.6782,217.6782,15
way/435943258,825c4fcc79350029,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b5f6aa510f02c0219521b78caf48b2d50bfe2a246262aa48f8536765aa165c79,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1856.6127,1856.6127,1553.4378,18
way/435943261,e1b99421c4147c54,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e16a073b09ae15c8740d59d2895c8434dc49d53989e0404643cd55d0da0030ae,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,723.0595,723.0595,723.0595,10
way/435943791,df231373d46a22f0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,5273e46eff46328d8391cfe2d70a26a9c5f39ff6c861d4c9187c8015a2d47cbb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,326.1596,326.1596,326.1596,13
way/435943792,37dadde0e177b036,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,1ae1b0ff00a0c2300e3d6c3feb39013be84aba7d9d8e512239d15f43c265cb8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,758.9495,758.9495,758.9495,25
way/435943795,3925f884463023d0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,533dcadd0487d0635b1143b7402ec22d7b225bed98710fcb0cec1849c0f0f668,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,264.1691,264.1691,264.1691,13
way/435943802,00f87040080db31a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,859f0667a98b25ec0ab18529f35a18eeb930a97ccf95bcdbf06981790d804ff8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,388.9465,388.9465,388.9465,14
way/542783222,93cb1d593b2783cf,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,0a054d99a2934b4ef4860413516366ec30665e45b8cc92d19ae7e36b8b1e191a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1712.7572,1712.7572,1558.6091,5
way/660242768,a885e86803d54db6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,dc895c2caddf8b5c5a092d677e89d2037af5be527ba6bf65d6c4be3c77990bf4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,380.3619,380.3619,289.7211,9
way/671908209,0f8363c5ad69676f,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,829f4148dd3684548aa4f709098bdbb7e79c0ff2f79159eacb399ee81cbcd337,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3842.2253,3842.2253,3842.2253,10
way/941927213,a8935502820c5b50,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,da70061f2a1eb91e32c54f484e22fb9b50cce2e5c66690d545dd732766800d83,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,140.0333,140.0333,140.0333,7
way/941927214,074df81563ded262,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,52f681439dc8ae5304cbe53504613e0da7b14b2d22a058cc6a705e12f4010b71,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,794.3074,794.3074,722.8197,11
way/941927215,7e49a6861c66dd6b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9cb10c4b3041fc54f81cfba7f803fc222629f9630e4a1cf895cd49f0742f1270,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,642.2593,642.2593,642.2593,12
way/941927218,dd3e20bd13da90dc,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,679f667bd2cf8f4baa8b1256b25971c2dae395114b75cf082041d526c473c82b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,271.7135,271.7135,259.5152,15
way/941927220,07b2fbaae5161677,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b084b37da3788f5a17633aee5818ede4ce289b90955300ad363ce2d1ec2d7a3a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,124.4993,124.4993,124.4993,13
way/941927221,3d77fb305c3b9842,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,fa169d71e097bc727577a72866cc9223195e4495f4a72f3c409bd66209c13ac7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,229.1507,229.1507,229.1507,10
way/941927229,5efdd17ad107bc97,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c0bbdb95ad17dbc92ab8b506b3c6dea30e50586ac6dd32007650af29cac30bb6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1243.074,1243.074,1243.074,15
way/941927230,17e229ec1d6378c6,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,213f9686a60aa3595e2c1251fb9241e15892fde75d6a7a9142c6a8f3837d917b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,223.0678,223.0678,223.0678,9
way/941927231,107cac05295a4a6b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,51da9cc4bad3e30dfd520da62c1e3d41fdc87ba8ff03368fca210a183185d8d9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,165.5301,165.5301,165.5301,11
way/941927232,7388bf211d1d9c24,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8a66f903535fff873793d8734b89613c39e91ba22ac8b1077ff3dcad7b88366d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,73.4919,73.4919,73.4919,10
way/941927233,5897ad5bdd60c3ae,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d51d7200ec4bf4c5fc7c39d5b583a07e6b24591431cde63f4c4b1f4252f2fc26,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,194.5278,194.5278,194.5278,13
way/941927234,e145116d6b6e6eb2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,312b21044ba8bf98197805222dd5492d27ab92f05c44576566fbfdc91f66d4ad,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1164.5728,1164.5728,1164.5728,20
way/941927235,f1616f9763c9caeb,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,57ed4da8f557fdb4df5a2f7326378d79baf3f83b67e0800ee8c6ac2b919f19bd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,175.2811,175.2811,169.986,12
way/941927239,96d252746c83cb76,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,abd595ad9792b131bcabfb3b71d7ec465caf3b60d298b8f27de4683b9453f634,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,54.4241,54.4241,54.4241,18
way/941927241,18c62a49e5f8c976,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,3b320f3cc982c147e58624387b0e1b5b926ef283e522122e63d4046eebf209d0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,395.4566,395.4566,395.4566,26
way/941927243,b99bba4469120d02,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,7e55b3cfc5423c64abd929e2269e661c0150c3c988ce265c8952c19351fd9705,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,45.2174,45.2174,45.2174,14
way/941927244,fda27201e68111c7,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,61ce3539b4c6dc1d57e606009ac0ef056ea0d8d5f2d94385db95321bf539fd71,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,190.5816,190.5816,190.5816,14
way/941927245,a0adeb3070cb8abc,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,befbf864f17c03e18c640ebe7f159228cbfad59aa963fb0bf47bffabe5ffee4b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,99.7946,99.7946,99.7946,15
way/941927246,b6b5f4eeb28ea69d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,16fb6ac7223ee5d2d43df0b63414e13450b1d9ba8c418fd74aacb1a127b77807,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,316.9661,316.9661,316.9661,20
way/941927247,bf36ff63e24b70d1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,73ca3d0c29b989437c53a6964ab921c01145828f76e9f88a7fd016c6369835ea,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,99.0858,99.0858,99.0858,20
way/941927248,0770793cb435701b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,95fe075381024a492b873009a6effbcfbe211b269ca4d1b582f73ab4d2c4730a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,207.6266,207.6266,207.6266,22
way/941927249,5fc474c7d0d5474c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,22b09b84ddc66392054e56e98c0b80fce23bcd05e5e65aef25eb3f9554b43f8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,103.7157,103.7157,103.7157,20
way/941927250,86f612e90bebb4d1,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,e466b06ac570a49a7d50f176ecd6649571ac750476935c003df8412d7438ad58,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,61.869,61.869,61.869,16
way/941927251,3611d962184f5230,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0b8bd5182f034e2707d3ca72f7c95b1b577541c7a473d1a532f4cae2386d593f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,102.7698,102.7698,102.7698,21
way/941927252,cacfb45aa9e13873,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,77bed24f3e19479e5bc189ce565968a3ea7d790d25d64ae8e8e1930f2c0dcb1c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,201.3108,201.3108,195.272,18
way/941927253,959c9188b7c2945a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,51f33bd8528c4072937beefceb6a0430d6e12e1dba8363baf8af92fc25c59211,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,313.3302,313.3302,313.3302,18
way/941927254,8611458d954a1d19,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,2b26be4e034a5bfb7d65432572a3ecd811d301c45ec0de544737113cf78b19e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1131.761,1131.761,1131.761,17
way/942352867,4a1eb42e7c488fc0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e2d41b45e610fe43f4fdb4a6ca045053c378d3fe5cfd419de4923080efd45473,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,764.7386,764.7386,730.3231,8
way/942352868,39df15ba4f3f3ee1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,72045fad1bc91980cab20aaf1543bb4fe8189b7b66c8559bbd09a10b028fcaf8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,915.1267,915.1267,915.1267,11
way/942352869,e15a744ae0043afc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c51e2904b7061faa35a3156de31c9e7f149c877e25816150934e23a2a161af03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,393.2747,393.2747,393.2747,10
way/942352870,8ba2f6490f155fe0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,7d2fb6bc429e8982d5e23aad70e93bf0796c925f89695aabf4c926ecd95c259d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,656.7643,656.7643,656.7643,8
way/942352871,9281f61b9753dd9f,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,5e21f32865eb8b136b71e3fb06b220ad6d5972c1e7af4dcd79f9439a3162a0f3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,665.1288,665.1288,605.2672,10
way/942352872,c5051830066ae341,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,1e79228ecccf70a802182d5fc38237508b4181d66f8f60274d2a2922cf414f0e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1246.8859,1246.8859,1246.8859,13
way/942352873,ac73fdd0fb951013,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,a4a133c7d0924c5d97b93d903489cb1a0704f573066818f5ad5210996e30f2dc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2401.5285,2401.5285,2401.5285,11
way/942352876,79113d23d9ca77d4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,7dbf9936a22d3a793580129f4460003a24452ad4da04f6edfc1e8da4f5b6f171,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2274.9442,2274.9442,2274.9442,12
way/942352877,03584e90f2394ee2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,c76f599a913f01754cfa6fc79e442a9e68160aadcf1bc766735927e9a57c559a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1808.3936,1808.3936,1808.3936,11
way/942352878,0e7fb34fbd4a195b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9045ce54217a8ce397dddbe8d9df85ab5470eb0f2e3c119a80381931dca3ceee,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1751.811,1751.811,1688.7513,10
way/942352881,846890656b98c0f4,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,03352fab0073df2ef13cb7137f177dd69ff84de0688d29a93e47157faa93a6b0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1090.1719,1090.1719,1090.1719,14
way/942642640,8e521d917132f1c1,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,415dfdf801e1017ead8f706837602a64f5fd4d8ef4c4756e8f1a4585f62ecb5a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,337.5002,337.5002,337.5002,13
way/942666508,8ddc6d166e4cdb99,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9f79c741bbae2cb7d9bb9e934af3f4fd247ba0a1a6f8234ef40d8344f056e109,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,246.4789,246.4789,246.4789,15
way/942677962,a417d7382487abe9,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,012f88f09ae60e286080e969b2587b193188be33e780c4245ac4b64f9f3bd51f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,341.2907,341.2907,318.2548,9
way/942968868,1845875c268c7c84,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,a88537ae9eb8d92aabb8755942c02706818436d37ade8120bd0f8d55984db244,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,788.6383,788.6383,753.1353,10
way/942968869,be694220396e5225,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,677076d966ae4e84fa4ba00622992be37d3f2e8bca4874f7041708e6bee2e0aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1168.6394,1168.6394,1168.6394,8
way/942968870,dbefb3f0554197a9,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f00fd46747aa7df3179a035fc09196ffd078ff2bdf400d7e21b307040809314d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,187.4231,187.4231,187.4231,7
way/942968871,44ad00d715e06dee,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,3e202fde926fd0301398316248f982c5307f11be186ebfe3b0e5e11fd34f54df,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,761.6043,761.6043,761.6043,10
way/942968873,81ae0ea391a50769,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,c9d01352e5b64c4cf100943b9dbae1237d236f620d12184da88cfddfe8213b58,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,124.1269,124.1269,124.1269,9
way/942968877,aef13a13579dcf2f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,a1bb2cca16130499d2bea28093450d39c17b53e76f8bb86158a4f79154c676d9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,230.1882,230.1882,230.1882,14
way/942968878,ac6b9e93f498ad3d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c0f291ea895013ea3564fb3b4cdeffb2114de991830df29f3795632ac83a3c5d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,190.6165,190.6165,190.6165,12
way/947890583,61b043dc4614a6c2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,5b59aaf7b9489c1d09e1136fb93cbf1f6e834668640314df3d5ef604c72549ae,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,6947.9267,6947.9267,6947.9267,12
way/947921662,8aa015723e1e4750,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,55a56bdbf990aa19662424420d4cf24a3df7801694d951f3428473375a78d883,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,892.7791,892.7791,892.7791,10
way/948239061,34796486b216c23c,ES.ME.AB.01.Gen.ReEx.001.001,AB,ES.01,DWELLING_LAYOUT_EMITTED,7ed6c633e70f3fe8c85e9c929d7b9adc201c2922fc9abb6e05dd168a690bdb5f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,74.591,74.591,74.591,12
way/948239067,b3e3b6e9b4d84782,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,170b7d992cc088ccedada09263972a67915779aa4d29d994b912cebdb2aa0072,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,286.8871,286.8871,280.4324,10
way/948239068,7caf44e451608065,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b6f787bbc77dd1254817724d017f85446ecc842e07ffc633069e1575d991f1f2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,426.9151,426.9151,407.7354,14
way/948836434,28e7ea34024d49eb,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,576c80be219aadf56b234c20930f75f9f4161afdd4af0255942e44e2da8662d7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,414.9406,414.9406,377.5959,8
