osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,cell,city,density,reconstruction_applied,archetype_mapped_to,reconstruction_basis,vent_fans_eui_recon_kwh_m2,pumps_eui_recon_kwh_m2,swh_dhw_eui_recon_kwh_m2,refrig_eui_recon_kwh_m2,cooking_other_eui_recon_kwh_m2,total_eui_reconstructed_kwh_m2
way/281345330,108.52085557166151,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",91.6748956682714,52.43806379639161,26.465100597840934,27.764778057767586,198.34283812027152,16.593156115957125,11.68697615442939,5.898329900442004,6.187991615290777,40.3664537861193,0.0007955826203850309,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.00134185227363,2.333445154356136,2.333445154356136,1.166722577178068,1.166722577178068,233.34451543561357
way/281345331,93.12690592597113,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",92.25850150442287,75.15143667851184,26.465100241913365,27.764777684360734,221.63981610920882,16.69878877230054,16.74915099541329,5.898329821115715,6.187991532068845,45.53426112089839,0.019351628666369452,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.29032698012359,2.607527248343633,2.607527248343633,1.3037636241718165,1.3037636241718165,260.75272483436333
way/281345332,91.79992818328996,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.37261586998619,62.49044454208099,26.465100574425726,27.764778033202475,210.0929390196954,16.9004434724675,13.927370355982674,5.8983298952234104,6.187991609815902,42.91413533348949,0.0030228240985497846,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.660179626309933,2.471681635525828,2.471681635525828,1.235840817762914,1.235840817762914,247.16816355258283
way/281345334,112.92014744093305,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.88662749407786,68.47540452095045,26.465100598275516,27.76477805822351,208.59191067152733,15.545479576428091,15.261250356393267,5.898329900538861,6.18799161539239,42.89305144875261,0.014423551399482062,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.44826974186268,2.454022478488557,2.454022478488557,1.2270112392442785,1.2270112392442785,245.40224784885567
way/281345335,102.89626603546715,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.08915943042939,68.95900915090898,26.465100598150272,27.764778058092112,216.27804723758075,16.84913785690772,15.369032287481385,5.898329900510947,6.187991615363105,44.30449166026315,0.013187326617268605,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.53337137471728,2.5444476145597736,2.5444476145597736,1.2722238072798868,1.2722238072798868,254.44476145597736
way/281345337,106.18568423810844,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.157186269579,52.04291533118681,26.46510059795961,27.764778057892087,199.4299802566175,16.861450714793797,11.598908625692266,5.898329900468454,6.187991615318525,40.54668085627304,0.000761853041811692,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.154820742110708,2.346235061842559,2.346235061842559,1.1731175309212796,1.1731175309212796,234.6235061842559
way/281345339,109.14980740690413,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.68513806582686,74.18933588767928,26.465100597807286,27.764778057732283,213.10435260904572,15.328009989914662,16.534725667958856,5.898329900434505,6.187991615282909,43.94905717359094,0.02466907292984569,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.085320368335868,2.5071100306946557,2.5071100306946557,1.2535550153473278,1.2535550153473278,250.71100306946556
way/281345340,113.7428352961629,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.7583566062028,73.84113505197352,26.46510059839904,27.764778058353095,213.82937031492844,15.522262545722706,16.457121451303443,5.898329900566391,6.187991615421271,44.0657055130138,0.01768376299579968,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.187675809166368,2.5156396507638643,2.5156396507638643,1.2578198253819322,1.2578198253819322,251.5639650763864
way/281345341,53.45534939400142,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",117.24087373717724,75.01510405378859,26.465100597655468,27.76477805757301,246.4858564461943,21.22059814642908,16.71876627067597,5.898329900400669,6.1879916152474115,50.025685932753134,0.007263427080595736,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,34.79800326299214,2.899833605249345,2.899833605249345,1.4499168026246725,1.4499168026246725,289.9833605249345
way/281345342,102.79069514389704,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.31078117049108,69.0967035642086,26.465100340881353,27.76477778818894,218.63736286376997,17.251251391858887,15.399720516762297,5.898329843172909,6.187991555209245,44.73729330700334,0.013412001467578058,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.866451227826346,2.572204268985529,2.572204268985529,1.2861021344927646,1.2861021344927646,257.2204268985529
way/281345343,98.25366556504844,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",99.26998861427306,63.150644458897055,26.46510056418461,27.76477802245843,216.65051165981316,17.967867939183424,14.074510431843304,5.898329892940952,6.187991607421354,44.12869987138903,0.010626016162283557,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.58595458726774,2.5488295489389787,2.5488295489389787,1.2744147744694894,1.2744147744694894,254.88295489389785
way/281345344,101.2294628778135,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.83400537992436,69.81517621912874,26.465100598002167,27.76477805793673,227.879060254992,18.793954973766308,15.55984795430966,5.898329900477939,6.187991615328475,46.44012444388238,0.015307881493691755,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.17116144776358,2.680930120646965,2.680930120646965,1.3404650603234824,1.3404650603234824,268.0930120646965
way/281345345,91.20924723916252,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.41812805703672,69.69073458311739,26.465100597967112,27.76477805789996,219.3387412960212,17.270681178323645,15.532113398008539,5.8983299004701255,6.187991615320279,44.889116092122585,0.01402703443760264,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.965469359438284,2.58045577995319,2.58045577995319,1.290227889976595,1.290227889976595,258.04557799531904
way/281345346,392.18341641633344,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",37.169641357870525,71.32874161019139,26.46510059825634,44.06327609236998,179.02675965868823,6.727705085774565,15.897179300146574,5.898329900534586,9.820470469258682,38.343684755714406,0.028617547479857574,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,23.726438027055064,7.549321190426612,3.2354233673256902,1.0784744557752302,1.0784744557752302,215.69489115504607
way/281345347,100.63283640731885,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",88.14144343419207,69.23804033838633,26.46510059798305,27.764778057916686,211.60936242847814,15.953601261588764,15.431220526296837,5.898329900473678,6.187991615324007,43.471143303683284,0.016343745421256464,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.874262931079265,2.4895219109232722,2.4895219109232722,1.2447609554616361,1.2447609554616361,248.9521910923272
way/281345348,432.11589779503964,6.0,21.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.31083894661105,70.08253451098189,26.46509864323206,44.06327283733704,172.92174493816202,5.8482618493366,15.619434631531554,5.898329464814416,9.82046974380298,37.186495689485554,0.030785017949624023,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,22.917339690599785,7.291880810645386,3.1250917759908794,1.0416972586636266,1.0416972586636266,208.3394517327253
way/281345349,115.49066982861572,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",74.54012267153075,72.91665721773609,26.46510056658537,27.76477802497709,201.6866584808293,13.491762203547065,16.251081227431275,5.898329893476014,6.187991607982694,41.82916493243705,0.0035365768917362444,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.473410609058252,2.3727842174215215,2.3727842174215215,1.1863921087107607,1.1863921087107607,237.27842174215212
way/281345350,82.62073354827707,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.12628744131926,69.5531844898573,26.465100579565156,27.764778038594297,217.909350549336,17.036858026878786,15.501457333623476,5.898329896368845,6.187991611017588,44.62463686788869,0.012231773149576424,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.763673018729794,2.563639418227483,2.563639418227483,1.2818197091137415,1.2818197091137415,256.36394182274825
way/281345352,142.35587578250318,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.28866685722706,71.81989590513514,26.465100598435317,27.76477805839115,209.33844141918865,15.075248701158097,16.00664384016928,5.898329900574476,6.187991615429752,43.1682140573316,0.013778189407915748,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.553662318003106,2.4628051931669255,2.4628051931669255,1.2314025965834627,1.2314025965834627,246.28051931669253
way/281345353,83.00605951846842,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.82455148526513,52.40340755297349,26.465100597843534,27.764778057770307,202.45783769385247,17.34424381883299,11.679252248146307,5.898329900442584,6.187991615291383,41.10981758271326,0.0007614830660241512,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.58228296854388,2.3818569140453234,2.3818569140453234,1.1909284570226617,1.1909284570226617,238.18569140453232
way/281345354,126.37816266659993,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",72.83381780928643,68.2092328739743,26.465100597800927,27.76477805772561,195.27292933878726,13.182921023480842,15.201928149088399,5.898329900433088,6.187991615281422,40.47117068828375,0.010742919296740597,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,27.567942965475847,2.2973285804563206,2.2973285804563206,1.1486642902281603,1.1486642902281603,229.73285804563207
way/281345355,83.27834568062849,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.99505662495032,63.64863147281964,26.46510059791595,27.76477805784629,211.8735667535322,17.01310524911601,14.185497793610258,5.898329900458723,6.187991615308317,43.284924558493316,0.005655173449287835,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.911562365204546,2.492630197100379,2.492630197100379,1.2463150985501894,1.2463150985501894,249.2630197100379
way/281345356,118.57484067372394,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",90.66567118090072,68.67873149222349,26.465100598136466,27.764778058077635,213.5742813293383,16.41048648374303,15.306566245134833,5.89832990050787,6.187991615359878,43.803374244745605,0.011999798028766776,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.15166324649482,2.5126386038745685,2.5126386038745685,1.2563193019372842,1.2563193019372842,251.26386038745682
way/281345357,140.66944704283878,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.42074241545748,73.98379791004903,26.465100598310027,27.764778058259715,213.63441898207626,15.461154377197804,16.488917007808446,5.898329900546552,6.187991615400459,44.03639290095326,0.014311943386721954,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.16015326805782,2.513346105671485,2.513346105671485,1.2566730528357426,1.2566730528357426,251.33461056714853
way/281345358,83.51938713250723,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.61950087008339,55.16989855531607,26.465100597856903,27.764778057784333,205.01927808104068,17.307129657485092,12.295825630820401,5.898329900445563,6.18799161529451,41.68927680404556,0.0005843244865216108,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.94389808202927,2.411991506835773,2.411991506835773,1.2059957534178865,1.2059957534178865,241.19915068357727
way/281345359,111.60510468221115,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.96180786196642,69.17874135065999,26.465100546427273,27.76477800382904,218.3704277628827,17.18808722301592,15.418004442304293,5.898329888983339,6.187991603269386,44.69241315757294,0.013805078475160791,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.82876627240697,2.5690638560339143,2.5690638560339143,1.2845319280169571,1.2845319280169571,256.9063856033914
way/281345360,35.50006367136251,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",144.48199195715657,83.0008948150812,26.465100598250448,27.764778058197205,281.71276542868543,26.151240544245336,18.498575429226776,5.898329900533273,6.187991615386527,56.736137489391915,0.007086320937654339,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,39.77121394287323,3.314267828572769,3.314267828572769,1.6571339142863846,1.6571339142863846,331.426782857277
way/281345361,99.69783313983984,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",113.48839397193613,69.73528153616783,26.465100597444962,27.764778057352164,237.4535541629011,20.54139930892044,15.542041666528796,5.898329900353754,6.187991615198191,48.16976249100118,0.014271355754807704,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,33.52285470535074,2.7935712254458953,2.7935712254458953,1.3967856127229477,1.3967856127229477,279.3571225445895
way/281345362,460.7840785670366,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",36.69535047108786,62.41007958135504,26.465100799552552,27.764778269385083,153.33530912138053,6.6418584352669034,13.90945925645576,5.898329945397876,6.187991662454392,32.63763929957493,0.02791441029365166,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,21.647337758312545,1.8039448131927123,1.8039448131927123,0.9019724065963561,0.9019724065963561,180.39448131927122
way/281345363,101.06126585128638,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",100.20544673732792,75.27999413280168,26.46510059824263,27.764778058188995,229.71531952656122,18.137185859456352,16.777802852365774,5.898329900531531,6.187991615384697,47.00131022773835,0.013517360387658755,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.43039805080864,2.70253317090072,2.70253317090072,1.35126658545036,1.35126658545036,270.253317090072
way/281345364,83.86923095782095,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",118.16772371694064,59.44269142884519,26.465100666655545,27.764778129961616,231.84029394240298,21.388357992766256,13.248111524129584,5.898329915778854,6.187991631380805,46.7227910640555,0.005748372991881581,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.73039443892748,2.727532869910624,2.727532869910624,1.363766434955312,1.363766434955312,272.75328699106234
way/281345365,172.16727259099653,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",67.11760150624904,70.96311559655145,26.465100598404202,27.764778058358516,192.3105957595632,12.148285872631076,15.815691499234614,5.898329900567541,6.1879916154224786,40.0502988878557,0.018672619412784683,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,27.149731166055986,2.2624775971713325,2.2624775971713325,1.1312387985856662,1.1312387985856662,226.2477597171332
way/281345366,77.89386170907767,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",117.27567358847662,64.8214407245456,26.46510037486684,27.764777823843428,236.3269925117325,21.226896919514267,14.446884137160925,5.898329850747322,6.187991563155632,47.760102470578154,0.009307813038935813,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,33.363810707538704,2.7803175589615585,2.7803175589615585,1.3901587794807793,1.3901587794807793,278.03175589615586
