cell,osm_id,archetype_id,levels,footprint_area_m2,floor_area_m2,is_under_500m2,n_proto_geometric,has_baseline,category_geometric,category_registry_alt
nyc_urban,way/241862737,SmallOffice,4.0,119.00249108748274,476.00996434993095,True,2.0,True,taller,
nyc_urban,way/241862738,SmallOffice,2.0,99.6770433590563,199.3540867181126,True,2.0,True,equal,
nyc_urban,way/241862739,SmallOffice,3.0,159.64431901889964,478.9329570566989,True,2.0,True,taller,
nyc_urban,way/241862741,SmallOffice,3.0,105.35860168461996,316.0758050538599,True,2.0,True,taller,
nyc_urban,way/241862744,MediumOffice,3.0,267.198893700434,801.596681101302,False,3.0,True,equal,
nyc_urban,way/241862746,OpenUBEMUnknown,2.0,29.709690588487533,59.419381176975065,True,,False,no_baseline,
nyc_urban,way/241862750,SmallOffice,2.0,79.58606362891368,159.17212725782736,True,2.0,True,equal,
nyc_urban,way/241862754,SmallOffice,2.0,97.99623808152144,195.99247616304288,True,2.0,True,equal,
nyc_urban,way/241862759,SmallOffice,2.0,88.59136423188727,177.18272846377454,True,2.0,True,equal,
nyc_urban,way/241862761,SmallOffice,3.0,94.80525952659904,284.4157785797971,True,2.0,True,taller,
nyc_urban,way/241862762,OpenUBEMUnknown,1.0,36.78804237803395,36.78804237803395,True,,False,no_baseline,
nyc_urban,way/241862763,SmallOffice,3.0,95.03889450337032,285.11668351011093,True,2.0,True,taller,
nyc_urban,way/241862764,SmallOffice,3.0,74.24869935809318,222.74609807427953,True,2.0,True,taller,
nyc_urban,way/241862765,MediumOffice,2.0,503.133108432748,1006.266216865496,False,3.0,True,shorter,
nyc_urban,way/241862766,SmallOffice,3.0,67.57941342570513,202.73824027711538,True,2.0,True,taller,
nyc_urban,way/241862767,MediumOffice,4.0,171.19858989857482,684.7943595942993,False,3.0,True,taller,
nyc_urban,way/241862768,SmallOffice,3.0,78.23380377580014,234.70141132740042,True,2.0,True,taller,
nyc_urban,way/241862769,SmallOffice,3.0,101.08644991429112,303.2593497428734,True,2.0,True,taller,
nyc_urban,way/241862770,OpenUBEMUnknown,1.0,62.92640732637676,62.92640732637676,True,,False,no_baseline,
nyc_urban,way/241862771,SmallOffice,3.0,67.91554912356759,203.74664737070276,True,2.0,True,taller,
nyc_urban,way/241862772,SmallOffice,2.0,90.43897044186856,180.87794088373712,True,2.0,True,equal,
nyc_urban,way/241862773,SmallOffice,3.0,61.60619504342642,184.81858513027925,True,2.0,True,taller,
nyc_urban,way/241862774,SmallOffice,4.0,81.39685860627645,325.5874344251058,True,2.0,True,taller,
nyc_urban,way/241862775,SmallOffice,4.0,136.19207140675513,544.7682856270205,False,2.0,True,taller,
nyc_urban,way/241862776,SmallOffice,2.0,105.549367686596,211.098735373192,True,2.0,True,equal,
nyc_urban,way/241862777,SmallOffice,3.0,153.54771134049972,460.6431340214991,True,2.0,True,taller,
nyc_urban,way/241862778,SmallOffice,2.0,82.2042207580432,164.4084415160864,True,2.0,True,equal,
nyc_urban,way/241862779,MediumOffice,4.0,187.71117326903072,750.8446930761229,False,3.0,True,taller,
nyc_urban,way/241862780,SmallOffice,2.0,248.63081435110269,497.26162870220537,True,2.0,True,equal,
nyc_urban,way/241862781,SmallOffice,3.0,49.77541727681872,149.32625183045616,True,2.0,True,taller,
nyc_urban,way/241862782,SmallOffice,3.0,74.53171907987576,223.59515723962727,True,2.0,True,taller,
nyc_urban,way/241862783,SmallOffice,3.0,105.14336285506076,315.43008856518225,True,2.0,True,taller,
nyc_urban,way/241862784,SmallOffice,2.0,99.00253846494796,198.00507692989592,True,2.0,True,equal,
nyc_urban,way/241862785,SmallOffice,3.0,101.9127208275054,305.7381624825162,True,2.0,True,taller,
nyc_urban,way/241862786,SmallOffice,2.0,62.2024523371844,124.4049046743688,True,2.0,True,equal,
nyc_urban,way/241862787,SmallOffice,3.0,138.94241441098154,416.8272432329446,True,2.0,True,taller,
nyc_urban,way/241862788,SmallOffice,3.0,72.51537784446501,217.54613353339502,True,2.0,True,taller,
nyc_urban,way/241862789,SmallOffice,2.0,352.1911046818328,704.3822093636657,False,2.0,True,equal,
nyc_urban,way/241862790,SmallOffice,3.0,71.56742260319729,214.70226780959186,True,2.0,True,taller,
nyc_urban,way/241862791,OpenUBEMUnknown,1.0,52.56433627664451,52.56433627664451,True,,False,no_baseline,
nyc_urban,way/241862792,SmallOffice,3.0,153.2005037805069,459.6015113415207,True,2.0,True,taller,
nyc_urban,way/241862793,MediumOffice,4.0,344.943600983464,1379.774403933856,False,3.0,True,taller,
nyc_urban,way/241862794,SmallOffice,3.0,104.52845062693724,313.58535188081174,True,2.0,True,taller,
nyc_urban,way/241862795,MediumOffice,3.0,503.1060346356674,1509.3181039070023,False,3.0,True,equal,
nyc_urban,way/241862796,MediumOffice,4.0,217.75547534762543,871.0219013905017,False,3.0,True,taller,
nyc_urban,way/241862797,SmallOffice,2.0,102.4674319573584,204.9348639147168,True,2.0,True,equal,
nyc_urban,way/241862798,SmallOffice,3.0,69.44664673459432,208.339940203783,True,2.0,True,taller,
nyc_urban,way/241862799,OpenUBEMUnknown,2.0,72.92481307829422,145.84962615658844,True,,False,no_baseline,
nyc_urban,way/241862800,MediumOffice,5.0,910.1204771254532,4550.602385627266,False,3.0,True,taller,
nyc_urban,way/241862801,SmallOffice,3.0,85.75876144273701,257.27628432821103,True,2.0,True,taller,
nyc_urban,way/241862802,LargeOffice,3.0,2070.4343873562216,6211.303162068665,False,4.0,True,shorter,
nyc_urban,way/241862803,SmallOffice,3.0,77.1157878260388,231.3473634781164,True,2.0,True,taller,
nyc_urban,way/241862804,OpenUBEMUnknown,2.0,68.96575425135806,137.93150850271613,True,,False,no_baseline,
nyc_urban,way/241862805,SmallOffice,3.0,79.28412819178119,237.8523845753436,True,2.0,True,taller,
nyc_urban,way/241862806,SmallOffice,2.0,181.5880233694791,363.1760467389582,True,2.0,True,equal,
nyc_urban,way/241862807,SmallOffice,2.0,42.16757738594023,84.33515477188045,True,2.0,True,equal,
nyc_urban,way/241862808,SmallOffice,2.0,232.552314539752,465.104629079504,True,2.0,True,equal,
nyc_urban,way/241862809,OpenUBEMUnknown,1.0,27.31869695961235,27.31869695961235,True,,False,no_baseline,
nyc_urban,way/241862810,SmallOffice,3.0,93.60657089220166,280.819712676605,True,2.0,True,taller,
nyc_urban,way/241862811,SmallOffice,3.0,102.93445057831286,308.8033517349386,True,2.0,True,taller,
nyc_urban,way/241862812,SmallOffice,4.0,91.52966081216096,366.1186432486438,True,2.0,True,taller,
nyc_urban,way/241862813,MediumOffice,4.0,169.9794519866302,679.9178079465208,False,3.0,True,taller,
nyc_urban,way/241862814,SmallOffice,3.0,69.39851487074245,208.19554461222734,True,2.0,True,taller,
nyc_urban,way/241862815,OpenUBEMUnknown,2.0,168.99155045497224,337.9831009099445,True,,False,no_baseline,
nyc_urban,way/241862816,SmallOffice,2.0,70.94659619765665,141.8931923953133,True,2.0,True,equal,
nyc_urban,way/241862817,SmallOffice,3.0,67.12143870874135,201.36431612622405,True,2.0,True,taller,
nyc_urban,way/241862818,MediumOffice,3.0,281.594062900082,844.782188700246,False,3.0,True,equal,
nyc_urban,way/241862820,SmallOffice,2.0,78.79696831388108,157.59393662776216,True,2.0,True,equal,
nyc_urban,way/241862821,OpenUBEMUnknown,1.0,27.3169803399732,27.3169803399732,True,,False,no_baseline,
nyc_urban,way/241862822,MediumOffice,5.0,142.46564611430648,712.3282305715325,False,3.0,True,taller,
nyc_urban,way/241862824,MediumOffice,3.0,571.6859979428111,1715.0579938284334,False,3.0,True,equal,
nyc_urban,way/241862825,MediumOffice,5.0,139.74556336244075,698.7278168122037,False,3.0,True,taller,
nyc_urban,way/241862826,MediumOffice,4.0,167.27921909204912,669.1168763681965,False,3.0,True,taller,
nyc_urban,way/241862827,MediumOffice,2.0,1084.042278805618,2168.084557611236,False,3.0,True,shorter,
nyc_urban,way/241862828,SmallOffice,2.0,164.3970087989166,328.7940175978332,True,2.0,True,equal,
nyc_urban,way/241862829,SmallOffice,2.0,75.48890723793004,150.97781447586007,True,2.0,True,equal,
nyc_urban,way/241862830,SmallOffice,4.0,117.45386509534488,469.8154603813795,True,2.0,True,taller,
nyc_urban,way/241862831,SmallOffice,3.0,74.97266745663643,224.9180023699093,True,2.0,True,taller,
nyc_urban,way/241862832,SmallOffice,3.0,41.09333928269068,123.28001784807203,True,2.0,True,taller,
nyc_urban,way/241862833,SmallOffice,3.0,110.20953611044597,330.6286083313379,True,2.0,True,taller,
nyc_urban,way/241862834,SmallOffice,3.0,152.39321933013153,457.1796579903946,True,2.0,True,taller,
nyc_urban,way/241862835,SmallOffice,3.0,62.35349649524451,187.0604894857335,True,2.0,True,taller,
nyc_urban,way/241862836,SmallOffice,3.0,151.38318532958948,454.14955598876844,True,2.0,True,taller,
nyc_urban,way/241862837,SmallOffice,2.0,102.4300805366831,204.8601610733662,True,2.0,True,equal,
nyc_urban,way/241862838,SmallOffice,3.0,135.91088143394808,407.73264430184423,True,2.0,True,taller,
nyc_urban,way/241862839,SmallOffice,3.0,71.81147909750635,215.43443729251905,True,2.0,True,taller,
nyc_urban,way/241862840,SmallOffice,4.0,102.29277732888173,409.1711093155269,True,2.0,True,taller,
nyc_urban,way/241862841,SmallOffice,3.0,71.79484772599098,215.38454317797294,True,2.0,True,taller,
nyc_urban,way/241862843,SmallOffice,3.0,116.28244377700572,348.8473313310172,True,2.0,True,taller,
nyc_urban,way/241862844,SmallOffice,4.0,130.75578382830605,523.0231353132242,False,2.0,True,taller,
nyc_urban,way/241862845,SmallOffice,3.0,86.77330491231744,260.31991473695234,True,2.0,True,taller,
nyc_urban,way/241862846,MediumOffice,2.0,696.517773571072,1393.035547142144,False,3.0,True,shorter,
nyc_urban,way/241862847,OpenUBEMUnknown,2.0,22.692711928229595,45.38542385645919,True,,False,no_baseline,
nyc_urban,way/241862848,SmallOffice,1.0,125.15142722893056,125.15142722893056,True,2.0,True,shorter,
nyc_urban,way/241862849,MediumOffice,3.0,342.46566961696817,1027.3970088509045,False,3.0,True,equal,
nyc_urban,way/241862850,SmallOffice,3.0,66.12376987397994,198.37130962193982,True,2.0,True,taller,
nyc_urban,way/241862851,MediumOffice,5.0,442.0211353052957,2210.1056765264784,False,3.0,True,taller,
nyc_urban,way/241862852,SmallOffice,4.0,110.82174917642465,443.2869967056986,True,2.0,True,taller,
nyc_urban,way/241862853,SmallOffice,3.0,101.5152874830181,304.5458624490543,True,2.0,True,taller,
nyc_urban,way/241862854,SmallOffice,3.0,67.32537925391244,201.97613776173733,True,2.0,True,taller,
nyc_urban,way/241862855,MediumOffice,4.0,229.3474772614585,917.389909045834,False,3.0,True,taller,
nyc_urban,way/241862856,SmallOffice,3.0,111.60491348784032,334.81474046352093,True,2.0,True,taller,
nyc_urban,way/280604444,SmallOffice,4.0,100.56309734293268,402.2523893717307,True,2.0,True,taller,
nyc_urban,way/280604452,SmallOffice,4.0,107.13216835126464,428.52867340505856,True,2.0,True,taller,
nyc_urban,way/280604458,SmallOffice,4.0,97.00004620674294,388.00018482697175,True,2.0,True,taller,
nyc_urban,way/280604472,SmallOffice,4.0,108.68069014080211,434.72276056320845,True,2.0,True,taller,
nyc_urban,way/280604483,SmallOffice,4.0,96.90736467473388,387.62945869893554,True,2.0,True,taller,
nyc_urban,way/280604491,SmallOffice,4.0,100.494815901084,401.979263604336,True,2.0,True,taller,
nyc_urban,way/280604496,SmallOffice,3.0,101.57183067178292,304.7154920153488,True,2.0,True,taller,
nyc_urban,way/280604500,SmallOffice,3.0,103.47115485938792,310.41346457816377,True,2.0,True,taller,
nyc_urban,way/280604974,SmallOffice,4.0,143.79710757491273,575.1884302996509,False,2.0,True,taller,
nyc_urban,way/280604983,MediumOffice,3.0,625.614074571843,1876.8422237155291,False,3.0,True,equal,
nyc_urban,way/280604999,SmallOffice,3.0,104.59341627066536,313.7802488119961,True,2.0,True,taller,
nyc_urban,way/280605002,SmallOffice,3.0,99.68627556265496,299.0588266879649,True,2.0,True,taller,
nyc_urban,way/280605005,SmallOffice,3.0,99.74922634584372,299.24767903753116,True,2.0,True,taller,
nyc_urban,way/280605007,SmallOffice,4.0,95.44532274119724,381.781290964789,True,2.0,True,taller,
nyc_urban,way/280605010,SmallOffice,3.0,95.58488336852808,286.75465010558423,True,2.0,True,taller,
nyc_urban,way/280605220,SmallOffice,1.0,121.0301601911288,121.0301601911288,True,2.0,True,shorter,
nyc_urban,way/280605237,SmallOffice,1.0,43.818070607357015,43.818070607357015,True,2.0,True,shorter,
nyc_urban,way/280605239,SmallOffice,1.0,121.08262410487184,121.08262410487184,True,2.0,True,shorter,
nyc_urban,way/280605261,SmallOffice,1.0,29.18134314375132,29.18134314375132,True,2.0,True,shorter,
nyc_urban,way/280605264,SmallOffice,4.0,126.8555786393733,507.4223145574932,False,2.0,True,taller,
nyc_urban,way/280605269,SmallOffice,4.0,144.9920986400587,579.9683945602349,False,2.0,True,taller,
nyc_urban,way/280605280,SmallOffice,1.0,293.7028434045859,293.7028434045859,True,2.0,True,shorter,
nyc_urban,way/280605287,MediumOffice,3.0,918.8523023323712,2756.5569069971134,False,3.0,True,equal,
nyc_urban,way/280612354,Hospital,6.0,1103.0353261801893,6618.211957081136,False,6.0,True,equal,
nyc_urban,way/280612361,SmallOffice,3.0,169.3645478205817,508.09364346174505,False,2.0,True,taller,
nyc_urban,way/280612364,SmallOffice,3.0,118.51673568326686,355.5502070498006,True,2.0,True,taller,
nyc_urban,way/280612368,SmallOffice,3.0,120.6119790756214,361.8359372268642,True,2.0,True,taller,
nyc_urban,way/280612375,MidriseApartment,6.0,562.6334051070835,3375.800430642501,False,3.0,True,taller,taller
nyc_urban,way/280612384,MidriseApartment,6.0,770.5241490730887,4623.144894438532,False,3.0,True,taller,taller
nyc_urban,way/280612413,MediumOffice,3.0,254.5058723276099,763.5176169828296,False,3.0,True,equal,
nyc_urban,way/280612418,MidriseApartment,6.0,1902.5694109303345,11415.416465582006,False,3.0,True,taller,taller
nyc_urban,way/280618324,SmallOffice,2.0,70.44972542740953,140.89945085481907,True,2.0,True,equal,
nyc_urban,way/280618325,SmallOffice,2.0,82.93291027677147,165.86582055354293,True,2.0,True,equal,
nyc_urban,way/280618326,SmallOffice,2.0,75.307902539601,150.615805079202,True,2.0,True,equal,
nyc_urban,way/280618327,SmallOffice,3.0,70.67880368775323,212.0364110632597,True,2.0,True,taller,
nyc_urban,way/280618328,SmallOffice,2.0,88.04152299441478,176.08304598882955,True,2.0,True,equal,
nyc_urban,way/280618329,SmallOffice,2.0,72.63541005692534,145.27082011385068,True,2.0,True,equal,
nyc_urban,way/280618330,SmallOffice,2.0,69.9342206250974,139.8684412501948,True,2.0,True,equal,
nyc_urban,way/280618331,SmallOffice,3.0,82.24226586731058,246.72679760193174,True,2.0,True,taller,
nyc_urban,way/280618332,SmallOffice,2.0,73.23179290440808,146.46358580881616,True,2.0,True,equal,
nyc_urban,way/280618333,SmallOffice,2.0,68.71148320911418,137.42296641822836,True,2.0,True,equal,
nyc_urban,way/280618334,SmallOffice,3.0,75.97441933357806,227.92325800073417,True,2.0,True,taller,
nyc_urban,way/280618335,SmallOffice,3.0,71.44022301069828,214.32066903209483,True,2.0,True,taller,
nyc_urban,way/280618336,SmallOffice,2.0,74.2311168388623,148.4622336777246,True,2.0,True,equal,
nyc_urban,way/280618337,SmallOffice,2.0,73.75533428697858,147.51066857395716,True,2.0,True,equal,
nyc_urban,way/280618338,SmallOffice,2.0,74.24587345054084,148.49174690108168,True,2.0,True,equal,
nyc_urban,way/280618339,SmallOffice,3.0,73.58408713901,220.75226141702998,True,2.0,True,taller,
nyc_urban,way/280618340,SmallOffice,2.0,107.3397150959328,214.6794301918656,True,2.0,True,equal,
nyc_urban,way/280618341,SmallOffice,3.0,73.0013604662455,219.0040813987365,True,2.0,True,taller,
nyc_urban,way/280618342,SmallOffice,2.0,70.94693963152694,141.8938792630539,True,2.0,True,equal,
nyc_urban,way/280618343,SmallOffice,2.0,71.51085797694142,143.02171595388285,True,2.0,True,equal,
nyc_urban,way/280618344,SmallOffice,2.0,85.51735747385808,171.03471494771617,True,2.0,True,equal,
nyc_urban,way/280618345,SmallOffice,2.0,185.7915959914285,371.583191982857,True,2.0,True,equal,
nyc_urban,way/280618346,SmallOffice,2.0,75.5047050177862,151.0094100355724,True,2.0,True,equal,
nyc_urban,way/280618347,SmallOffice,2.0,68.70039227262046,137.40078454524092,True,2.0,True,equal,
nyc_urban,way/280618348,SmallOffice,3.0,70.39414142757401,211.18242428272202,True,2.0,True,taller,
nyc_urban,way/280618349,SmallOffice,2.0,73.52602985263343,147.05205970526686,True,2.0,True,equal,
nyc_urban,way/280618350,SmallOffice,2.0,90.55551067149142,181.11102134298284,True,2.0,True,equal,
nyc_urban,way/280618351,SmallOffice,3.0,127.48390533800963,382.4517160140289,True,2.0,True,taller,
nyc_urban,way/280618352,SmallOffice,2.0,69.8711478638705,139.742295727741,True,2.0,True,equal,
nyc_urban,way/280618353,SmallOffice,2.0,70.32549159190054,140.6509831838011,True,2.0,True,equal,
nyc_urban,way/280618354,SmallOffice,2.0,76.58380316649382,153.16760633298765,True,2.0,True,equal,
nyc_urban,way/280618355,SmallOffice,3.0,72.12149750334282,216.36449251002847,True,2.0,True,taller,
nyc_urban,way/280618356,SmallOffice,2.0,70.39767500111246,140.79535000222492,True,2.0,True,equal,
nyc_urban,way/280618357,SmallOffice,2.0,66.16875339281727,132.33750678563453,True,2.0,True,equal,
nyc_urban,way/280618358,SmallOffice,2.0,71.50715187859329,143.01430375718658,True,2.0,True,equal,
nyc_urban,way/280618359,SmallOffice,2.0,83.73322957052143,167.46645914104286,True,2.0,True,equal,
nyc_urban,way/280618360,SmallOffice,3.0,92.21090787494212,276.6327236248264,True,2.0,True,taller,
nyc_urban,way/280618361,MediumOffice,4.0,319.93218630409984,1279.7287452163994,False,3.0,True,taller,
nyc_urban,way/280618363,SmallOffice,3.0,90.35914901520614,271.07744704561844,True,2.0,True,taller,
nyc_urban,way/280618364,SmallOffice,3.0,93.67036614195312,281.01109842585936,True,2.0,True,taller,
nyc_urban,way/280618365,SmallOffice,3.0,94.519129152188,283.557387456564,True,2.0,True,taller,
nyc_urban,way/280618368,SmallOffice,3.0,94.46259196070793,283.3877758821238,True,2.0,True,taller,
nyc_urban,way/280618370,SmallOffice,4.0,106.9330507937228,427.7322031748912,True,2.0,True,taller,
nyc_urban,way/280618371,SmallOffice,3.0,89.40305829909309,268.20917489727924,True,2.0,True,taller,
nyc_urban,way/280618372,SmallOffice,4.0,105.11491514534976,420.459660581399,True,2.0,True,taller,
nyc_urban,way/280618373,SmallOffice,4.0,107.16689660800536,428.66758643202144,True,2.0,True,taller,
nyc_urban,way/280618374,SmallOffice,3.0,92.95523066281764,278.8656919884529,True,2.0,True,taller,
nyc_urban,way/280618375,SmallOffice,3.0,111.66289459519685,334.9886837855905,True,2.0,True,taller,
nyc_urban,way/280618377,SmallOffice,4.0,115.92834037365748,463.7133614946299,True,2.0,True,taller,
nyc_urban,way/280618378,SmallOffice,3.0,86.64657683500407,259.9397305050122,True,2.0,True,taller,
