building_id,district,population,surface_name,vertex_index,defect_kind,interior_angle_deg,edge1_m,edge2_m,perp_dist_to_chord_m,abs_area_change_m2,ring_area_m2,relative_area_change,admitted_1e6
way/965605236,ES-MAD-BERRUGUETE,173_undivided,Block bdc9c0efb053006e_whole Storey 0 Floor 0001,3,collinear,179.91272224498675,9.706460116812837,7.3564364334475325,0.006374652948599662,0.05438500642776489,55.65625100582838,0.0009771589973257386,False
way/965605236,ES-MAD-BERRUGUETE,173_undivided,Block bdc9c0efb053006e_whole Storey 0 Floor 0001,7,collinear,179.93384141641687,5.237952749007367,2.8188623592647035,0.0021160969965571415,0.008524499833583832,55.65625100582838,0.00015316338559510838,False
way/965605253,ES-MAD-BERRUGUETE,173_undivided,Block 41adb818bf17e8e6_whole Storey 0 Floor 0001,1,collinear,179.97767144189038,12.249122173287711,8.881199299204711,0.0020063585049687922,0.021197499707341194,349.0356680098921,6.073161470345899e-05,False
way/965605253,ES-MAD-BERRUGUETE,173_undivided,Block 41adb818bf17e8e6_whole Storey 0 Floor 0001,7,collinear,179.9245207669682,1.9298634662273284,8.36831894695478,0.0020658979702533075,0.010637495666742325,349.0356680098921,3.047681552832258e-05,False
BATIMENT0000000240879459_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block b98975b1ef8a396e_whole Storey 0 Floor 0001,1,collinear,179.95239392954244,8.028825381501788,14.840179412236312,0.004328959756377853,0.049499496817588806,402.31578452140093,0.00012303642740856894,False
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,5,collinear,179.96298508745716,1.3059115590358097,1.303840481129816,0.00042149457465922717,0.0005499981343746185,156.88248750567436,3.5057968745856693e-06,False
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,6,collinear,179.9814778765637,1.303840481129816,2.6097519038279757,0.00028107263708076997,0.000550001859664917,156.88248750567436,3.505820620322735e-06,False
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,22,collinear,180.0,0.22360679764585395,0.22360679795822902,1.04125029266773e-09,2.3283064365386963e-10,156.88248750567436,1.48410856658203e-12,True
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,31,collinear,180.0,0.20100000000093132,0.19999999995343387,0.0,0.0,156.88248750567436,0.0,True
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,35,collinear,180.0,0.2236067975417289,0.22360679806235406,1.04125029266773e-09,2.3283064365386963e-10,156.88248750567436,1.48410856658203e-12,True
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,36,collinear,180.0,0.22360679806235406,0.2236067975417289,1.04125029266773e-09,2.3283064365386963e-10,156.88248750567436,1.48410856658203e-12,True
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 1036bc00f085e6b6_whole Storey 0 Floor 0001,38,collinear,179.99999879258172,0.1414213566159726,0.28284271199717426,1.0975741802267475e-09,2.3283064365386963e-10,156.88248750567436,1.48410856658203e-12,True
BATIMENT0000000240878035_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 3eca9e61087336f5_whole Storey 0 Floor 0001,7,collinear,180.0,0.20000000018626451,0.2999999998137355,0.0,0.0,221.1704355031252,0.0,True
BATIMENT0000000240878035_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 3eca9e61087336f5_whole Storey 0 Floor 0001,26,collinear,180.0,0.30000000004656613,0.30099999997764826,0.0,0.0,221.1704355031252,0.0,True
BATIMENT0000000240878035_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 3eca9e61087336f5_whole Storey 0 Floor 0001,35,collinear,180.0,0.28284271265571875,0.28425692562671884,8.211278157716296e-10,2.3283064365386963e-10,221.1704355031252,1.052720464759313e-12,True
BATIMENT0000000240878035_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 3eca9e61087336f5_whole Storey 0 Floor 0001,38,collinear,180.0,0.22360679707316627,0.2236067979061665,5.206251470611699e-10,1.1641532182693481e-10,221.1704355031252,5.263602323796565e-13,True
BATIMENT0000000240880095_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 91f00aa6de3d27a3_whole Storey 0 Floor 0001,15,collinear,180.0,0.10099999979138374,0.20000000018626451,0.0,0.0,250.9951024921611,0.0,True
BATIMENT0000000240880095_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 91f00aa6de3d27a3_whole Storey 0 Floor 0001,18,collinear,180.0,0.10000000055879354,0.09999999962747097,0.0,0.0,250.9951024921611,0.0,True
BATIMENT0000000240880095_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 91f00aa6de3d27a3_whole Storey 0 Floor 0001,41,collinear,179.91166137098168,5.060653910368413,3.626652037463371,0.003257283147731192,0.014148503541946411,250.9951024921611,5.6369639891233684e-05,False
BATIMENT0000000240879942_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 9f10cb60af487b0d_whole Storey 0 Floor 0001,22,collinear,180.0,0.09999999997671694,0.09999999997671694,0.0,0.0,128.4920249786228,0.0,True
BATIMENT0000000240879942_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 9f10cb60af487b0d_whole Storey 0 Floor 0001,25,collinear,180.0,0.0990000000456348,0.20100000000093132,0.0,0.0,128.4920249786228,0.0,True
BATIMENT0000000240879942_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 9f10cb60af487b0d_whole Storey 0 Floor 0001,43,collinear,180.0,0.09999999962747097,0.20000000018626451,0.0,0.0,128.4920249786228,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,16,collinear,179.99999879258172,0.1414213566159726,0.14283556966929079,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,27,collinear,180.0,0.2000000000698492,0.10100000002421439,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,28,collinear,180.0,0.10100000002421439,0.19999999995343387,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,29,collinear,180.0,0.19999999995343387,0.09999999997671694,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,43,collinear,180.0,0.09999999962747097,0.20000000018626451,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block e29f92b4d68a736b_whole Storey 0 Floor 0001,44,collinear,180.0,0.20000000018626451,0.10000000055879354,0.0,0.0,94.09780800063163,0.0,True
BATIMENT0000000240880043_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 5141c9d3446cd092_whole Storey 0 Floor 0001,16,collinear,179.91861523067266,5.526809025053964,2.4711944479450443,0.0024256040792100253,0.009699992835521698,251.19329499360174,3.861565188580679e-05,False
BATIMENT0000000240880043_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 5141c9d3446cd092_whole Storey 0 Floor 0001,31,collinear,180.0,0.19999999925494194,0.10000000055879354,0.0,0.0,251.19329499360174,0.0,True
BATIMENT0000000240880043_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 5141c9d3446cd092_whole Storey 0 Floor 0001,32,collinear,180.0,0.10000000055879354,0.09999999962747097,0.0,0.0,251.19329499360174,0.0,True
BATIMENT0000000240880043_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 5141c9d3446cd092_whole Storey 0 Floor 0001,36,collinear,180.0,0.09999999997671694,0.10100000002421439,0.0,0.0,251.19329499360174,0.0,True
BATIMENT0000000240880192_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 770d0700613b5698_whole Storey 0 Floor 0001,9,collinear,179.98153536141731,1.2999999998137355,3.103000161253569,0.0002952532085536519,0.0006499999553852831,260.261896006763,2.497484131785441e-06,False
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,8,collinear,179.99428244381411,1.4152035194573547,1.4161934893863568,7.063638899023643e-05,9.999983012676239e-05,125.12247300555464,7.992155823384584e-07,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,14,collinear,180.0,0.19999999995343387,1.3009999999776483,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,23,collinear,180.0,0.19999999995343387,0.2000000000698492,1.1641532182015855e-09,2.3283064365386963e-10,125.12247300555464,1.86082194557914e-12,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,24,collinear,180.0,0.2000000000698492,0.19999999995343387,1.1641532182015855e-09,2.3283064365386963e-10,125.12247300555464,1.86082194557914e-12,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,40,collinear,180.0,0.2009999994188547,0.20000000018626451,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,41,collinear,180.0,0.20000000018626451,0.20000000018626451,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,42,collinear,180.0,0.20000000018626451,0.2009999994188547,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,43,collinear,180.0,0.2009999994188547,0.20000000018626451,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,44,collinear,180.0,0.20000000018626451,0.20000000018626451,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,46,collinear,180.0,0.2236067979061665,0.2236067979061665,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,53,collinear,180.0,0.2236067975417289,0.22360679806235406,1.04125029266773e-09,2.3283064365386963e-10,125.12247300555464,1.86082194557914e-12,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,59,collinear,180.0,0.19999999995343387,0.2000000000698492,1.1641532182015855e-09,2.3283064365386963e-10,125.12247300555464,1.86082194557914e-12,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,60,collinear,180.0,0.2000000000698492,0.19999999995343387,1.1641532182015855e-09,2.3283064365386963e-10,125.12247300555464,1.86082194557914e-12,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,63,collinear,180.0,0.19999999995343387,0.10100000002421439,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,66,collinear,179.95910365512168,1.4010003569587892,2.9020000000018626,0.0006744134473825982,0.0014510005712509155,125.12247300555464,1.1596642364849201e-05,False
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,67,collinear,179.9046659966126,2.9020000000018626,0.6010008318542515,0.0008284330643249806,0.0014510005712509155,125.12247300555464,1.1596642364849201e-05,False
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,68,collinear,179.9046659966088,0.6010008318542515,0.9000000000232831,0.0005996003558252239,0.00045000016689300537,125.12247300555464,3.596477563810845e-06,False
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,69,collinear,180.0,0.9000000000232831,2.9020000000018626,0.0,0.0,125.12247300555464,0.0,True
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 40e856fc352d5997_whole Storey 0 Floor 0001,70,collinear,179.92365655563668,2.9020000000018626,1.5010013324923797,0.001318192524680505,0.002902001142501831,125.12247300555464,2.3193284729698403e-05,False
BATIMENT0000000240880245_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block fb30d44cdd363edf_whole Storey 0 Floor 0001,1,collinear,179.98493405884514,0.2999999998137355,3.8030001317806046,7.311722461333078e-05,0.00014999999075371306,161.1546464730054,9.307829096869333e-07,True
BATIMENT0000000240880567_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 6a7a8d30f72ba0b3_whole Storey 0 Floor 0001,2,collinear,179.98245238228742,15.218250654959682,1.82565111691318,0.0004992389903589545,0.00425449013710022,121.29816750367172,3.507464477541621e-05,False
BATIMENT0000000240880367_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block 5e0376cc50cbea69_whole Storey 0 Floor 0001,14,collinear,179.95459779701903,33.33594643928601,3.6502499915913758,0.0026070536808510767,0.04821249842643738,784.5186500027776,6.145487863961766e-05,False
BATIMENT0000000357175644_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block ef33e478e908c741_whole Storey 0 Floor 0001,6,collinear,179.97981595695126,12.313134653639938,36.84025196707876,0.0032510475042728327,0.07989999651908875,837.9349739924073,9.535345700919834e-05,False
way/195649308,GB-LDN-STDUNSTANS,173_undivided,Block 7bc66d8e08026be8_whole Storey 0 Floor 0001,10,collinear,179.993395981978,4.374617011734472,5.352760502800381,0.00027746457089405116,0.0013495013117790222,550.1540594920516,2.4529516568958792e-06,False
BATIMENT0000000240881557_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block c6fefe1d3f1f3c29_whole Storey 0 Floor 0001,6,collinear,180.0,0.09999999962747097,0.10000000055879354,0.0,0.0,600.8954510019394,0.0,True
BATIMENT0000000240881557_part0,FR-LYO-HAUTCOEURPENTES,173_undivided,Block c6fefe1d3f1f3c29_whole Storey 0 Floor 0001,10,collinear,180.0,0.09999999962747097,0.10000000055879354,0.0,0.0,600.8954510019394,0.0,True
way/298850495,GB-LDN-STDUNSTANS,173_undivided,Block ca5729b9d66cfd56_whole Storey 0 Floor 0001,4,collinear,179.92229846621902,2.3890232310983097,8.889873171371564,0.0025536210043839345,0.014401011168956757,1062.9078054726124,1.3548692647480819e-05,False
way/298850495,GB-LDN-STDUNSTANS,173_undivided,Block ca5729b9d66cfd56_whole Storey 0 Floor 0001,5,collinear,179.99383521406418,8.889873171371564,8.889581430091118,0.00047824975583492615,0.00425150990486145,1062.9078054726124,3.999885863074507e-06,False
way/298850495,GB-LDN-STDUNSTANS,173_undivided,Block ca5729b9d66cfd56_whole Storey 0 Floor 0001,6,collinear,179.99721926696688,8.889581430091118,6.163102221852109,0.00017664379758915036,0.0013294816017150879,1062.9078054726124,1.2507967246735438e-06,False
way/298850495,GB-LDN-STDUNSTANS,173_undivided,Block ca5729b9d66cfd56_whole Storey 0 Floor 0001,9,collinear,179.99343759839246,6.358436993420442,0.7895479718541605,8.044100682233076e-05,0.00028749555349349976,1062.9078054726124,2.704802354571735e-07,True
way/298850495,GB-LDN-STDUNSTANS,173_undivided,Block ca5729b9d66cfd56_whole Storey 0 Floor 0001,11,collinear,179.90193785577333,4.69011599012967,12.614915021403583,0.005851593251439156,0.05063098669052124,1062.9078054726124,4.7634410463293784e-05,False
way/442591154,GB-LDN-STDUNSTANS,173_undivided,Block 96ffdca3de1900b6_whole Storey 0 Floor 0001,7,collinear,179.9837158097677,5.479250496228773,5.603385583728576,0.0007873565377233075,0.0043629929423332214,229.82278701663017,1.8984161661991817e-05,False
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,4,collinear,179.93406180540728,39.261001273818124,6.972302345643436,0.006813919421842031,0.15751498937606812,7812.045327955508,2.016309209220774e-05,False
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,26,collinear,179.91491540168855,4.392641574035718,5.672151267243562,0.003676182023291035,0.01850000023841858,7812.045327955508,2.368137851455634e-06,False
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,27,collinear,179.98640117770051,5.672151267243562,6.700080671473578,0.0007290520258540951,0.0045100003480911255,7812.045327955508,5.773136430675882e-07,True
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,31,collinear,179.9966100505861,3.0663496211223076,8.267974358762611,0.00013234164146155248,0.0007500015199184418,7812.045327955508,9.600578189613818e-08,True
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,34,collinear,179.9607172595034,8.077078679635248,3.3587646542803435,0.00162646469039183,0.009299997240304947,7812.045327955508,1.1904689296956308e-06,False
27610,IT-BOL-GALVANI2,173_undivided,Block 9061cd9d580a04e9_whole Storey 0 Floor 0001,35,collinear,179.92027886070233,3.3587646542803435,34.72225800550867,0.004261178944744536,0.08113501965999603,7812.045327955508,1.0385886954553795e-05,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,2,collinear,179.9100715414345,4.302231978762938,5.183222935468801,0.003689861464266216,0.017500001937150955,1143.724905014038,1.5300883858025424e-05,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,3,collinear,179.95445265159347,5.183222935468801,5.419365368497213,0.002106090472443078,0.011165004223585129,1143.724905014038,9.761966513659235e-06,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,4,collinear,179.96984817290732,5.419365368497213,23.47880959560864,0.0023171011161430997,0.033479996025562286,1143.724905014038,2.9272769945628972e-05,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,8,collinear,179.95011596510605,3.4123452345871987,1.2790621561605195,0.0008099909556371016,0.0018999986350536346,1143.724905014038,1.6612374415597027e-06,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,9,collinear,179.90794913363175,1.2790621561605195,6.7252956067039955,0.0017265598061589795,0.006909999996423721,1143.724905014038,6.041662611464168e-06,False
28533,IT-BOL-GALVANI2,173_undivided,Block bb0f0b3189ad6f8f_whole Storey 0 Floor 0001,13,collinear,179.9475809608844,2.4110785965534545,6.754739077427336,0.0016256051169777671,0.007449999451637268,1143.724905014038,6.513803641921941e-06,False
28589,IT-BOL-GALVANI2,173_undivided,Block 8cd89fe4103b2d10_whole Storey 0 Floor 0001,3,collinear,179.95351366410557,8.891372222477552,13.25215454184084,0.004317288196274887,0.04779998958110809,2458.5684870257974,1.9442203800038594e-05,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,6,collinear,179.95303473712607,8.865150872965149,3.8531675284237275,0.002201548840166188,0.013999998569488525,4693.6861424818635,2.9827300216724326e-06,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,8,collinear,179.983794535006,22.258576796481783,2.9401530565041587,0.0007345602020703437,0.009254992008209229,4693.6861424818635,1.9717960952786457e-06,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,14,collinear,179.9353048004191,3.770331550895686,13.170481426114463,0.0033097588760315692,0.0280349999666214,4693.6861424818635,5.972917471596733e-06,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,25,collinear,179.9696462345312,9.446861912838013,1.5984992965443454,0.0007242854124936045,0.003999996930360794,4693.6861424818635,8.522080107055753e-07,True
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,28,collinear,179.92073183513963,7.389533138386116,29.61457311859368,0.008181796074234677,0.1513800024986267,4693.6861424818635,3.225183744786609e-05,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,30,collinear,179.98930929736665,4.528310944062908,62.49048010668767,0.0007878387381207913,0.026399999856948853,4693.6861424818635,5.624577156535102e-06,False
27931,IT-BOL-GALVANI2,173_undivided,Block 366fc6fda9a1a946_whole Storey 0 Floor 0001,31,collinear,179.94745701287843,62.49048010668767,2.9022749697317543,0.002543400550840821,0.08315998315811157,4693.6861424818635,1.7717414550888436e-05,False
