building_id,district,stem,reason
way/435511305,ES-MAD-BERRUGUETE,b2f3e04b34c2b741,idf_changed
way/435633561,ES-MAD-BERRUGUETE,d334246782a19f32,idf_changed
way/435633562,ES-MAD-BERRUGUETE,d8d8c9e736c3d19b,idf_changed
way/435633566,ES-MAD-BERRUGUETE,a4ac0b741cf90291,idf_changed
way/435633568,ES-MAD-BERRUGUETE,e8f3bd30a3886ea4,idf_changed
way/435633858,ES-MAD-BERRUGUETE,3c15513b2672f9e5,idf_changed
way/435633859,ES-MAD-BERRUGUETE,8e794c5dad68973c,idf_changed
way/435633860,ES-MAD-BERRUGUETE,f96143eb398b9ec1,idf_changed
way/435637297,ES-MAD-BERRUGUETE,12eb0e423c0b7ff7,idf_changed
way/435637779,ES-MAD-BERRUGUETE,b0ba55a4ddc806cb,idf_changed
way/435637781,ES-MAD-BERRUGUETE,e5c7467a64df1722,idf_changed
way/435637782,ES-MAD-BERRUGUETE,4a0896afcb9d56b4,idf_changed
way/435637788,ES-MAD-BERRUGUETE,e65557febc996d51,idf_changed
way/435637791,ES-MAD-BERRUGUETE,0c008e2fa8bbf2f4,idf_changed
way/435637794,ES-MAD-BERRUGUETE,855cb63f62aa1513,idf_changed
way/435638254,ES-MAD-BERRUGUETE,ff38fbb33d4e83bb,idf_changed
way/435638255,ES-MAD-BERRUGUETE,c257b891ad3c6033,idf_changed
way/435638256,ES-MAD-BERRUGUETE,4327232c034dd1a9,idf_changed
way/435638257,ES-MAD-BERRUGUETE,21868e96338edee0,idf_changed
way/435638258,ES-MAD-BERRUGUETE,cdf83c571d507255,idf_changed
way/435638259,ES-MAD-BERRUGUETE,f726babc2f89f33b,idf_changed
way/435638260,ES-MAD-BERRUGUETE,1d677f42eacf7815,idf_changed
way/435638261,ES-MAD-BERRUGUETE,9730a98d96b33eaf,idf_changed
way/435638262,ES-MAD-BERRUGUETE,7e35063af874f5da,idf_changed
way/435638263,ES-MAD-BERRUGUETE,e0dddf87eda2f4a4,idf_changed
way/435638396,ES-MAD-BERRUGUETE,1a5ffd284407e5b0,idf_changed
way/435638397,ES-MAD-BERRUGUETE,dc7cacf9b5cd346b,idf_changed
way/435638398,ES-MAD-BERRUGUETE,40310a9c05290c25,idf_changed
way/435638858,ES-MAD-BERRUGUETE,3c578002e0d1e873,idf_changed
way/435638860,ES-MAD-BERRUGUETE,0eeeaa17672f6d19,idf_changed
way/435638862,ES-MAD-BERRUGUETE,16464c627a09a664,idf_changed
way/435638864,ES-MAD-BERRUGUETE,cfdfb6c05811ea27,idf_changed
way/435638865,ES-MAD-BERRUGUETE,1cd806d102945b2a,idf_changed
way/435638867,ES-MAD-BERRUGUETE,60de146a022b17c9,idf_changed
way/435638868,ES-MAD-BERRUGUETE,f1ee40055b1ea8e0,idf_changed
way/435638869,ES-MAD-BERRUGUETE,cf242d2ee5a6546b,idf_changed
way/435638870,ES-MAD-BERRUGUETE,d48b6476e707231d,idf_changed
way/435638871,ES-MAD-BERRUGUETE,00cd3161f14c60e7,idf_changed
way/435638872,ES-MAD-BERRUGUETE,1fb8f513d97a1829,idf_changed
way/435638873,ES-MAD-BERRUGUETE,2da1090a2acbd819,idf_changed
way/435639062,ES-MAD-BERRUGUETE,93e0c1db1e2d0644,idf_changed
way/435639063,ES-MAD-BERRUGUETE,39e6dbd01aed0002,idf_changed
way/435639065,ES-MAD-BERRUGUETE,e467adfa31609434,idf_changed
way/435639066,ES-MAD-BERRUGUETE,370f9b37b5bea449,idf_changed
way/435639067,ES-MAD-BERRUGUETE,193aea6286a8521d,idf_changed
way/435639068,ES-MAD-BERRUGUETE,42fb3e5228a0d85c,idf_changed
way/435639070,ES-MAD-BERRUGUETE,31ea1a759932fb0b,idf_changed
way/435639071,ES-MAD-BERRUGUETE,bec243d7d35e8f66,idf_changed
way/435639074,ES-MAD-BERRUGUETE,dcc9132e0763f2ec,idf_changed
way/435639077,ES-MAD-BERRUGUETE,76efebe51fb92e89,idf_changed
way/435639200,ES-MAD-BERRUGUETE,fb03a0962b9ac934,idf_changed
way/435639201,ES-MAD-BERRUGUETE,03d207ebcbff2888,idf_changed
way/435639202,ES-MAD-BERRUGUETE,879bf37d001403ee,idf_changed
way/435639204,ES-MAD-BERRUGUETE,7c1d40cee5a9f8cb,idf_changed
way/435639205,ES-MAD-BERRUGUETE,b4f2802a9d502ed1,idf_changed
way/435639206,ES-MAD-BERRUGUETE,b1e721fe77538de1,idf_changed
way/435639207,ES-MAD-BERRUGUETE,4c0ed4bbca33ae43,idf_changed
way/435639208,ES-MAD-BERRUGUETE,2ed91f3481dfef55,idf_changed
way/435822216,ES-MAD-BERRUGUETE,d478c8d910f0f363,idf_changed
way/435822217,ES-MAD-BERRUGUETE,578401d440c3992d,idf_changed
way/435822218,ES-MAD-BERRUGUETE,0b6eaecde1077a30,idf_changed
way/435822220,ES-MAD-BERRUGUETE,4db48bbe404ded52,idf_changed
way/435822222,ES-MAD-BERRUGUETE,a2780e76f241a67e,idf_changed
way/435822223,ES-MAD-BERRUGUETE,83d78da18cbb2bf0,idf_changed
way/435822224,ES-MAD-BERRUGUETE,085de9d02b915c16,idf_changed
way/435822228,ES-MAD-BERRUGUETE,3af7f5c31fa7ff6f,idf_changed
way/435822229,ES-MAD-BERRUGUETE,e9620bf06739ccd6,idf_changed
way/435822364,ES-MAD-BERRUGUETE,bc90dd5a18b3d9b6,idf_changed
way/435822365,ES-MAD-BERRUGUETE,7728d5de239363d1,idf_changed
way/435822366,ES-MAD-BERRUGUETE,f9a9607c1c66ef2e,idf_changed
way/435822367,ES-MAD-BERRUGUETE,d44553cf916181ea,idf_changed
way/435823567,ES-MAD-BERRUGUETE,9125a77a5f59796f,idf_changed
way/435823568,ES-MAD-BERRUGUETE,0b98bc03d401ec80,idf_changed
way/435823569,ES-MAD-BERRUGUETE,b7e7e1f36509cb34,idf_changed
way/435823571,ES-MAD-BERRUGUETE,519e76df092078a8,idf_changed
way/435823572,ES-MAD-BERRUGUETE,13d62ac22119877f,idf_changed
way/435823575,ES-MAD-BERRUGUETE,c896d13df86b0c61,idf_changed
way/435823576,ES-MAD-BERRUGUETE,bdcc876538f829b8,idf_changed
way/435823577,ES-MAD-BERRUGUETE,c5a0e5ea1e57a409,idf_changed
way/435823578,ES-MAD-BERRUGUETE,f2632fe0955c7e33,idf_changed
way/435823582,ES-MAD-BERRUGUETE,eb77d0813ee3f4c6,idf_changed
way/435927686,ES-MAD-BERRUGUETE,dc10ae04eb77dc2a,idf_changed
way/435927690,ES-MAD-BERRUGUETE,e76e4f65c79bda40,idf_changed
way/435927692,ES-MAD-BERRUGUETE,5944e3767e180e64,idf_changed
way/435927693,ES-MAD-BERRUGUETE,0051bcc3bf23da77,idf_changed
way/435927694,ES-MAD-BERRUGUETE,b5b5230f982d4fae,idf_changed
way/435927695,ES-MAD-BERRUGUETE,c4818cfdaa53ce6d,idf_changed
way/435929953,ES-MAD-BERRUGUETE,8bc372a2aca43b37,idf_changed
way/435930648,ES-MAD-BERRUGUETE,3255f262edf26d23,idf_changed
way/435930649,ES-MAD-BERRUGUETE,b131778f3d433401,idf_changed
way/435930650,ES-MAD-BERRUGUETE,405fb37cc31e1445,idf_changed
way/435932081,ES-MAD-BERRUGUETE,827691961d61b3d5,idf_changed
way/435932082,ES-MAD-BERRUGUETE,3de3ad3b75f6195b,idf_changed
way/435932083,ES-MAD-BERRUGUETE,ad1f45c8e8261278,idf_changed
way/435932206,ES-MAD-BERRUGUETE,081b05e382964be4,idf_changed
way/435932207,ES-MAD-BERRUGUETE,d628a02afc8e548c,idf_changed
way/435932208,ES-MAD-BERRUGUETE,465d9b723ee22534,idf_changed
way/435932451,ES-MAD-BERRUGUETE,38a20fa64a34ca93,idf_changed
way/435941306,ES-MAD-BERRUGUETE,c6738aca3b3b5cc7,idf_changed
way/435941312,ES-MAD-BERRUGUETE,f560d731d9ded1e1,idf_changed
way/435941314,ES-MAD-BERRUGUETE,c02b2d0494c119af,idf_changed
way/435941321,ES-MAD-BERRUGUETE,b560a8fe55778d68,idf_changed
way/435941324,ES-MAD-BERRUGUETE,5c94a29b6d555e3f,idf_changed
way/435943258,ES-MAD-BERRUGUETE,825c4fcc79350029,idf_changed
way/435943261,ES-MAD-BERRUGUETE,e1b99421c4147c54,idf_changed
way/435943263,ES-MAD-BERRUGUETE,725821909ab81420,idf_changed
way/435943264,ES-MAD-BERRUGUETE,23aa8fff4b664593,idf_changed
way/435943265,ES-MAD-BERRUGUETE,d442451ee9c3fbd9,idf_changed
way/435943791,ES-MAD-BERRUGUETE,df231373d46a22f0,idf_changed
way/435943792,ES-MAD-BERRUGUETE,37dadde0e177b036,idf_changed
way/435943795,ES-MAD-BERRUGUETE,3925f884463023d0,idf_changed
way/435943796,ES-MAD-BERRUGUETE,8fb1ebb6ef5a9637,idf_changed
way/435943803,ES-MAD-BERRUGUETE,4cfb57b7747a6080,idf_changed
way/542783222,ES-MAD-BERRUGUETE,93cb1d593b2783cf,idf_changed
way/618216965,ES-MAD-BERRUGUETE,8d6c5d2b6d95f367,idf_changed
way/660242768,ES-MAD-BERRUGUETE,a885e86803d54db6,idf_changed
way/671908209,ES-MAD-BERRUGUETE,0f8363c5ad69676f,idf_changed
way/941927214,ES-MAD-BERRUGUETE,074df81563ded262,idf_changed
way/941927215,ES-MAD-BERRUGUETE,7e49a6861c66dd6b,idf_changed
way/941927217,ES-MAD-BERRUGUETE,da4e30af4b6e94b0,idf_changed
way/941927218,ES-MAD-BERRUGUETE,dd3e20bd13da90dc,idf_changed
way/941927219,ES-MAD-BERRUGUETE,ce374c65dd4aca85,idf_changed
way/941927220,ES-MAD-BERRUGUETE,07b2fbaae5161677,idf_changed
way/941927221,ES-MAD-BERRUGUETE,3d77fb305c3b9842,idf_changed
way/941927229,ES-MAD-BERRUGUETE,5efdd17ad107bc97,idf_changed
way/941927231,ES-MAD-BERRUGUETE,107cac05295a4a6b,idf_changed
way/941927232,ES-MAD-BERRUGUETE,7388bf211d1d9c24,idf_changed
way/941927233,ES-MAD-BERRUGUETE,5897ad5bdd60c3ae,idf_changed
way/941927234,ES-MAD-BERRUGUETE,e145116d6b6e6eb2,idf_changed
way/941927236,ES-MAD-BERRUGUETE,f135878857e892ca,idf_changed
way/941927239,ES-MAD-BERRUGUETE,96d252746c83cb76,idf_changed
way/941927241,ES-MAD-BERRUGUETE,18c62a49e5f8c976,idf_changed
way/941927244,ES-MAD-BERRUGUETE,fda27201e68111c7,idf_changed
way/941927246,ES-MAD-BERRUGUETE,b6b5f4eeb28ea69d,idf_changed
way/941927247,ES-MAD-BERRUGUETE,bf36ff63e24b70d1,idf_changed
way/941927249,ES-MAD-BERRUGUETE,5fc474c7d0d5474c,idf_changed
way/941927250,ES-MAD-BERRUGUETE,86f612e90bebb4d1,idf_changed
way/941927251,ES-MAD-BERRUGUETE,3611d962184f5230,idf_changed
way/941927253,ES-MAD-BERRUGUETE,959c9188b7c2945a,idf_changed
way/941927254,ES-MAD-BERRUGUETE,8611458d954a1d19,idf_changed
way/941927255,ES-MAD-BERRUGUETE,af0cf53831dae43f,idf_changed
way/942352867,ES-MAD-BERRUGUETE,4a1eb42e7c488fc0,idf_changed
way/942352868,ES-MAD-BERRUGUETE,39df15ba4f3f3ee1,idf_changed
way/942352869,ES-MAD-BERRUGUETE,e15a744ae0043afc,idf_changed
way/942352870,ES-MAD-BERRUGUETE,8ba2f6490f155fe0,idf_changed
way/942352871,ES-MAD-BERRUGUETE,9281f61b9753dd9f,idf_changed
way/942352872,ES-MAD-BERRUGUETE,c5051830066ae341,idf_changed
way/942352873,ES-MAD-BERRUGUETE,ac73fdd0fb951013,idf_changed
way/942352876,ES-MAD-BERRUGUETE,79113d23d9ca77d4,idf_changed
way/942352877,ES-MAD-BERRUGUETE,03584e90f2394ee2,idf_changed
way/942352878,ES-MAD-BERRUGUETE,0e7fb34fbd4a195b,idf_changed
way/942352881,ES-MAD-BERRUGUETE,846890656b98c0f4,idf_changed
way/942642640,ES-MAD-BERRUGUETE,8e521d917132f1c1,idf_changed
way/942666499,ES-MAD-BERRUGUETE,fe1431c723f2119e,idf_changed
way/942666501,ES-MAD-BERRUGUETE,774608cc731ff0c4,idf_changed
way/942666508,ES-MAD-BERRUGUETE,8ddc6d166e4cdb99,idf_changed
way/942968868,ES-MAD-BERRUGUETE,1845875c268c7c84,idf_changed
way/942968869,ES-MAD-BERRUGUETE,be694220396e5225,idf_changed
way/942968870,ES-MAD-BERRUGUETE,dbefb3f0554197a9,idf_changed
way/942968871,ES-MAD-BERRUGUETE,44ad00d715e06dee,idf_changed
way/942968873,ES-MAD-BERRUGUETE,81ae0ea391a50769,idf_changed
way/942968877,ES-MAD-BERRUGUETE,aef13a13579dcf2f,idf_changed
way/942968878,ES-MAD-BERRUGUETE,ac6b9e93f498ad3d,idf_changed
way/947890583,ES-MAD-BERRUGUETE,61b043dc4614a6c2,idf_changed
way/948239061,ES-MAD-BERRUGUETE,34796486b216c23c,idf_changed
way/948239067,ES-MAD-BERRUGUETE,b3e3b6e9b4d84782,idf_changed
way/948239068,ES-MAD-BERRUGUETE,7caf44e451608065,idf_changed
way/948836434,ES-MAD-BERRUGUETE,28e7ea34024d49eb,idf_changed
way/949370797,ES-MAD-BERRUGUETE,a181fb6868ff7781,idf_changed
way/949370798,ES-MAD-BERRUGUETE,4d454cc0f2eb6742,idf_changed
way/949683581,ES-MAD-BERRUGUETE,55bfe984d2402a9b,idf_changed
way/950132498,ES-MAD-BERRUGUETE,e5976dee2ec9335d,idf_changed
way/950143786,ES-MAD-BERRUGUETE,e0650e3c806a4b66,idf_changed
way/951235308,ES-MAD-BERRUGUETE,b9c441ec1773cf49,idf_changed
way/951986172,ES-MAD-BERRUGUETE,77c9e37c7c5f3bdd,idf_changed
way/952996070,ES-MAD-BERRUGUETE,1fc12fd47478dfde,idf_changed
way/952996071,ES-MAD-BERRUGUETE,0f1c2edbee8f3f97,idf_changed
way/952996072,ES-MAD-BERRUGUETE,a115325bda881b5d,idf_changed
way/953381371,ES-MAD-BERRUGUETE,195495ae12b9510c,idf_changed
way/953381372,ES-MAD-BERRUGUETE,385b7d11d41eb2fc,idf_changed
way/953381373,ES-MAD-BERRUGUETE,bf22de8409446539,idf_changed
way/953381375,ES-MAD-BERRUGUETE,3086209e34bcccaf,idf_changed
way/953381376,ES-MAD-BERRUGUETE,a60936121aa46bd2,idf_changed
way/953381378,ES-MAD-BERRUGUETE,0a8b444f06a11a0f,idf_changed
way/953381380,ES-MAD-BERRUGUETE,cb99ee59d5eb3d25,idf_changed
way/953381381,ES-MAD-BERRUGUETE,31ce4bc71b00f803,idf_changed
way/955886067,ES-MAD-BERRUGUETE,a53dbf64553b540a,idf_changed
way/955886068,ES-MAD-BERRUGUETE,9531af25ce58b318,idf_changed
way/955886073,ES-MAD-BERRUGUETE,62f9e0bef657ca79,idf_changed
way/956365709,ES-MAD-BERRUGUETE,dc2b7f9b08752883,idf_changed
way/956365732,ES-MAD-BERRUGUETE,662c0d632b464209,idf_changed
way/956615879,ES-MAD-BERRUGUETE,aae906efd037e8df,idf_changed
way/956615880,ES-MAD-BERRUGUETE,03320983ce0ab820,idf_changed
way/957114523,ES-MAD-BERRUGUETE,6941cf2003a5a7a6,idf_changed
way/957452702,ES-MAD-BERRUGUETE,556935fe807481cb,idf_changed
way/957452704,ES-MAD-BERRUGUETE,843cefb884109934,idf_changed
way/957480058,ES-MAD-BERRUGUETE,737e0476e3557b6a,idf_changed
way/957480063,ES-MAD-BERRUGUETE,5c8694c9ca45108d,idf_changed
way/957551186,ES-MAD-BERRUGUETE,a0027ff526682ba8,idf_changed
way/957551187,ES-MAD-BERRUGUETE,825977ac2f0479ba,idf_changed
way/957650433,ES-MAD-BERRUGUETE,18184bbba9de3135,idf_changed
way/957650440,ES-MAD-BERRUGUETE,d3f8bd74ad1ad8ba,idf_changed
way/957650449,ES-MAD-BERRUGUETE,944f5df7ab88a1f3,idf_changed
way/957847558,ES-MAD-BERRUGUETE,25f3c296443ffad0,idf_changed
way/957847559,ES-MAD-BERRUGUETE,7579cfaeeee8302c,idf_changed
way/965605235,ES-MAD-BERRUGUETE,e1be5758665f60bc,idf_changed
way/965605236,ES-MAD-BERRUGUETE,bdc9c0efb053006e,idf_changed
way/965605238,ES-MAD-BERRUGUETE,afc59abd2b16a6fb,idf_changed
way/965605242,ES-MAD-BERRUGUETE,420933228479a38a,idf_changed
way/965605243,ES-MAD-BERRUGUETE,39b9e0d4f9f62538,idf_changed
way/965605244,ES-MAD-BERRUGUETE,c14ac6b214fdc195,idf_changed
way/965605246,ES-MAD-BERRUGUETE,66999dc52506197f,idf_changed
way/965605251,ES-MAD-BERRUGUETE,0aac7618854a3ee1,idf_changed
way/965605253,ES-MAD-BERRUGUETE,41adb818bf17e8e6,idf_changed
way/965605254,ES-MAD-BERRUGUETE,f93a260a4daadb00,idf_changed
way/965605255,ES-MAD-BERRUGUETE,c4f87aa3fa8118f7,idf_changed
way/965605259,ES-MAD-BERRUGUETE,1c61496df7fcd520,idf_changed
way/965605261,ES-MAD-BERRUGUETE,b498bc8d5c64be92,idf_changed
way/965718572,ES-MAD-BERRUGUETE,e6953ae69b9bc2d1,idf_changed
way/966274050,ES-MAD-BERRUGUETE,d40a9768b8bfc265,idf_changed
way/966274052,ES-MAD-BERRUGUETE,23e6d67d205f3a64,idf_changed
way/966274053,ES-MAD-BERRUGUETE,2509fb9491c6fd29,idf_changed
way/968439449,ES-MAD-BERRUGUETE,aa9403d7fb9935e1,idf_changed
way/968439450,ES-MAD-BERRUGUETE,8af441ceef62bb89,idf_changed
way/968439451,ES-MAD-BERRUGUETE,163bd2ee5b96157b,idf_changed
way/968439453,ES-MAD-BERRUGUETE,9c3129f2fc6fe611,idf_changed
way/968439454,ES-MAD-BERRUGUETE,7690de5e2b2a793b,idf_changed
way/968439455,ES-MAD-BERRUGUETE,5b887f063931b1b3,idf_changed
way/968439456,ES-MAD-BERRUGUETE,109fd0bc69374adc,idf_changed
way/968439457,ES-MAD-BERRUGUETE,7e72622b7e846094,idf_changed
way/968439458,ES-MAD-BERRUGUETE,3406d6e96c8f3723,idf_changed
way/987123365,ES-MAD-BERRUGUETE,c4efc09223fb9d17,idf_changed
way/987123367,ES-MAD-BERRUGUETE,9f5c0aa040f2664c,idf_changed
way/987508172,ES-MAD-BERRUGUETE,1e2c77267720461e,idf_changed
way/987508173,ES-MAD-BERRUGUETE,fbd3c3136e6bc019,idf_changed
way/987508178,ES-MAD-BERRUGUETE,89f77e2b02d859e1,idf_changed
way/991148821,ES-MAD-BERRUGUETE,1e044beee4efca48,idf_changed
way/991148823,ES-MAD-BERRUGUETE,ab1c0ac275822cd6,idf_changed
way/991543626,ES-MAD-BERRUGUETE,0c746b153d4aa1e4,idf_changed
way/991543627,ES-MAD-BERRUGUETE,1dac2e50989d6a13,idf_changed
way/997250229,ES-MAD-BERRUGUETE,d74136c288f3c7c5,idf_changed
way/997278104,ES-MAD-BERRUGUETE,e5ed926bebd35547,idf_changed
way/997278117,ES-MAD-BERRUGUETE,eb27df960c950572,idf_changed
way/997282502,ES-MAD-BERRUGUETE,d3bb67a6bd2d9aa1,idf_changed
BATIMENT0000000240877151_part0,FR-LYO-HAUTCOEURPENTES,f1b0644cda5b4bf0,idf_changed
BATIMENT0000000240877522_part0,FR-LYO-HAUTCOEURPENTES,b48fbcf2ebf80d7a,idf_changed
BATIMENT0000000240877523_part0,FR-LYO-HAUTCOEURPENTES,00625894313050dc,idf_changed
BATIMENT0000000240877531_part0,FR-LYO-HAUTCOEURPENTES,66dc2bb3672ab3a3,idf_changed
BATIMENT0000000240877534_part0,FR-LYO-HAUTCOEURPENTES,4751bd0f88d8f762,idf_changed
BATIMENT0000000240878030_part0,FR-LYO-HAUTCOEURPENTES,1036bc00f085e6b6,idf_changed
BATIMENT0000000240878034_part0,FR-LYO-HAUTCOEURPENTES,dc0bbc7125894f56,idf_changed
BATIMENT0000000240878035_part0,FR-LYO-HAUTCOEURPENTES,3eca9e61087336f5,idf_changed
BATIMENT0000000240879409_part0,FR-LYO-HAUTCOEURPENTES,1accccf0361d6708,idf_changed
BATIMENT0000000240879442_part0,FR-LYO-HAUTCOEURPENTES,291303c91ffdfce7,idf_changed
BATIMENT0000000240879451_part0,FR-LYO-HAUTCOEURPENTES,1ac6bc24730630cb,idf_changed
BATIMENT0000000240879459_part0,FR-LYO-HAUTCOEURPENTES,b98975b1ef8a396e,idf_changed
BATIMENT0000000240879467_part0,FR-LYO-HAUTCOEURPENTES,6930c74e735856f5,idf_changed
BATIMENT0000000240879492_part0,FR-LYO-HAUTCOEURPENTES,551c6c1a53265fe4,idf_changed
BATIMENT0000000240879511_part0,FR-LYO-HAUTCOEURPENTES,03ed47bf332e0b71,idf_changed
BATIMENT0000000240879534_part0,FR-LYO-HAUTCOEURPENTES,b2d90c2cba300225,idf_changed
BATIMENT0000000240879546_part0,FR-LYO-HAUTCOEURPENTES,e28ec615b44a9747,idf_changed
BATIMENT0000000240879556_part0,FR-LYO-HAUTCOEURPENTES,6ab3ddd86a2b8849,idf_changed
BATIMENT0000000240879558_part0,FR-LYO-HAUTCOEURPENTES,64ba0439a4970d0b,idf_changed
BATIMENT0000000240879564_part0,FR-LYO-HAUTCOEURPENTES,9eafa8c8e8e0cb23,idf_changed
BATIMENT0000000240879572_part0,FR-LYO-HAUTCOEURPENTES,2d3c328e75582f8a,idf_changed
BATIMENT0000000240879573_part0,FR-LYO-HAUTCOEURPENTES,4325bc841bc5526a,idf_changed
BATIMENT0000000240879614_part0,FR-LYO-HAUTCOEURPENTES,37312d5fc37562e4,idf_changed
BATIMENT0000000240879616_part0,FR-LYO-HAUTCOEURPENTES,7739349f09087b24,idf_changed
BATIMENT0000000240879627_part0,FR-LYO-HAUTCOEURPENTES,6c0e2e4cd819ce2a,idf_changed
BATIMENT0000000240879635_part0,FR-LYO-HAUTCOEURPENTES,fcca21225e9abea5,idf_changed
BATIMENT0000000240879669_part0,FR-LYO-HAUTCOEURPENTES,8b07e3be0ba150ce,idf_changed
BATIMENT0000000240879681_part0,FR-LYO-HAUTCOEURPENTES,219baf2fe88f6d5f,idf_changed
BATIMENT0000000240879754_part0,FR-LYO-HAUTCOEURPENTES,7951c3718890fd34,idf_changed
BATIMENT0000000240879755_part0,FR-LYO-HAUTCOEURPENTES,68f527cfa666b5f3,idf_changed
BATIMENT0000000240879760_part0,FR-LYO-HAUTCOEURPENTES,51057d93be9c8180,idf_changed
BATIMENT0000000240879761_part0,FR-LYO-HAUTCOEURPENTES,d3375cdd633d26ba,idf_changed
BATIMENT0000000240879767_part0,FR-LYO-HAUTCOEURPENTES,7dcddd185fe07f3b,idf_changed
BATIMENT0000000240879789_part0,FR-LYO-HAUTCOEURPENTES,7a4a231f7d4e6847,idf_changed
BATIMENT0000000240879902_part0,FR-LYO-HAUTCOEURPENTES,3752501a25fa6f19,idf_changed
BATIMENT0000000240879934_part0,FR-LYO-HAUTCOEURPENTES,052d2107efca31b8,idf_changed
BATIMENT0000000240879942_part0,FR-LYO-HAUTCOEURPENTES,9f10cb60af487b0d,idf_changed
BATIMENT0000000240879946_part0,FR-LYO-HAUTCOEURPENTES,e29f92b4d68a736b,idf_changed
BATIMENT0000000240879956_part0,FR-LYO-HAUTCOEURPENTES,d7c639519606380c,idf_changed
BATIMENT0000000240879957_part0,FR-LYO-HAUTCOEURPENTES,78ce58832678e0a0,idf_changed
BATIMENT0000000240879963_part0,FR-LYO-HAUTCOEURPENTES,3e75c373db24b690,idf_changed
BATIMENT0000000240879968_part0,FR-LYO-HAUTCOEURPENTES,788310d628d50cca,idf_changed
BATIMENT0000000240879972_part0,FR-LYO-HAUTCOEURPENTES,197fe0f989eef556,idf_changed
BATIMENT0000000240879975_part0,FR-LYO-HAUTCOEURPENTES,70310cca6f2ddaca,idf_changed
BATIMENT0000000240879976_part0,FR-LYO-HAUTCOEURPENTES,cd79f626ce3e79fa,idf_changed
BATIMENT0000000240879977_part0,FR-LYO-HAUTCOEURPENTES,f07c2c6a5deab600,idf_changed
BATIMENT0000000240879979_part0,FR-LYO-HAUTCOEURPENTES,270155dc7f032b16,idf_changed
BATIMENT0000000240879980_part0,FR-LYO-HAUTCOEURPENTES,5fe6068360663195,idf_changed
BATIMENT0000000240879981_part0,FR-LYO-HAUTCOEURPENTES,b110649e64df8fb2,idf_changed
BATIMENT0000000240879983_part0,FR-LYO-HAUTCOEURPENTES,560ea001cad65113,idf_changed
BATIMENT0000000240879984_part0,FR-LYO-HAUTCOEURPENTES,3ca288d3449d4455,idf_changed
BATIMENT0000000240879985_part0,FR-LYO-HAUTCOEURPENTES,d5a5935a37deb249,idf_changed
BATIMENT0000000240879986_part0,FR-LYO-HAUTCOEURPENTES,cdbea91ddb2fb704,idf_changed
BATIMENT0000000240879989_part0,FR-LYO-HAUTCOEURPENTES,40e856fc352d5997,idf_changed
BATIMENT0000000240879990_part0,FR-LYO-HAUTCOEURPENTES,177380bc832094aa,idf_changed
BATIMENT0000000240879992_part0,FR-LYO-HAUTCOEURPENTES,132b99ec4969a8e2,new_building
BATIMENT0000000240879994_part0,FR-LYO-HAUTCOEURPENTES,8b56791aa8f2b7a0,idf_changed
BATIMENT0000000240879995_part0,FR-LYO-HAUTCOEURPENTES,7be190fcbab6d34b,idf_changed
BATIMENT0000000240879996_part0,FR-LYO-HAUTCOEURPENTES,154d797c8bc59850,idf_changed
BATIMENT0000000240880001_part0,FR-LYO-HAUTCOEURPENTES,dbe8bc09714518b2,idf_changed
BATIMENT0000000240880008_part0,FR-LYO-HAUTCOEURPENTES,904e99ffe795e9a7,idf_changed
BATIMENT0000000240880009_part0,FR-LYO-HAUTCOEURPENTES,730dda258337bfc9,idf_changed
BATIMENT0000000240880010_part0,FR-LYO-HAUTCOEURPENTES,6aa910b3af57ebfa,idf_changed
BATIMENT0000000240880011_part0,FR-LYO-HAUTCOEURPENTES,ba9eef965d4d05fa,idf_changed
BATIMENT0000000240880015_part0,FR-LYO-HAUTCOEURPENTES,95b91659d32a92bf,idf_changed
BATIMENT0000000240880016_part0,FR-LYO-HAUTCOEURPENTES,a6ebad03ae2404cd,idf_changed
BATIMENT0000000240880017_part0,FR-LYO-HAUTCOEURPENTES,f2f95e2f96f9512e,idf_changed
BATIMENT0000000240880018_part0,FR-LYO-HAUTCOEURPENTES,bfbc1caab1a332a4,idf_changed
BATIMENT0000000240880020_part0,FR-LYO-HAUTCOEURPENTES,94de4af43c8fb081,idf_changed
BATIMENT0000000240880021_part0,FR-LYO-HAUTCOEURPENTES,8e13e3d53f6fd249,idf_changed
BATIMENT0000000240880027_part0,FR-LYO-HAUTCOEURPENTES,bb2b3ebe28c36003,idf_changed
BATIMENT0000000240880035_part0,FR-LYO-HAUTCOEURPENTES,485af8941269abae,idf_changed
BATIMENT0000000240880036_part0,FR-LYO-HAUTCOEURPENTES,5bb55b5de317479e,idf_changed
BATIMENT0000000240880043_part0,FR-LYO-HAUTCOEURPENTES,5141c9d3446cd092,idf_changed
BATIMENT0000000240880044_part0,FR-LYO-HAUTCOEURPENTES,458ffd366f2239c3,idf_changed
BATIMENT0000000240880055_part0,FR-LYO-HAUTCOEURPENTES,3b764dd941e8f7cd,idf_changed
BATIMENT0000000240880059_part0,FR-LYO-HAUTCOEURPENTES,8960f113e0d4deca,idf_changed
BATIMENT0000000240880060_part0,FR-LYO-HAUTCOEURPENTES,60f096c0689f998a,idf_changed
BATIMENT0000000240880061_part0,FR-LYO-HAUTCOEURPENTES,7b54cb07721e2df3,idf_changed
BATIMENT0000000240880082_part0,FR-LYO-HAUTCOEURPENTES,0ffde0a5a7ff2f14,idf_changed
