Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/17  05:00:00,3546005.688247083,3538694.2374321055,5805019.733526389 
 03/17  06:00:00,3622057.8852963923,3636553.2807624238,5908611.031968302 
 03/17  07:00:00,3695523.387978105,3727834.521375405,6001960.438430866 
 03/17  08:00:00,3706489.265972279,3751796.3122510314,6051158.905718463 
 03/17  09:00:00,3430349.8723999523,3437453.2300586374,5512102.993830131 
 03/17  10:00:00,2820916.7782819653,2659166.0660722945,3815295.0502657965 
 03/17  11:00:00,2090838.5496877504,1445435.6305271746,2061506.515872801 
 03/17  12:00:00,1294535.6988094812,353685.6420286986,774501.0579054434 
 03/17  13:00:00,435948.24034651025,0.0,128539.25803256498 
 03/17  14:00:00,0.0,0.0,0.0 
 03/17  15:00:00,0.0,0.0,0.0 
 03/17  16:00:00,0.0,0.0,0.0 
 03/17  17:00:00,33472.60554343411,0.0,0.0 
 03/17  18:00:00,430725.92302389094,0.0,31763.99922973069 
 03/17  19:00:00,928633.7344401106,340425.6884491799,1159899.1196365962 
 03/17  20:00:00,1362669.1617697142,875518.9649828044,2093078.109400109 
 03/17  21:00:00,1651082.2154596369,1236815.1504839333,2662437.0013672723 
 03/17  22:00:00,1965370.8336610184,1632715.0668891692,3328405.84132161 
 03/17  23:00:00,2274264.1853721878,2012348.9067453165,3906019.62709437 
 03/17  24:00:00,2583321.706718272,2376302.716715646,4358032.116799147 
 03/18  01:00:00,2886138.293684988,2739991.4594812207,4877029.331239454 
 03/18  02:00:00,3123742.9948391477,3043296.660804487,5401198.81596007 
 03/18  03:00:00,3383127.2149154167,3371729.9303670847,6000816.67253576 
 03/18  04:00:00,3689038.1796929445,3742756.5236496017,6621083.386265115 
 03/18  05:00:00,4003776.1797507606,4113198.1332115573,7184512.294285594 
 03/18  06:00:00,4273402.271544628,4436576.384764777,7717925.201800564 
 03/18  07:00:00,4486394.183730852,4686183.830400981,8078806.278157984 
 03/18  08:00:00,4662728.602049702,4863647.765023031,8200425.881274225 
 03/18  09:00:00,4193043.3649318074,4301733.3220182685,7192363.020585681 
 03/18  10:00:00,3126785.0784832933,2944339.2127650874,4404929.831337998 
 03/18  11:00:00,2097624.6660999074,1274048.2479478263,1831993.7106842322 
 03/18  12:00:00,1059705.0625148015,102953.69133721688,153420.90341849654 
 03/18  13:00:00,161541.8439839752,0.0,0.0 
 03/18  14:00:00,0.0,0.0,0.0 
 03/18  15:00:00,0.0,0.0,0.0 
 03/18  16:00:00,0.0,0.0,0.0 
 03/18  17:00:00,0.0,0.0,0.0 
 03/18  18:00:00,197892.39460676804,0.0,9778.578963351902 
 03/18  19:00:00,870416.2990528217,244596.0933942024,1390415.6968910105 
 03/18  20:00:00,1504304.533029845,961613.3823565515,2695517.8183509475 
 03/18  21:00:00,1890828.2762996946,1424712.895222547,3300193.282270706 
 03/18  22:00:00,2240223.9012624216,1847587.7292420124,3807698.217623418 
 03/18  23:00:00,2572914.219007507,2261373.6452564187,4379028.012872539 
 03/18  24:00:00,2688263.8616066324,2432574.4200833146,4542631.982165412 
 03/19  01:00:00,2807254.3910911707,2609611.212088043,4808642.574850266 
 03/19  02:00:00,2951940.239220112,2820022.598146724,5185143.822079372 
 03/19  03:00:00,3080947.3597565982,2996210.335634418,5414567.160788144 
 03/19  04:00:00,3271317.0785525613,3232318.156532092,5731325.8412784785 
 03/19  05:00:00,3412138.5344774835,3411437.028940479,5977975.924645954 
 03/19  06:00:00,3476333.920823224,3491075.4685694375,5973861.288396886 
 03/19  07:00:00,3547351.3808244844,3583627.506226557,6087956.507676391 
 03/19  08:00:00,3592375.5786573095,3642069.3640562496,6172587.952095177 
 03/19  09:00:00,3375367.9931467986,3346434.2263177256,5556764.868193391 
 03/19  10:00:00,2848620.042344019,2644298.878530993,4234812.189902443 
 03/19  11:00:00,2235593.1433190564,1722558.011182042,2673450.508883838 
 03/19  12:00:00,1985535.034351266,1536713.1682275154,2798705.3257825105 
 03/19  13:00:00,1444266.4368493275,861246.9719341622,2165692.318218735 
 03/19  14:00:00,358380.2874896163,15993.74719873304,798146.3663744843 
 03/19  15:00:00,167115.3890669968,0.0,513890.40319419396 
 03/19  16:00:00,199517.7970784509,0.0,221706.92730252413 
 03/19  17:00:00,434927.3768998923,0.0,0.0 
 03/19  18:00:00,2347830.8101035547,1911045.7438809252,3075445.0314172385 
 03/19  19:00:00,3055474.036864691,2723546.594343051,4273938.017418799 
 03/19  20:00:00,3278907.0712779486,3017761.6162481816,4754603.7938543875 
 03/19  21:00:00,3580637.0873560165,3382305.196477932,5284698.44294493 
 03/19  22:00:00,3850821.396826589,3723757.4074746026,5862355.63031109 
 03/19  23:00:00,3613169.5385472113,3583886.049971737,6132904.113159427 
 03/19  24:00:00,3782790.7071109256,3806132.4521212457,6543963.655829839 
 03/20  01:00:00,3986116.8795246533,4074295.654212172,7092537.844088012 
 03/20  02:00:00,4191910.9393825945,4335604.3046481665,7563462.204677843 
 03/20  03:00:00,4455213.066426619,4659160.056114947,8169623.021641134 
 03/20  04:00:00,4750078.490384673,5013877.942360264,8803811.844603602 
 03/20  05:00:00,5030334.1257743845,5327926.321117732,9196807.473742286 
 03/20  06:00:00,5274892.027466544,5597278.576926754,9505157.377521731 
 03/20  07:00:00,5460464.0884651095,5806792.773859462,9757261.982822647 
 03/20  08:00:00,5478782.733078085,5818829.1487617325,9698018.001932157 
 03/20  09:00:00,5065304.58930262,5290226.573358913,8723486.056663087 
 03/20  10:00:00,4313388.802342075,4337080.374143263,6899762.46222771 
 03/20  11:00:00,3629035.113488083,3422220.7986975294,5269802.273683835 
 03/20  12:00:00,3088084.514220875,2781830.2767017884,4398231.350238746 
 03/20  13:00:00,2551845.455613328,2120106.707026247,3587031.3424048168 
 03/20  14:00:00,1778423.0251733323,1273995.3783566768,2538641.8538045934 
 03/20  15:00:00,1607691.5161900218,1102459.5321141668,2270023.5050751027 
 03/20  16:00:00,1406842.5725251143,810518.2756243251,1683080.8733316015 
 03/20  17:00:00,1392978.9535842768,681183.5246213595,975466.0013510602 
 03/20  18:00:00,1656336.6477405638,1308264.1067119853,1601780.724209688 
 03/20  19:00:00,2112734.915251324,1916440.7406210206,3624180.045521197 
 03/20  20:00:00,3086236.5939262044,3055187.2672797693,5528871.799353455 
 03/20  21:00:00,4041353.6640492748,4116121.7764940597,7113008.123516233 
 03/20  22:00:00,4473441.850154751,4603674.499223363,7765471.05118221 
 03/20  23:00:00,4638637.867652972,4798049.393330132,8004319.924976784 
 03/20  24:00:00,4860332.486841793,5044960.4155167,8354484.407419199 
 03/21  01:00:00,5139395.110476236,5366484.599132896,8917520.396528047 
 03/21  02:00:00,5507710.406645067,5757906.44086783,9415313.966492265 
 03/21  03:00:00,5848579.920841392,6114414.0043611005,9781159.585231889 
 03/21  04:00:00,6124690.215766039,6427360.437316135,10198845.443016429 
 03/21  05:00:00,6412942.894836128,6767664.351036568,10783024.89676041 
 03/21  06:00:00,6610785.463763654,7006547.058443086,11200923.470960356 
 03/21  07:00:00,6730308.094680159,7146349.533142905,11401133.567739135 
 03/21  08:00:00,6746346.506367321,7129364.389668763,11235794.260107353 
 03/21  09:00:00,5889877.08126279,6073964.491272563,9311284.529584238 
 03/21  10:00:00,4396644.038289465,4155506.6913760058,5567188.945592947 
 03/21  11:00:00,3022654.6085757096,2050275.7640337448,2529359.8165476 
 03/21  12:00:00,1642548.3331282118,356925.888332857,325962.08944866084 
 03/21  13:00:00,351372.4476531228,0.0,0.0 
 03/21  14:00:00,0.0,0.0,0.0 
 03/21  15:00:00,0.0,0.0,0.0 
 03/21  16:00:00,0.0,0.0,0.0 
 03/21  17:00:00,0.0,0.0,0.0 
 03/21  18:00:00,0.0,0.0,0.0 
 03/21  19:00:00,165055.98145270854,0.0,132100.68756370345 
 03/21  20:00:00,922541.3293484468,206174.30419897102,1193565.9492038386 
 03/21  21:00:00,1582589.2346148216,907326.9066097655,2242416.338597675 
 03/21  22:00:00,1930237.0516490364,1366625.1231667208,3230911.1460624067 
 03/21  23:00:00,2166773.1404580697,1736139.419417548,4184327.836316651 
 03/21  24:00:00,2744606.0108508673,2441221.7510940963,5364558.684098943 
 03/22  01:00:00,3362982.248149029,3191486.359145827,6554264.511901879 
 03/22  02:00:00,3808192.3694768148,3754883.417880869,7548546.929417679 
 03/22  03:00:00,4312733.51719524,4366706.224082932,8644052.04788515 
 03/22  04:00:00,4908821.865741113,5063232.481108475,9727397.906852588 
 03/22  05:00:00,5404291.899001836,5645625.301786951,10489959.038395079 
 03/22  06:00:00,5763350.1134109665,6076829.0700427545,11059057.73576326 
 03/22  07:00:00,6028886.510678715,6401208.623039055,11512973.571219698 
 03/22  08:00:00,6012755.065140036,6368233.105139121,11249005.530997451 
 03/22  09:00:00,4982542.335342867,5042770.538486619,8416556.616196895 
 03/22  10:00:00,3398922.197049337,2597750.1297390875,4485101.459864424 
 03/22  11:00:00,1638508.6730397688,391259.2149423414,1274293.7441796649 
 03/22  12:00:00,84674.37810847042,0.0,0.0 
 03/22  13:00:00,0.0,0.0,0.0 
 03/22  14:00:00,0.0,0.0,0.0 
 03/22  15:00:00,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0 
 03/22  21:00:00,0.0,0.0,0.0 
 03/22  22:00:00,0.0,0.0,0.0 
 03/22  23:00:00,0.0,0.0,0.0 
 03/22  24:00:00,158586.50643180517,0.0,225922.0221226737 
 03/23  01:00:00,448422.7323579963,0.0,743013.4697452105 
 03/23  02:00:00,724462.4282132951,52710.3001822903,1232845.1719410555 
 03/23  03:00:00,927686.5801252592,308191.7004826483,1599292.7791704999 
 03/23  04:00:00,1087291.7002916697,503667.9775261772,1791768.950880373 
 03/23  05:00:00,1223823.4782521417,684187.181544814,2032029.5696576657 
 03/23  06:00:00,1400326.6382487952,923430.5815348253,2390013.472537274 
 03/23  07:00:00,1603426.3951509506,1177985.5435086833,2667222.840274894 
 03/23  08:00:00,1793068.2637947528,1409964.9319007853,2911906.1472879983 
 03/23  09:00:00,1722675.2537836812,1330981.9871975651,2700142.247194526 
 03/23  10:00:00,1243633.5047485149,669261.3897636945,1530416.142009925 
 03/23  11:00:00,494970.089019846,16754.260463749597,189880.14062150032 
 03/23  12:00:00,0.0,0.0,0.0 
 03/23  13:00:00,0.0,0.0,0.0 
 03/23  14:00:00,0.0,0.0,0.0 
 03/23  15:00:00,0.0,0.0,0.0 
 03/23  16:00:00,0.0,0.0,0.0 
 03/23  17:00:00,0.0,0.0,0.0 
 03/23  18:00:00,0.0,0.0,0.0 
 03/23  19:00:00,252321.20281807112,0.0,141360.31061703182 
 03/23  20:00:00,593605.2222546082,17310.909476163215,713374.4163513712 
 03/23  21:00:00,759662.3833079971,165009.51896607695,981115.0168428009 
 03/23  22:00:00,908071.1825296459,355298.92307006486,1227889.3726407052 
 03/23  23:00:00,1042219.6347052545,533587.6678232478,1452720.0047196755 
 03/23  24:00:00,1241886.7201103193,782503.753955634,1789175.7338201113 
 03/24  01:00:00,1440005.2812559353,1028567.8350127653,2119990.997215576 
 03/24  02:00:00,1571862.7980428098,1201046.259771101,2336473.9974597665 
 03/24  03:00:00,1781031.1547163385,1454352.7983522601,2677797.3510814677 
 03/24  04:00:00,2514354.796974069,2240462.8671591356,3671078.911492276 
 03/24  05:00:00,2651213.1925234776,2420734.1041159714,3932865.812712221 
 03/24  06:00:00,2486193.987207992,2292386.618799854,3829135.900850038 
 03/24  07:00:00,2529456.4718257417,2360778.4355376074,3918430.903385255 
 03/24  08:00:00,2553331.2607985865,2400182.0106646433,3964497.592916989 
 03/24  09:00:00,2449060.501560048,2276093.782217457,3806161.379851762 
 03/24  10:00:00,2052226.6950894361,1758513.2111021439,3029654.5862922953 
 03/24  11:00:00,1692338.8244050194,1308985.0837971447,2419376.1138634942 
 03/24  12:00:00,798883.2874705521,261176.93923877523,1003269.5874115309 
 03/24  13:00:00,113887.13381210838,0.0,160881.53327141807 
 03/24  14:00:00,1152943.7306983925,990104.590384786,1645673.7889716583 
 03/24  15:00:00,2587816.744001865,2289847.2964617466,3637195.1671592817 
 03/24  16:00:00,2634570.923178638,2363522.694339785,3693070.26930935 
 03/24  17:00:00,2698951.407678285,2454822.3067035414,3782569.537476213 
 03/24  18:00:00,2758431.0057815826,2536270.792456159,3863218.774987528 
 03/24  19:00:00,2778684.8935885313,2597170.054877833,4072710.0827327017 
 03/24  20:00:00,2502676.0813247375,2447555.73417791,4709035.844161419 
 03/24  21:00:00,2868094.5801282525,2874269.3006896493,5426550.199340535 
 03/24  22:00:00,3113751.863204343,3173926.581688253,5984366.548789815 
 03/24  23:00:00,3232994.213317996,3315744.8446044372,6155391.706978339 
 03/24  24:00:00,3477237.8496336066,3603955.1755441586,6633887.1659922395 
 03/25  01:00:00,3764024.667745817,3933966.637816943,7145643.350347344 
 03/25  02:00:00,4003713.2785466723,4206186.264404831,7535339.456688563 
 03/25  03:00:00,4228076.083505448,4466978.140510381,7966575.78705035 
 03/25  04:00:00,4414454.598328542,4689965.049702903,8357882.725909285 
 03/25  05:00:00,4453096.966099673,4749953.080342546,8476497.719931206 
 03/25  06:00:00,4456719.158700716,4761382.604316024,8473617.793310348 
 03/25  07:00:00,4604641.633440886,4909916.334621257,8527333.990528181 
 03/25  08:00:00,4574560.270607614,4809172.709769972,7939908.031143799 
 03/25  09:00:00,3964289.565076588,4015474.4177071247,6356795.337292651 
 03/25  10:00:00,3106223.4893147964,2879618.43934296,4635224.907661603 
 03/25  11:00:00,2101501.3520454755,1535908.1757341502,2720970.5563386055 
 03/25  12:00:00,980588.7161785599,231861.01006494428,1022116.6627015079 
 03/25  13:00:00,518013.4353866849,19780.62509801166,864203.6829575881 
 03/25  14:00:00,0.0,0.0,315032.840018312 
 03/25  15:00:00,0.0,0.0,132366.7275378517 
 03/25  16:00:00,3857.3358211207965,0.0,0.0 
 03/25  17:00:00,166072.7824248901,0.0,0.0 
 03/25  18:00:00,325804.96851301723,0.0,8992.291025817758 
 03/25  19:00:00,742902.7264248547,224281.44304365705,955836.894687563 
 03/25  20:00:00,1410998.741564671,1020303.6396334665,2466598.9480816266 
 03/25  21:00:00,1926884.127633378,1608241.2642126558,3310005.3455456863 
 03/25  22:00:00,2406285.194867717,2157408.1742298184,4083505.354381537 
 03/25  23:00:00,2851837.7647574176,2670080.817796626,4804125.31797345 
 03/25  24:00:00,3008077.9783676853,2871191.548545094,5073407.189273303 
 03/26  01:00:00,3086396.89423221,2997132.800920323,5303514.292238562 
 03/26  02:00:00,3212270.866599217,3156034.1320005865,5470327.43108385 
 03/26  03:00:00,3311731.955211472,3283886.4477513945,5598092.153094839 
 03/26  04:00:00,3330312.883197142,3315970.757196823,5519539.035839856 
 03/26  05:00:00,3228087.166343348,3206079.091020784,5222476.051735463 
 03/26  06:00:00,3205502.684838241,3202204.7602820294,5282222.261233722 
 03/26  07:00:00,3296965.3878334523,3315356.1687177015,5465040.105424369 
 03/26  08:00:00,3335862.7793110306,3349627.9256549766,5396255.502539636 
 03/26  09:00:00,3279440.6957604196,3282056.6280509187,5285164.546954011 
 03/26  10:00:00,3032144.525192928,2991862.4874703297,4905483.621177226 
 03/26  11:00:00,2344411.9198655705,2122000.0944973337,3747367.4077455923 
 03/26  12:00:00,1334408.905445004,802915.4280093262,1990791.9888254504 
 03/26  13:00:00,306713.35701949755,4701.829810289564,816943.6467307792 
 03/26  14:00:00,0.0,0.0,682034.423005633 
 03/26  15:00:00,0.0,0.0,379039.2918764156 
 03/26  16:00:00,0.0,0.0,0.0 
 03/26  17:00:00,349566.4387549663,0.0,0.0 
 03/26  18:00:00,843196.9527112951,210608.70911810783,184644.65604877152 
 03/26  19:00:00,1526608.506093231,1042383.4322927427,2037693.2259301208 
 03/26  20:00:00,2351680.489109158,2023318.5746237175,3806636.8415684844 
 03/26  21:00:00,4123570.725036191,3865478.504376923,5923648.379612355 
 03/26  22:00:00,4409511.60843433,4209948.024473224,6337220.366804547 
 03/26  23:00:00,4640519.715681881,4496677.099961086,6688516.828488644 
 03/26  24:00:00,5043762.592445029,4962603.278388146,7303082.777428312 
 03/27  01:00:00,5291135.739300222,5273654.474111918,7763666.410695657 
 03/27  02:00:00,4723589.5770448195,4796990.16385723,7485247.555168904 
 03/27  03:00:00,4640606.182195014,4740245.591629311,7426937.343778973 
 03/27  04:00:00,4681057.188105418,4818055.5498028435,7619451.24152597 
 03/27  05:00:00,4747028.697065879,4906790.181178979,7717875.649651889 
 03/27  06:00:00,4780385.746218074,4937637.120670164,7608505.47414004 
 03/27  07:00:00,4807849.105467918,4971923.365010714,7604976.826450738 
 03/27  08:00:00,4837178.763909,5009121.836978723,7655897.266944119 
 03/27  09:00:00,4756131.052413905,4916409.151288416,7550370.805473147 
 03/27  10:00:00,4595294.538672601,4700034.695592581,7278687.966100804 
 03/27  11:00:00,4063009.0715211253,3876539.5370889967,6038942.218037111 
 03/27  12:00:00,3247256.7085962254,2737738.4255973706,4638725.21202505 
 03/27  13:00:00,2346530.1532897674,1838780.6611112799,3971344.4261605833 
 03/27  14:00:00,1699030.6297378044,1654111.423845869,4053845.553644686 
 03/27  15:00:00,1852492.1435454423,1693607.8865165839,3959410.627876391 
 03/27  16:00:00,2344685.4124004995,1902630.8275294604,3620548.6397463805 
 03/27  17:00:00,3136200.4564780397,2603039.1475466792,4020875.4187270715 
 03/27  18:00:00,3666870.7700336394,3544815.5512941955,4692016.278756627 
 03/27  19:00:00,4152831.2850205,4181299.016814925,6299408.193942327 
 03/27  20:00:00,4547247.73351134,4688016.384572189,7711325.259647195 
 03/27  21:00:00,4756762.321842417,4962293.791329874,8331998.202203417 
 03/27  22:00:00,5002399.439151695,5270911.065683657,9001321.804896919 
 03/27  23:00:00,5423656.566360189,5753914.933818655,9805011.992479736 
 03/27  24:00:00,5912761.466738213,6296476.4217874,10545649.171740463 
 03/28  01:00:00,6232418.909302301,6674955.1874741195,11200989.393644478 
 03/28  02:00:00,6479065.649794487,6974770.238053772,11785117.68893998 
 03/28  03:00:00,6870998.798019096,7414590.401881056,12448033.722022392 
 03/28  04:00:00,7225716.679638226,7813839.96063535,13035046.778414778 
 03/28  05:00:00,7445721.715795385,8066223.112113725,13388394.852136778 
 03/28  06:00:00,7684485.783822377,8336026.468191693,13766489.66998722 
 03/28  07:00:00,7901082.524874463,8554820.32404473,13851045.731196206 
 03/28  08:00:00,7817632.290492387,8391077.447459728,13181739.657048266 
 03/28  09:00:00,6616979.513285093,6848180.077722176,9970797.932864958 
 03/28  10:00:00,5144513.134928196,4476754.73251578,6399599.83438389 
 03/28  11:00:00,3689820.794468594,2378467.9697900927,3935177.570039259 
 03/28  12:00:00,1765421.9514617692,422174.13411431963,1890469.3886394366 
 03/28  13:00:00,283815.0802787525,0.0,563788.7987490725 
 03/28  14:00:00,0.0,0.0,689693.6084653237 
 03/28  15:00:00,0.0,0.0,261504.54215574756 
 03/28  16:00:00,0.0,0.0,0.0 
