Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/21  07:00:00,15091519.3706244,14349092.813067816,14412269.024513297,14981285.845479624,24346724.064635105 
 11/21  08:00:00,15179824.348953785,14439072.132902224,14503536.52893538,15072025.40763633,24431176.149946865 
 11/21  09:00:00,14929636.635543345,14191832.707668532,14254880.73835268,14817153.110312222,23998652.616857916 
 11/21  10:00:00,14359833.249326114,13623414.002271133,13673834.651260898,14213169.286301859,22951399.074300554 
 11/21  11:00:00,13686709.693693066,12951466.948073033,12985728.506946238,13497543.782037111,21738735.090916798 
 11/21  12:00:00,12826519.22230453,12091322.822843181,12104254.149876472,12584917.06296594,20360680.295524586 
 11/21  13:00:00,11923161.711885506,11185925.722771632,11163587.78442705,11614974.746834066,19253641.413108554 
 11/21  14:00:00,11170064.645147227,10427483.14972255,10320315.367706947,10703096.076835029,18187637.259412114 
 11/21  15:00:00,10709641.163265742,9981215.200427163,9820184.480520876,9910218.115598204,16889478.011102542 
 11/21  16:00:00,10664781.369914139,9940396.647781745,9924223.358812105,9989181.20149621,16185509.829590255 
 11/21  17:00:00,11289255.295469679,10550539.431557052,10560712.887981571,10943138.656886881,17799995.02719117 
 11/21  18:00:00,12407840.432020029,11660075.291094013,11689008.113395795,12115613.478180047,19954392.6614487 
 11/21  19:00:00,13373565.219815075,12627365.171328591,12663060.616162864,13109740.487755097,21287831.828392513 
 11/21  20:00:00,14004943.14053403,13260742.585987292,13302878.743180178,13767351.942324582,22212760.972838905 
 11/21  21:00:00,14382195.60444132,13639460.72546267,13685105.054894611,14161119.670047667,22719124.91079211 
 11/21  22:00:00,14543873.689284908,13802781.581634875,13850681.893443502,14334327.169091031,22920961.14908125 
 11/21  23:00:00,14581237.437772159,13841892.566144845,13891433.51431846,14380628.007574927,22946305.68834155 
 11/21  24:00:00,14377938.320483923,13640410.16726339,13692414.663674712,14185784.385700956,22717050.719758112 
 11/22  01:00:00,14304245.019349227,13568107.272872776,13624033.253796378,14123900.626425313,22704282.674011867 
 11/22  02:00:00,14455694.077336792,13720829.483091056,13778937.984465314,14284352.467664476,22921621.151507534 
 11/22  03:00:00,14533507.844506051,13800020.884459786,13859492.311943294,14368746.32680743,23021978.8511879 
 11/22  04:00:00,14625876.804206166,13893853.102344424,13954314.700835392,14466517.122394454,23124451.26579147 
 11/22  05:00:00,14698775.539991336,13968211.477142897,14028721.995040676,14542546.291622525,23175832.56860153 
 11/22  06:00:00,14718808.137868477,13989802.575599909,14051629.527916744,14567446.333738673,23214373.29064427 
 11/22  07:00:00,14815847.549307024,14088073.631076325,14151828.919137277,14671397.761453602,23379420.78463639 
 11/22  08:00:00,14971161.409590306,14244783.8368128,14309509.084674513,14831934.406459527,23585196.743073016 
 11/22  09:00:00,14955887.245952751,14232246.098206755,14295424.539966129,14818233.184854366,23579289.494505923 
 11/22  10:00:00,14386366.023063308,13668803.266456977,13709472.393166296,14198042.672228472,22756595.2053813 
 11/22  11:00:00,13267042.937129393,12554880.521722827,12469160.030471092,12866052.685135603,20836551.664951425 
 11/22  12:00:00,12345259.253800644,11597436.70771831,11300686.444287416,11720750.384724962,19298930.824369553 
 11/22  13:00:00,11773242.485276558,10968677.305605235,10664895.263058618,11040424.425389757,18420157.11494933 
 11/22  14:00:00,11609032.505018849,10820270.215805706,10434914.721415054,10663667.222215377,17710726.815012135 
 11/22  15:00:00,12081009.61259066,11347651.1353666,11120819.09862942,11203789.195390409,18259292.626088765 
 11/22  16:00:00,13111574.055135882,12385580.856005676,12318037.888980292,12399816.54900179,19116051.197226107 
 11/22  17:00:00,14378610.812781865,13640222.348078363,13597200.873248562,13983987.25964283,21652796.684285533 
 11/22  18:00:00,15999727.562864272,15255354.571028415,15237476.029249283,15675355.596262908,24480198.258233707 
 11/22  19:00:00,17603469.755026184,16867078.98777579,16866718.75040541,17341005.839125678,26867190.30452489 
 11/22  20:00:00,18620388.809523944,17892444.66202083,17908968.059103478,18416301.014572956,28532901.609019477 
 11/22  21:00:00,19199232.091985486,18478037.923176993,18506332.590562943,19036795.42108096,29479001.386312023 
 11/22  22:00:00,19788414.26991112,19074751.715355664,19112281.68517595,19662049.031119943,30368673.686123066 
 11/22  23:00:00,20685192.494193513,19981735.941426374,20032144.167046193,20609371.071117878,31829514.736995943 
 11/22  24:00:00,21524275.940081593,20830863.64073655,20893576.365954906,21497454.04035262,33219657.50156162 
 11/23  01:00:00,22153598.505507372,21467940.559027776,21530312.730456635,22140589.896574862,33818502.305561066 
 11/23  02:00:00,22681784.019742444,22002305.280708052,22058982.59660137,22664345.01734526,34093904.33558922 
 11/23  03:00:00,23181914.01954492,22510606.667016983,22570962.636795413,23184442.794311978,34765578.657524265 
 11/23  04:00:00,23690730.637632445,23028023.198709026,23095133.768197995,23723292.563691296,35593492.163296916 
 11/23  05:00:00,23944738.791604426,23289955.64707372,23363066.830989286,24003068.971179478,36091850.019964606 
 11/23  06:00:00,24184824.5721043,23539075.188455433,23624821.83361571,24287209.60086625,36858926.477072254 
 11/23  07:00:00,24466571.606403768,23829726.3737982,23928993.226987105,24617092.513953,37738026.344878554 
 11/23  08:00:00,24585386.3930311,23954851.036728546,24059266.828681916,24759696.479658272,38041423.990515746 
 11/23  09:00:00,24772604.79635242,24149135.966399424,24253553.958025295,24960188.56214245,38411168.79008585 
 11/23  10:00:00,24075168.74920787,23459140.432704747,23522886.109796915,24137011.66959175,37462414.90434177 
 11/23  11:00:00,22498136.07885083,21885173.66076894,21547739.38425963,21903504.601654693,34473729.36947765 
 11/23  12:00:00,20674341.05811831,19902379.322081495,18955551.446677666,19474100.020550974,31333659.67256224 
 11/23  13:00:00,18965775.724690206,17927273.70117909,16835361.1582125,17193457.091896743,28311918.052677505 
 11/23  14:00:00,17467588.320390806,16574704.606646033,15387848.301859671,15387768.717049554,25677825.01100014 
 11/23  15:00:00,16356265.744458593,15656023.988909313,14885266.763021834,14340742.469495822,23727033.78966478 
 11/23  16:00:00,15869927.212821353,15177300.057207083,14898794.953051213,14682711.57263237,23167743.8802679 
 11/23  17:00:00,16181466.510934383,15470857.925468322,15239850.574609043,15562255.68544884,25052801.3257493 
 11/23  18:00:00,17533631.75029632,16820219.68391967,16658085.952250222,17055900.163797982,27452898.229651287 
 11/23  19:00:00,18517494.47573308,17809755.449952472,17678189.418718033,18106913.82679869,28640500.423417907 
 11/23  20:00:00,18530042.957686387,17826718.2621455,17721493.241738874,18169786.297793996,28510909.447883595 
 11/23  21:00:00,18184820.421341524,17483894.492680203,17400099.682237957,17859756.197171103,27911459.155250918 
 11/23  22:00:00,18071127.297842268,17373520.782512188,17314651.958941564,17794150.128224507,27896339.78355413 
 11/23  23:00:00,18000609.265885163,17306356.604901407,17268148.96247781,17767742.6813067,28001317.709879402 
 11/23  24:00:00,17914690.0338856,17222197.861433875,17197126.635815777,17701958.205837198,27632317.866333194 
 11/24  01:00:00,17805864.315728683,17113475.9246036,17094791.684171822,17597691.105922338,27235255.4104552 
 11/24  02:00:00,17808080.137727767,17117015.98249714,17111145.53372797,17622512.133057423,27248129.28085821 
 11/24  03:00:00,17775828.034507558,17086182.908317484,17090691.736975677,17609140.531836063,27206642.40932994 
 11/24  04:00:00,17782011.9416804,17093257.49923996,17107750.47795917,17632614.500942454,27238354.820209317 
 11/24  05:00:00,17901124.776279673,17212745.972195737,17237761.092697233,17773683.46538413,27524886.610652126 
 11/24  06:00:00,17776363.13714087,17087540.404590137,17121369.75690026,17667072.27412671,27508232.97843735 
 11/24  07:00:00,17559064.11144619,16869770.49074751,16909682.58592227,17459814.356238265,27263736.434822217 
 11/24  08:00:00,17411876.96652673,16723387.174839944,16767226.450015988,17317742.612484306,27005184.362266283 
 11/24  09:00:00,17250156.12865256,16561357.482428264,16605886.724649698,17154249.464107297,26761725.96315434 
 11/24  10:00:00,16860105.004750505,16165999.931912882,16195245.599220023,16728077.223666139,26159840.381813627 
 11/24  11:00:00,15864322.677651376,15165851.651860358,15177463.160720758,15685612.08395388,24677383.05577026 
 11/24  12:00:00,14588017.993475787,13884801.27023409,13880282.374482173,14361705.263669137,22827177.40821496 
 11/24  13:00:00,13438180.11999569,12731677.626978409,12728179.811035695,13195737.374094933,21195293.028087657 
 11/24  14:00:00,12536911.830873119,11826184.737088136,11825404.942906275,12282016.71786074,19899374.783751793 
 11/24  15:00:00,11990396.268952658,11275438.99987675,11281423.555741847,11731799.416033471,19052952.24741865 
 11/24  16:00:00,11617751.147650396,10898138.499170512,10906973.197297603,11350403.67208547,18474166.944018282 
 11/24  17:00:00,11553620.188441891,10829045.258074954,10843911.6276305,11286226.388342008,18326413.722113494 
 11/24  18:00:00,11890932.200183738,11163197.158128807,11195683.29509322,11650517.056059394,18840085.355437458 
 11/24  19:00:00,12374664.190347174,11645417.60793006,11684080.643867955,12148017.282510087,19597059.539474018 
 11/24  20:00:00,13147796.991630249,12416765.683255851,12456372.14222477,12924060.048195424,20507435.227127507 
 11/24  21:00:00,14129521.327633487,13399087.113098562,13441903.055185087,13919308.358400585,21828774.942330148 
 11/24  22:00:00,15212644.58639254,14485373.107426714,14536106.020045586,15033519.230057953,23488682.871230766 
 11/24  23:00:00,16529938.701664144,15807418.2999883,15865331.118123144,16384250.269350465,25427071.769127797 
 11/24  24:00:00,17814158.363288023,17098017.51452417,17161515.879311033,17700824.8849878,27280281.482521355 
 11/25  01:00:00,18752140.239697248,18041867.06872966,18108237.636049487,18661825.710678775,28593829.187579677 
 11/25  02:00:00,19610770.60743263,18906570.973886754,18975516.929273956,19542200.184958648,29803060.774955027 
 11/25  03:00:00,20366174.475174982,19669468.94931485,19742503.19146806,20324619.709452268,30949373.688326795 
 11/25  04:00:00,21006849.973850254,20317561.138633702,20394296.21728798,20990450.73199429,31929952.43934737 
 11/25  05:00:00,21396909.171256628,20714096.558347516,20792458.712556448,21397826.72690829,32510090.056581482 
 11/25  06:00:00,21433456.4925322,20756856.42303989,20837505.37916332,21449997.4735729,32667139.245899715 
 11/25  07:00:00,21588746.919916894,20918403.425504167,21002602.733293355,21624678.56870163,33006615.6135341 
 11/25  08:00:00,22174813.748547185,21511312.33953426,21599695.145568155,22234317.55994841,33919757.94281554 
 11/25  09:00:00,22765843.835208032,22110761.665663444,22200976.980127938,22848644.412140615,34899720.75070352 
 11/25  10:00:00,22425775.238201957,21777529.224626295,21832554.480202686,22419554.593677048,34369931.930717126 
 11/25  11:00:00,21501698.806273144,20857192.74451401,20691299.80708951,21114012.37546066,32333435.07231495 
 11/25  12:00:00,20530722.385622602,19859846.43983921,19623413.400702603,20146935.7076801,30988948.53317853 
 11/25  13:00:00,19527827.69726266,18815847.85873934,18580806.176838048,19066039.98830569,29414505.618346542 
 11/25  14:00:00,18622755.872271985,17918772.81376952,17598007.716216203,17961501.440554652,27983480.103672568 
 11/25  15:00:00,18185535.30048877,17526191.665417053,17284272.53278131,17375189.004703153,27182197.050528944 
 11/25  16:00:00,18310663.916180424,17659261.13486361,17611062.581005573,17705648.85612978,26749326.436784096 
 11/25  17:00:00,18789455.648687657,18125599.792659078,18109663.394984372,18580034.197473656,28328272.673094906 
 11/25  18:00:00,19608796.676990025,18941176.46573954,18953951.911248352,19476076.17687883,30302712.96968389 
 11/25  19:00:00,20411943.05211231,19750198.364975736,19782531.508722898,20339542.371412434,31737435.66908469 
 11/25  20:00:00,20836436.330633603,20179839.16371906,20227845.310143337,20812880.395168997,32595665.908431396 
 11/25  21:00:00,21429372.511385724,20777496.143330626,20838684.787175395,21448445.15219103,33588755.0242269 
 11/25  22:00:00,22415533.127910104,21770734.100435294,21845297.28630368,22483674.201217324,35130125.73153232 
 11/25  23:00:00,23052782.900918953,22414894.38283836,22502101.930446886,23167004.597712982,36261966.73743879 
 11/25  24:00:00,23298605.0222453,22664732.03311532,22756896.445500217,23434508.727377195,36580028.455269136 
 11/26  01:00:00,23406065.916706525,22776415.046751592,22872881.06144026,23558627.22746466,36730375.39338327 
 11/26  02:00:00,23700070.99961935,23075839.595224496,23181238.770223282,23884371.902280778,37338362.7409438 
 11/26  03:00:00,23915686.285288624,23296575.11375099,23409068.568066046,24126850.407147195,37795050.618485495 
 11/26  04:00:00,24018637.51112599,23402586.564132966,23517244.21567599,24241415.255915478,37888209.27913363 
 11/26  05:00:00,24358098.063331436,23746013.23838547,23864372.36676158,24596688.28903562,38375672.352814496 
 11/26  06:00:00,24904504.64609924,24297581.779628836,24421038.755212206,25166129.07781174,39193237.79164323 
 11/26  07:00:00,25524111.36636803,24922681.141501684,25049582.907487143,25805179.509474874,40049880.811094776 
 11/26  08:00:00,26230188.445334345,25634554.26568307,25764455.84178116,26530718.020729087,41006178.27517614 
 11/26  09:00:00,26802096.753808774,26210869.2617415,26336501.760599427,27105800.927304816,41703858.56519841 
 11/26  10:00:00,26265733.768463455,25672354.06614502,25752490.814534847,26453168.40257995,40769722.26142376 
 11/26  11:00:00,24073263.11425981,23471911.416467033,23286573.854227267,23790448.486421883,37081571.85719724 
 11/26  12:00:00,21603427.79284837,20906308.99656617,20342424.07449238,20921861.29083036,33422851.936739795 
 11/26  13:00:00,19693903.684489187,18811255.442314513,18076617.67761453,18532018.757030062,30262417.54923661 
 11/26  14:00:00,18141764.837110937,17326581.03778278,16408221.077658555,16516360.278565546,27211433.742146656 
 11/26  15:00:00,17206566.989053547,16538157.39263976,15878480.540310085,15378605.612856233,24771562.556936845 
 11/26  16:00:00,17108316.65935742,16443880.000808649,16252692.587810501,16054656.63776643,24352279.602518 
 11/26  17:00:00,17776225.946191188,17096489.087557938,16947761.836789496,17305069.454259068,26787243.483078185 
 11/26  18:00:00,19709922.18286799,19035403.86678194,18953504.046421718,19411202.6527106,30841520.74310323 
 11/26  19:00:00,22079349.47584228,21417456.19373744,21374730.8061594,21899040.623466305,34501817.638801806 
 11/26  20:00:00,23833237.641889278,23180896.911434136,23161766.793815702,23727360.16292064,36859401.384487525 
 11/26  21:00:00,25435121.73735827,24791631.73639561,24790686.396025993,25390487.0861018,38912231.61267662 
 11/26  22:00:00,26384254.210637383,25747452.56080018,25754138.032967117,26368993.96248592,39806600.29326805 
 11/26  23:00:00,25965862.396940358,25332705.777403533,25346754.083794996,25967183.55406861,39103466.03589319 
 11/26  24:00:00,26078265.180049375,25448385.40375307,25475731.40898605,26112992.613896713,39345979.24808707 
 11/27  01:00:00,26572068.308730166,25948092.071508728,25986999.456970103,26642786.829209253,40093300.734604254 
 11/27  02:00:00,26662386.803461697,26041176.771716855,26090961.345941648,26763773.767672744,40393887.68867987 
 11/27  03:00:00,26934665.431007475,26316247.55391117,26374629.39956626,27062168.457582735,40862147.49994305 
 11/27  04:00:00,27150403.52865976,26538738.05325018,26604077.308437854,27301291.528432228,41135692.96462961 
 11/27  05:00:00,26933812.075968184,26328938.266877312,26399345.88408006,27099681.779665567,40787918.82111613 
 11/27  06:00:00,26849668.875897303,26248597.336875614,26322748.619110726,27024759.631674465,40633377.94345041 
 11/27  07:00:00,26592813.082559466,25995562.53304555,26074488.868993558,26780616.549938243,40329307.77961103 
 11/27  08:00:00,25933269.28297452,25336493.302361585,25419240.780667294,26125254.93445145,39514252.69472954 
 11/27  09:00:00,25359350.895162057,24760957.68179686,24843691.54428326,25546714.202677414,38782449.74453467 
 11/27  10:00:00,24337639.704993237,23733756.388669368,23797088.9238074,24475941.02847832,37296293.72668252 
