cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
austin_centre,AUS,layout_assign,way/206163832,TallBuilding,159326.3342847465,failed,False,1,0,layout_assign,164,"no_height,no_year|GROUPMODE_MED",,,,,,,,,,,166.00610963206566
austin_centre,AUS,layout_assign,way/206163833,Courthouse,825.250720694962,success,False,0,0,single_zone,1,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",24.849057436663063,57.98462574088699,19.676655947985594,28.25619182279695,10.487995350115632,0.0,5.814156972626756,0.0,0.0,147.06868327107497,134.9445627636221
austin_centre,AUS,layout_assign,way/206165495,TallBuilding,65836.66408531767,failed,False,1,0,layout_assign,164,"no_height,no_year|GROUPMODE_MED",,,,,,,,,,,173.1856029584469
austin_centre,AUS,layout_assign,way/224057337,MediumOffice,1817.4991634644848,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",8.19463631336898,29.167576580988076,9.43255798013335,36.11612691511496,8.681781709479093,0.008171608212879504,7.537830402392342,0.0,0.0,99.13868150968969,111.92807095398277
austin_centre,AUS,layout_assign,way/231123149,LargeOffice,8232.928090046027,success,False,0,0,layout_assign,22,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.216573586712624,59.986589271556525,10.795302682082387,40.324504560128204,16.961157909885472,2.48664560248051,69.72878190154472,62.39956536504131,1.4957430897465385,274.3948639691783,94.486585476715
austin_centre,AUS,layout_assign,way/231123152,TallBuilding,69624.2617623542,failed,False,1,0,layout_assign,164,"no_height,no_year|GROUPMODE_MED",,,,,,,,,,,170.42512690588333
austin_centre,AUS,layout_assign,way/231123153,MediumOffice,560.3485251643438,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",17.98366595496948,39.49296221602396,9.41683967639356,36.07224013493628,10.769913330620703,0.008161675503814214,7.534921700945623,0.0,0.0,121.27870468939342,127.28675151458243
austin_centre,AUS,layout_assign,way/231123155,QuickServiceRestaurant,435.9720692306919,success,False,2,0,layout_assign,3,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",39.32672759933618,159.67603687691943,25.353117089001636,286.74079503913964,48.05640824905115,1.1216050422085096e-08,224.0868733670948,804.8918190157807,25.166728169037658,1613.2985054165772,1441.8667130883546
austin_centre,AUS,layout_assign,way/231123157,RetailStandalone,539.071569058294,success,False,0,0,layout_assign,5,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.760894733506671,38.37888556602343,23.864724818728384,23.4745996063895,37.48809994292645,0.0,11.666700048622586,0.0,0.0,146.633904716197,166.32521975638772
austin_centre,AUS,layout_assign,way/231123159,SmallOffice,360.54258499503084,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",2.3050359537682255,15.2110083057185,10.569124065580342,26.25340604654547,11.383967191495952,1.2796631755363453e-10,13.604315813934738,0.0,0.0,79.3268573771712,88.02961259146886
austin_centre,AUS,layout_assign,way/231123161,SmallOffice,232.4769374444814,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",2.822367591644366,16.81173304936549,10.583542431420014,26.253402697639544,13.100669985419406,1.2796630140248903e-10,13.6061630998031,0.0,0.0,83.17787885541989,93.4521882942742
austin_centre,AUS,layout_assign,way/231125471,MediumOffice,1527.746108973748,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.171970254956054,30.310031895591635,9.419422772565763,36.11612576579953,9.035295881283401,0.008171604350728662,7.53902095386334,0.0,0.0,101.60003912841044,109.00877850908728
austin_centre,AUS,layout_assign,way/231125474,LargeOffice,47817.33920754477,success,False,0,0,layout_assign,23,"generic_tag,no_height,no_year|GROUPMODE_MED",2.783686515343854,23.63903221490738,10.262917151658522,88.0133106702481,14.963800728148284,3.276144215808405,4.785721002982264,0.0,0.0,147.72461249909682,159.05121750728412
austin_centre,AUS,layout_assign,way/231125475,Courthouse,3943.784404604613,success,False,0,0,single_zone,1,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",14.277554308572714,48.70521532106481,19.676654936102025,28.256190369706847,8.337260355519694,0.0,2.8411912418294336,0.0,0.0,122.09406653279551,109.34781632321236
austin_centre,AUS,layout_assign,way/231125476,Courthouse,4135.127108731223,success,False,0,0,perimeter_core,36,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",27.73257033375386,62.39895974785558,19.676654547557895,28.256189811761622,56.428670827141076,1.3806437843589041,2.975060374515361,0.0,0.0,198.84874942694427,224.22540488523552
austin_centre,AUS,layout_assign,way/313180848,Courthouse,12881.713261709476,success,False,0,0,perimeter_core,32,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",17.128367937803212,55.438763221411044,19.676653566860026,28.25618840343754,41.29072821387796,0.7122332565581415,2.29734748069361,0.0,0.0,164.80028208064155,197.39348592781545
austin_centre,AUS,layout_assign,way/313180849,Courthouse,32208.693273706296,success,False,0,0,perimeter_core,130,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",14.836222819967768,53.21397288791348,19.676655261950014,28.256190837637362,38.783290269976916,0.7880546425859137,2.1529042837087644,0.0,0.0,157.7072910037402,181.76719146024325
austin_centre,AUS,layout_assign,way/313917989,LargeOffice,9998.73955503054,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",8.747962827647031,29.73322478807451,10.345977467970547,87.82631043793883,17.14088652193907,8.149717028745975,4.777275908469303,0.0,0.0,166.72135498078526,177.0935031860103
austin_centre,AUS,layout_assign,way/328520419,SmallOffice,198.00397471512852,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.0559112289118064,17.474299525189952,10.593602834145624,26.252577184554127,13.79645596119068,1.2796224476489197e-10,13.606353989637357,0.0,0.0,84.7792007237575,102.40830823239628
austin_centre,AUS,layout_assign,way/328520420,SmallOffice,195.28110932794533,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.077714574783273,17.535995532480953,10.592154395485576,26.252144126424117,13.861659326663814,1.2796018523797538e-10,13.606187619996795,0.0,0.0,84.92585557596249,99.41487300973883
austin_centre,AUS,layout_assign,way/328520421,SmallOffice,198.64932778852386,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.0507144639516457,17.4605790946627,10.59422201602313,26.253403730144253,13.781439087634405,1.2796629877265847e-10,13.606770134529734,0.0,0.0,84.74712852707384,101.56870948061744
austin_centre,AUS,layout_assign,way/328520422,SmallOffice,189.18177846704623,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.128261084072196,17.676861166622817,10.589714941446642,26.25340651990141,14.013446528301522,1.2796632487144154e-10,13.606961901306045,0.0,0.0,85.2686521417786,102.07794964267134
austin_centre,AUS,layout_assign,way/328520424,SmallOffice,172.8751768788705,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.274580064823508,18.105774890613667,10.69596968555032,26.25339807554121,14.455398797996695,1.2796626987093961e-10,13.607336755459283,0.0,0.0,86.39245827011266,109.60920472966147
austin_centre,AUS,layout_assign,way/328520425,SmallOffice,170.58873684511974,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.297863607695823,18.169652657413042,10.694997467325614,26.25340259228222,14.522347191086837,1.2796632111030768e-10,13.607401286647816,0.0,0.0,86.54566480257931,102.29891307273483
austin_centre,AUS,layout_assign,way/328520426,SmallOffice,318.518787563689,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.4362370036621344,15.639311130464195,10.601020425818078,26.261093353669914,11.837204752929392,1.2800379339874834e-10,13.608762178104387,0.0,0.0,80.3836288447761,97.4831533262104
austin_centre,AUS,layout_assign,way/328520427,SmallOffice,307.0346646488923,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.470578494285725,15.712285353778904,10.543781564057843,26.126311816556814,11.950726721838409,1.273468059082408e-10,13.539171022061415,0.0,0.0,80.34285497270646,98.00464347698707
austin_centre,AUS,layout_assign,way/328520428,QuickServiceRestaurant,176.52593031600213,success,False,1,0,layout_assign,3,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",71.72802100520559,176.3722949725816,25.318603474118675,286.74085898650463,77.3395985226964,1.1216054439706534e-08,224.1894038980423,804.8919985186069,61.86687570357224,1728.4476550925444,1599.1244672801217
austin_centre,AUS,layout_assign,way/328526438,MediumOffice,3932.476066327309,success,False,0,0,layout_assign,18,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",5.428595524710655,24.924438055503305,9.479482564687718,36.11632646846205,7.0245172639947455,0.0081716494455509,7.532671605696263,0.0,0.0,90.51420313250028,168.9276011471637
austin_centre,AUS,layout_assign,way/328526439,SmallOffice,327.4856047995589,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.4067008792153977,15.539388561969247,10.600222196313606,26.253405895877275,11.732050604843739,1.2796628239664025e-10,13.604906652217142,0.0,0.0,80.13667479056438,95.78657113263968
austin_centre,AUS,layout_assign,way/328526440,TallBuilding,20471.29801349455,success,False,15,0,layout_assign,164,,27.47396892180588,70.70269007339067,33.70251745386207,123.43647920449185,22.21039123498317,22.272160953724693,86.94375847974248,23.067554635701306,0.0,409.8095209577021,184.52724894961798
austin_centre,AUS,layout_assign,way/328526441,MediumOffice,557.2074101987062,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",18.05957391905019,39.59519251401965,9.428047350261334,36.11612156964875,10.791879670128877,0.008171604383315757,7.544108010302569,0.0,0.0,121.54309463779468,131.84755744298818
austin_centre,AUS,layout_assign,way/328526442,MediumOffice,508.1618577396208,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",19.225179732327128,40.74429870039803,9.423187035848663,36.11613019183667,10.982050057478126,0.008171605683069414,7.54444748008206,0.0,0.0,124.04346480365375,130.94996860542165
austin_centre,AUS,layout_assign,way/328526443,SmallOffice,429.95555986709815,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.1479925740220565,14.62135557487299,10.273876678914293,26.25339999281014,10.786336384010957,1.2796626277111284e-10,13.603758416345368,0.0,0.0,77.68671962110376,87.51390432596651
austin_centre,AUS,layout_assign,way/328526444,SmallOffice,400.7509864234329,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.199554000914555,14.874029544605968,10.584126675566841,26.253406658754688,11.019335016881447,1.2796628226382454e-10,13.604476948363603,0.0,0.0,78.53492884521508,95.10240609938351
austin_centre,AUS,layout_assign,way/328526445,MediumOffice,566.5718156279285,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",17.855345053189236,39.39168930726792,9.4289631593227,36.116123616175294,10.757684903189645,0.008171605412306389,7.544044983548971,0.0,0.0,121.10202262810608,128.55690224924956
austin_centre,AUS,layout_assign,way/328526446,SmallOffice,344.7496411294394,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.350935585813553,15.365485500066201,10.60465354936045,26.25340802775096,11.544020808758466,1.2796628705379952e-10,13.60496475200016,0.0,0.0,79.72346822387775,91.33974007456193
austin_centre,AUS,layout_assign,way/328526447,SmallOffice,232.0329865436682,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.825128009279063,16.81926831361263,10.583454083038543,26.25339915211958,13.108985531077394,1.279662913946537e-10,13.606168585647197,0.0,0.0,83.19640367490237,117.15957143102771
austin_centre,AUS,layout_assign,way/328526448,SmallOffice,238.0519723929854,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.1649559940371725,17.150211828739813,10.584643926908162,26.253404757539368,13.943490302883973,1.279663092116701e-10,13.607207372090972,0.0,0.0,84.70391418232742,116.17678426648352
austin_centre,AUS,layout_assign,way/328526449,MediumOffice,585.0145980456996,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",17.464107430987113,39.01506650039779,9.430737806448933,36.11612847417722,10.698812273124354,0.008171606508338194,7.543944164185202,0.0,0.0,120.27696825582893,127.24643029675748
austin_centre,AUS,layout_assign,way/328526450,MediumOffice,694.9137967595391,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",15.546472254765531,37.09531680452147,9.440576374654755,36.11613111054995,10.364580361686496,0.008171606680112953,7.5434356844048125,0.0,0.0,116.11468419726314,121.20928401224273
austin_centre,AUS,layout_assign,way/328526451,SmallOffice,332.67400517581086,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.3893489080696275,15.486390668205898,10.60161691516006,26.25340127103558,11.673888931632,1.279662791593592e-10,13.605068312527484,0.0,0.0,80.00971500675863,105.17917604614952
austin_centre,AUS,layout_assign,way/328526452,SmallOffice,373.16744327578203,success,False,1,1,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.271304847027377,15.096975422724611,10.569819755686723,26.2468719158243,11.261656041277691,1.2793442918567282e-10,13.601293695652089,0.0,0.0,79.04792167832072,92.61527341425798
austin_centre,AUS,layout_assign,way/328526453,MediumOffice,1361.863768385013,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.871078011745317,31.13694052916278,9.489929443200133,36.11365494903656,9.221458023781805,0.008171046456884908,7.539109787256176,0.0,0.0,103.38034179063963,110.41213211469253
austin_centre,AUS,layout_assign,way/328526454,MediumOffice,5517.3902130757515,success,False,0,0,layout_assign,18,generic_tag,4.741801584250898,23.74337580574532,9.304056477044762,36.11612399607962,6.548006228907558,0.00817160533112015,7.530236534083992,0.0,0.0,87.99177223144328,178.98863207873293
austin_centre,AUS,layout_assign,way/328526455,MediumOffice,650.7410357959271,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",16.26449315512831,37.80739027290713,9.436611246588168,36.11613390924104,10.486601731287324,0.008171607116763213,7.5436983183045445,0.0,0.0,117.6631002405733,121.56876894161262
austin_centre,AUS,layout_assign,way/328529688,SmallOffice,247.75357542383,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.745543444878497,16.565377828476358,10.586098724835093,26.25340201817159,12.85396314676035,1.2796628178589328e-10,13.60600147668414,0.0,0.0,82.61038663993399,104.67969133719261
austin_centre,AUS,layout_assign,way/328529689,QuickServiceRestaurant,272.94827184547245,success,False,1,0,layout_assign,3,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",43.843082491058006,169.3279633491981,25.307908824424103,286.37559851413397,57.332469191377214,1.1201772170538207e-08,223.81126819591444,803.8666991151935,40.18885503026883,1650.0538447227698,1541.112544115716
austin_centre,AUS,layout_assign,way/328529690,MediumOffice,509.9613111142658,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",19.17285161185,40.70338101824053,9.424431214269774,36.120020345999315,10.975013059915565,0.008172485524511296,7.545248758402049,0.0,0.0,123.94911849420174,126.19965141652746
austin_centre,AUS,layout_assign,way/328529693,SmallOffice,269.23488717468206,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.6362964070730777,16.251374512819183,10.588194539797243,26.253403081341816,12.508965738257087,1.2796628272749112e-10,13.605441235274284,0.0,0.0,81.84367551469064,105.6333944015422
austin_centre,AUS,layout_assign,way/328529696,SmallOffice,200.72986631452287,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.034076336683734,17.414137765727858,10.59522850922207,26.253398073476212,13.732488274596863,1.279662625241265e-10,13.606727515424978,0.0,0.0,84.63605647525968,107.27908673003266
