cell,city,osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
austin_rural,AUS,way/1480414351,106.3860241844146,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.10838902296004,28.10621244561465,26.4651005984,27.764778058354104,13.214150166544067,0.0,0.0,7.487600562414873,7.487600562414873,0.0,0.0,123.14623085428774,3.6396184131557674,10.478782973673615,9.866930525900273,10.351486673940045,4.926605178292292,0.0,2.7915871424840124,0.0,0.0,42.055010907446,0.0,success,,-103.48875220642158,5.901403266503259e-06
austin_rural,AUS,way/1480414352,155.357570293991,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.746647908438312,25.102877515350997,26.465100598400003,27.764778058354104,11.676023778275724,0.0,0.0,5.498634108447726,5.498634108447726,0.0,0.0,114.25406196726686,3.2121432714273346,9.35905561829328,9.866930525900276,10.351486673940045,4.353148593206981,0.0,2.0500447573843488,0.0,0.0,39.19280944015227,0.0,success,,-103.48872809794258,-3.431428937940669e-06
austin_rural,AUS,way/1480414353,71.58294355069322,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",25.59375385025971,32.164749164798806,26.4651005984,27.764778058354104,15.624754454065322,0.0,0.0,10.560504805449895,10.560504805449895,0.0,0.0,138.17364093132784,4.632469446897007,11.99191910161361,9.866930525900273,10.351486673940045,5.825345953600266,0.0,3.937251885606274,0.0,0.0,46.60540358755748,0.0,success,,-103.488745252277,2.938955807996593e-06
austin_rural,AUS,way/1480414354,255.88052532190625,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.046711457670678,23.1890562416174,26.465100598399992,27.764778058354104,10.44008624946291,0.0,0.0,3.79762582815887,3.79762582815887,0.0,0.0,106.70335843366394,2.7234547738383927,8.645529460449731,9.866930525900273,10.351486673940045,3.8923564762147578,0.0,1.4158612422608152,0.0,0.0,36.89561915260401,0.0,success,,-103.4887213671822,-9.112572845147642e-06
austin_rural,AUS,way/1480414355,202.82788161597512,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.816470279159375,23.757407096276346,26.465100598400003,27.764778058354104,10.776956423294036,0.0,0.0,4.484740931394938,4.484740931394938,0.0,0.0,109.0654533868788,2.8627811205278477,8.857426572890516,9.866930525900276,10.351486673940045,4.017951109383869,0.0,1.6720369919701117,0.0,0.0,37.62861299461266,0.0,success,,-103.48874358996564,1.3236168687331864e-05
austin_rural,AUS,way/1480414356,164.21731145372254,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.467131748545683,24.590637065095574,26.4651005984,27.7647780583541,11.14115448849676,0.0,0.0,5.262646885592798,5.262646885592798,0.0,0.0,111.69144884448492,2.9805508464867683,9.168078035705454,9.866930525900273,10.351486673940045,4.153734345637271,0.0,1.962062113061792,0.0,0.0,38.4828425407316,0.0,success,,-103.4887416628708,-1.380633297369891e-05
austin_rural,AUS,way/1480414357,179.12778126254076,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.452505000954435,24.75231237140971,26.465100598400007,27.7647780583541,11.296996993806868,0.0,0.0,4.922814668863116,4.922814668863116,0.0,0.0,111.65450769178824,2.9779034051727526,9.22835511680794,9.866930525900278,10.351486673940045,4.211836795207027,0.0,1.8353631473628975,0.0,0.0,38.47187566439094,0.0,success,,-103.48873078577584,-9.199721860255476e-07
austin_rural,AUS,way/1480414358,167.73118568460765,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.619662105171255,24.40731552700675,26.4651005984,27.76477805835411,11.132318696294313,0.0,0.0,5.1781896667530605,5.1781896667530605,0.0,0.0,111.56736465197947,3.008158841035997,9.099730633302872,9.866930525900273,10.351486673940046,4.150440114902016,0.0,1.93057409707621,0.0,0.0,38.40732088615741,0.0,success,,-103.4887567880948,7.434684740825331e-06
austin_rural,AUS,way/1480414359,333.48945672856075,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.526629199411497,21.60485837289397,26.465100598400003,27.764778058354107,9.529639309601288,0.0,0.0,3.185780989062011,3.185780989062011,0.0,0.0,102.07678652772287,2.4483198850934804,8.054896137449312,9.866930525900276,10.351486673940045,3.552916364520029,0.0,1.1877483545900114,0.0,0.0,35.462297941493155,0.0,success,,-103.48875102429383,1.8307530345913317e-05
austin_rural,AUS,way/1480414360,237.3871713113737,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.883667678647022,22.036897074819404,26.4651005984,27.764778058354107,9.688900745813156,0.0,0.0,4.002083804454778,4.002083804454778,0.0,0.0,103.84142796048847,2.512943849835111,8.215972262610768,9.866930525900273,10.351486673940045,3.612293487260028,0.0,1.492088900647266,0.0,0.0,36.05171570019349,0.0,success,,-103.488735588496,1.4088941562080336e-05
austin_rural,AUS,way/1480414361,41.338680496468015,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.38563751539003,36.47002115316322,26.4651005984,27.764778058354104,17.833175665164596,0.0,0.0,17.407035775304365,17.407035775304365,0.0,0.0,154.3257487657763,5.137800390285595,13.597045046491536,9.866930525900274,10.351486673940045,6.648707216891986,0.0,6.489830334035176,0.0,0.0,52.09180018754461,0.0,success,,-103.48874388512743,2.010221836022416e-09
austin_rural,AUS,way/1480414362,211.36350308227165,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.61853621921023,22.92707196105921,26.4651005984,27.764778058354104,10.252353630486455,0.0,0.0,4.350041904759938,4.350041904759938,0.0,0.0,106.37788237226994,2.6459550556770512,8.547854385097782,9.866930525900273,10.351486673940045,3.822364499347004,0.0,1.6218174232678382,0.0,0.0,36.85640856322999,0.0,success,,-103.4887323497963,8.458567917085061e-06
austin_rural,AUS,way/1480414363,158.9682086862023,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.37712853441942,26.40166546103387,26.4651005984,27.76477805835411,12.398696812583031,0.0,0.0,5.40085632163538,5.40085632163538,0.0,0.0,117.8082257864258,3.507260264729915,9.843280130506336,9.866930525900273,10.351486673940046,4.622581335241707,0.0,2.0135904606826758,0.0,0.0,40.20512939100095,0.0,success,,-103.48873019535752,6.866347700435018e-06
austin_rural,AUS,way/1480414364,388.5357704656359,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.192224027176165,20.11676345788666,26.465100598399992,27.764778058354104,8.666619250154783,0.0,0.0,2.9003448502475,2.9003448502475,0.0,0.0,98.1058302422192,2.206792548918885,7.500092686476967,9.866930525900273,10.351486673940045,3.2311583217967077,0.0,1.0813297698280748,0.0,0.0,34.23779052686095,0.0,success,,-103.48874827897018,-1.8292641815141505e-06
austin_rural,AUS,way/1480414365,287.0961671004477,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.551451806919406,20.724359768729915,26.465100598400007,27.7647780583541,9.000108108633707,0.0,0.0,3.511421205222005,3.511421205222005,0.0,0.0,100.01721954625914,2.2718127770524124,7.726621603856037,9.866930525900278,10.351486673940045,3.355492305925688,0.0,1.3091561451005096,0.0,0.0,34.88150003177497,0.0,success,,-103.48874388437083,-1.5674717299517904e-11
austin_rural,AUS,way/1480414366,166.98646327891356,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.580030378999197,24.478142221375013,26.4651005984,27.7647780583541,11.31397703364705,0.0,0.0,5.196421664061573,5.196421664061573,0.0,0.0,111.79844995483693,3.0009854985988547,9.126136808110804,9.866930525900273,10.351486673940045,4.218167429500562,0.0,1.937371496168748,0.0,0.0,38.50107843221929,0.0,success,,-103.48874388440086,-4.812780504859375e-13
austin_rural,AUS,way/1480414367,89.50945521028673,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.617586913417632,29.92716282276841,26.4651005984,27.764778058354104,14.345190012507777,0.0,0.0,8.681072504608006,8.681072504608006,0.0,0.0,129.80089091005593,4.093783231328591,11.1576842608871,9.866930525900273,10.351486673940045,5.348288501983249,0.0,3.2365468997479936,0.0,0.0,44.054720093787246,0.0,success,,-103.48874388283038,-1.3908708354955443e-09
austin_rural,AUS,way/1480414368,224.4053816663254,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.48639483092312,22.743735804105,26.4651005984,27.7647780583541,10.1382758439182,0.0,0.0,4.165947130076772,4.165947130076772,0.0,0.0,105.7642322657772,2.6220374643970845,8.479501532372858,9.866930525900274,10.351486673940045,3.779833106336335,0.0,1.5531817366122629,0.0,0.0,36.65297103955886,0.0,success,,-103.48873540162582,-9.929379242040228e-06
austin_rural,AUS,way/1480414369,188.4516312288388,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.85653596538052,23.30236448618069,26.4651005984,27.7647780583541,10.452965923788948,0.0,0.0,4.736807547649212,4.736807547649212,0.0,0.0,107.57855257975346,2.689033009733874,8.687773946653772,9.866930525900273,10.351486673940045,3.897158379434386,0.0,1.7660144843749603,0.0,0.0,37.258397020037314,0.0,success,,-103.4887438852447,1.1300467116647966e-09
austin_rural,AUS,way/1480414370,34.89316191181118,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.544332409114208,38.59076894660147,26.4651005984,27.764778058354107,18.915330830536277,0.0,0.0,20.39998762650786,20.39998762650786,0.0,0.0,162.6802984695139,5.528524166049672,14.387719204823531,9.866930525900273,10.351486673940045,7.052164962887177,0.0,7.605686586815672,0.0,0.0,54.79251212041637,0.0,success,,-103.48874388450012,-2.9653890348478784e-09
austin_rural,AUS,way/1480414371,333.8850145917972,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.316709541441364,20.270102804573387,26.4651005984,27.764778058354107,8.776870725218993,0.0,0.0,3.1836367795995866,3.1836367795995866,0.0,0.0,98.77719850758744,2.2293244270008867,7.557261888423486,9.866930525900274,10.351486673940045,3.272263158741947,0.0,1.1869489332645546,0.0,0.0,34.46421560727119,0.0,success,,-103.48874244570756,-2.061441288020993e-05
austin_rural,AUS,way/1480414372,123.43960536384566,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.12362650998452,26.14826383665619,26.465100598399992,27.7647780583541,12.050068251735953,0.0,0.0,6.614434604213767,6.614434604213767,0.0,0.0,117.16627185934452,3.280376398307198,9.748804909692854,9.866930525900273,10.351486673940045,4.492602846158212,0.0,2.4660464246198104,0.0,0.0,40.20624777861839,0.0,success,,-103.48874373843336,1.0868826946709416e-05
austin_rural,AUS,way/1480414373,87.66291879095863,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.83323959440573,30.33400283730263,26.4651005984,27.7647780583541,14.603610341404568,0.0,0.0,8.837295449538844,8.837295449538844,0.0,0.0,130.83802687940587,4.132816366587438,11.309365609825864,9.866930525900273,10.351486673940045,5.444634836365181,0.0,3.2947911878606684,0.0,0.0,44.40002520047947,0.0,success,,-103.48873495740568,-1.6414972999383405e-06
austin_rural,AUS,way/1480414374,254.08571541677637,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.825793662353933,21.533516808363533,26.4651005984,27.764778058354104,9.49757883702389,0.0,0.0,3.815668306082935,3.815668306082935,0.0,0.0,102.9024362705784,2.5024686528860616,8.028298004628558,9.866930525900273,10.351486673940045,3.5409633226499424,0.0,1.4225879832202886,0.0,0.0,35.71273516322517,0.0,success,,-103.48875516381077,1.522898621217873e-05
austin_rural,AUS,way/1480414375,63.62844909687448,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.60870277801193,31.606018240325543,26.4651005984,27.764778058354104,15.19475248964622,0.0,0.0,11.72589208460738,11.72589208460738,0.0,0.0,136.36524424934518,4.27317520282016,11.783608568504093,9.866930525900273,10.351486673940045,5.665029181209821,0.0,4.371740894119999,0.0,0.0,46.31197104649439,0.0,success,,-103.4887438843877,-1.3573067675679233e-12
austin_rural,AUS,way/1480414376,49.10032684812133,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.55868174829168,34.374995236659174,26.4651005984,27.764778058354096,16.664050689781025,0.0,0.0,14.84617007676811,14.84617007676811,0.0,0.0,146.6737764082541,4.8071213964407935,12.815960724093166,9.866930525900273,10.35148667394004,6.21282469056968,0.0,5.535067897381301,0.0,0.0,49.58939190832525,0.0,success,,-103.4887438843874,-4.718644905514994e-13
austin_rural,AUS,way/1480414377,219.34362738775667,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.519063947965591,22.46852616970469,26.4651005984,27.764778058354104,10.069594104273566,0.0,0.0,4.235638525061804,4.235638525061804,0.0,0.0,105.52270140375975,2.627950574581772,8.37689567479866,9.866930525900273,10.351486673940045,3.754226630708105,0.0,1.579164640021742,0.0,0.0,36.5566547199506,0.0,success,,-103.48874388437558,-1.2376145461415605e-12
austin_rural,AUS,way/1480414378,175.27663060420826,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.340587032567704,24.15501788388509,26.4651005984,27.764778058354107,10.987824789869125,0.0,0.0,5.006203419654466,5.006203419654466,0.0,0.0,110.7195117827305,2.9576462528947545,9.005667007613111,9.866930525900274,10.351486673940045,4.096568740757326,0.0,1.8664528085429355,0.0,0.0,38.14475200964845,0.0,success,,-103.48872702788644,-1.859170061934432e-05
austin_rural,AUS,way/1480414379,87.74530188603693,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.00741908989858,29.33277564494412,26.4651005984,27.7647780583541,13.924576378597628,0.0,0.0,8.82853043500091,8.82853043500091,0.0,0.0,127.32318020519534,3.8023428552716423,10.936080078153225,9.866930525900274,10.351486673940045,5.191471962079796,0.0,3.2915233450205195,0.0,0.0,43.43983544036551,0.0,success,,-103.48874388438736,-5.015500452147554e-13
austin_rural,AUS,way/1480414380,184.2788865998009,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.997079664069824,24.680210316542784,26.4651005984,27.764778058354107,11.19488520326375,0.0,0.0,4.8176730018502605,4.8176730018502605,0.0,0.0,110.91972684248071,2.895471419196638,9.201473451896012,9.866930525900273,10.351486673940045,4.173766660562418,0.0,1.796163389933829,0.0,0.0,38.285292121429215,0.0,success,,-103.4887438839639,-4.664985650673137e-10
austin_rural,AUS,way/1480414381,215.36577028676444,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.826489485143288,23.161296258359037,26.465100598400003,27.7647780583541,10.363332544907854,0.0,0.0,4.291242307017627,4.291242307017627,0.0,0.0,106.8722392521819,2.683594596810935,8.635179761411482,9.866930525900276,10.351486673940045,3.863740546052905,0.0,1.599895286840768,0.0,0.0,37.00082739095641,0.0,success,,-103.48875728082518,1.1742358928478672e-06
austin_rural,AUS,way/1480414382,222.8308278760261,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.075586715026706,23.832704219005755,26.465100598399992,27.764778058354104,10.77963207207426,0.0,0.0,4.188003918553075,4.188003918553075,0.0,0.0,109.1058055814139,2.9096811954198336,8.885499448563477,9.866930525900273,10.351486673940045,4.018948666167302,0.0,1.5614051249463057,0.0,0.0,37.593951634937234,0.0,success,,-103.48874728294236,-9.124087308084523e-06
austin_rural,AUS,way/1495070684,161.51533295299123,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.428018120470423,24.993019894833324,26.465100598400003,27.7647780583541,11.430957702541525,0.0,0.0,5.332327984090932,5.332327984090932,0.0,0.0,112.4142023586903,2.9734712798051466,9.31809762135092,9.866930525900276,10.351486673940045,4.261781098323151,0.0,1.9880411776526536,0.0,0.0,38.7598083769722,0.0,success,,-103.48874388438718,-4.802433964332859e-13
austin_rural,AUS,way/1509648448,445.6679120728865,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.80997536626193,9.537945756866517,3.965491144499999,43.3980255,4.443876510006485,0.0,0.0,31.206985066242616,31.206985066242616,0.0,0.0,111.36229934387754,3.4046055412934093,3.556013240641029,1.4784461324216456,16.179999051114002,1.656801591472698,0.0,11.6348378282771,0.0,0.0,37.91070338521988,0.072195842313529,success,,-103.48874685666698,9.262949317524476e-06
austin_rural,AUS,relation/19829553,3877.4087155803136,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.21062923796216,18.45411413254241,26.4651005984,44.063276092609165,4.997269902477182,0.0,3.512319669184777,0.0,3.512319669184777,0.0,0.0,109.70270963317569,2.2101238920711506,6.880210463807522,9.866930525900273,16.428023099055288,1.8631221432007627,0.0,0.6357298601224446,0.0,0.0,37.88413998415744,0.0,success,,-103.488690836771,-0.0001094050752903
austin_suburban,AUS,way/192352435,1716.1330551490182,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.800258556429371,22.76587777143294,26.4651005984,44.06327609260918,6.4348650116434,0.0,4.664944607753954,0.0,4.664944607753954,0.0,0.0,120.19432263826884,2.859846798713716,8.4877566777678,9.866930525900274,16.428023099055295,2.3990978525609856,0.0,0.8443549740034657,0.0,0.0,40.886009928001535,0.0,success,,-103.48869898759432,3.3958148006434815e-05
austin_suburban,AUS,way/205360641,2151.7744609536085,2.0,7.0,LargeOffice,perimeter_core,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",7.588075036429579,27.863601119641288,26.465100598330263,44.063276092493055,33.241713602169085,9.37527138706068,2.819761832791676,0.0,2.819761832791676,0.0,0.0,151.41679966891562,1.3734415815937535,10.388330678233622,9.866930525874276,16.428023099012,12.393441598869495,3.495363680695059,0.5103768917352932,0.0,0.0,54.4559080560135,0.0,success,,-103.48867219918084,-8.0919978984561e-05
