district,building_id,area_m2,perimeter_m,n_vertices_raw,n_vertices_denoised,n_interior_rings,interior_ring_area_m2,hull_deficit_fraction,rectangularity,min_rot_rect_w_m,min_rot_rect_l_m,aspect_ratio,reflex_count,longest_edge_m,n_edges_ge_15pct_perimeter,circularity,storeys,dwellings_total,idf_state
ES-MAD-BERRUGUETE,way/289979823,108.47596099964049,48.031553253679284,7,4,0,0.0,-1.3079940743868328e-16,0.9621352822498619,6.264120187251912,17.99854025824754,2.873275052237392,0,17.99854025824754,2,0.5908675070890235,4,3,RULED
ES-MAD-BERRUGUETE,way/289979825,95.6133302587331,40.01497996672491,8,4,0,0.0,0.0,0.9546924266285607,8.062972233379488,12.421165192502643,1.5405194056207825,0,11.36787623368615,4,0.7503831988068099,4,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/289979826,101.41228950428098,50.628628853308705,12,10,0,0.0,0.07605490960565901,0.8547688019117321,6.652665723053085,17.833895727514257,2.680714238461663,3,7.883255140964862,1,0.4971736692704339,3,1,MASSING_BOX
ES-MAD-BERRUGUETE,way/289979828,77.75867751030444,36.656780424459804,7,4,0,0.0,0.0,0.9709014061677578,6.869140848109098,11.6579943103232,1.6971546468627663,0,10.119053230695688,4,0.7271936761554286,4,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/290026253,161.06373853581414,58.164624638205424,6,4,0,0.0,0.0,0.9929878388902258,7.43527327331983,21.814747600109488,2.933953709326041,0,21.75600255998461,2,0.5982597429554336,3,13,MASSING_BOX
ES-MAD-BERRUGUETE,way/290026256,636.7222425468289,140.90662425004174,12,7,0,0.0,0.46944898770221993,0.4997548198122797,32.53255489433807,39.16290135532388,1.2038065095877162,1,27.212423512984536,4,0.40299259343065313,4,30,MASSING_BOX
ES-MAD-BERRUGUETE,way/290026258,159.30232833504041,76.84498326160609,15,8,0,0.0,0.21690963108515643,0.8135976285507659,6.4611645724070454,30.30378167294765,4.6901423626264735,2,16.61340301899496,2,0.3390009746064863,2,4,MASSING_BOX
ES-MAD-BERRUGUETE,way/290653348,258.46755745238147,113.58702033378977,20,13,0,0.0,0.7473032643815757,0.48930105494837983,13.327248357486948,39.635961289762875,2.974054375410231,5,13.382181095712365,1,0.2517436290613351,3,14,MASSING_BOX
ES-MAD-BERRUGUETE,way/290653350,113.63443048613092,43.90205842315673,5,4,0,0.0,0.0,0.9148929780767661,8.78631388279219,14.135204233738413,1.608775240937148,0,13.382181095712365,4,0.740883694730756,3,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/290653352,177.79724880823355,55.45407704135718,8,4,0,0.0,1.600877746043061e-16,0.9222038392017178,10.799068553704625,17.852689738728934,1.65316940530066,0,9.891136766564841,4,0.7265540661841178,4,13,MASSING_BOX
ES-MAD-BERRUGUETE,way/290662258,104.20764398778906,45.917692646572824,7,6,0,0.0,0.12461806668395123,0.7226409846615937,11.62583496555601,12.40404314031402,1.0669378308795554,1,10.115862496959611,4,0.6210825503240232,4,5,MASSING_BOX
ES-MAD-BERRUGUETE,way/290662259,298.81370185075565,68.3614382558182,8,5,0,0.0,0.0,0.9164396374187682,16.26917659659704,20.04117406044561,1.2318493158797936,0,19.998397570225833,4,0.8035039004545478,5,12,MASSING_BOX
ES-MAD-BERRUGUETE,way/290663060,223.05713594687484,60.25141776350046,7,5,0,0.0,0.0,0.8873812040030424,12.770579092196355,19.683153726735604,1.541289050765386,0,19.24759447462018,4,0.7721318091763327,3,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/290663061,100.52290320272887,41.79043641934437,8,6,0,0.0,0.01585512936588239,0.877294027409147,8.550279898772153,13.40135694958758,1.56735885938799,0,11.430165012105016,3,0.7233043449344247,3,25,MASSING_BOX
ES-MAD-BERRUGUETE,way/290820839,172.8170300951391,54.70331200050901,5,4,0,0.0,0.0,0.9796698002736712,9.932712922642327,17.759617087977404,1.7879925883585228,0,17.102695264480428,4,0.7257201115097718,4,10,MASSING_BOX
ES-MAD-BERRUGUETE,way/290820840,113.31165977843138,44.980237526806064,8,4,0,0.0,0.0,0.9314127476267597,8.19533675196583,14.84450156501146,1.8113351548916747,0,9.938008773690665,4,0.7037865716194396,4,3,MASSING_BOX
ES-MAD-BERRUGUETE,way/290820842,67.71845229667531,33.3863866457508,5,4,0,0.0,0.0,0.9729100945806054,7.003819400133185,9.93800877440714,1.418941324246333,0,9.938008773690665,4,0.7634455193212681,6,3,RULED
ES-MAD-BERRUGUETE,way/290820844,167.49991480059114,56.827950375962004,9,7,0,0.0,0.0818203650172804,0.7958717719191604,11.149707196454411,18.87615460425104,1.6929731222227637,1,15.329868420104066,2,0.651779158770888,4,8,RULED
ES-MAD-BERRUGUETE,way/290820846,97.61691498527153,49.313594156344415,12,8,0,0.0,0.12078011255448576,0.8581248988763351,10.094135624117325,11.26952054352438,1.1164423545686049,2,8.749536821668952,3,0.5044308381373461,5,9,MASSING_BOX
ES-MAD-BERRUGUETE,way/290820847,98.45673460618036,43.66833239825446,8,6,0,0.0,0.09918727772807674,0.8126734472355638,10.06879598646788,12.03247554520271,1.1950262535236535,1,9.812137857875102,4,0.6488167857082017,5,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/290820849,87.711048292881,37.49521955740819,6,4,0,0.0,1.6210098643226923e-16,0.9915306576040382,8.958225639278837,9.874791011846698,1.1023155041495079,0,9.812137857875102,4,0.783993322336869,5,5,RULED
ES-MAD-BERRUGUETE,way/290820851,314.20835096788886,73.53254463364911,8,7,0,0.0,0.0564926232264761,0.8453689901407858,18.125910722546504,20.50555715121348,1.1312842408357984,1,15.411298921791012,3,0.7302446720875657,6,17,MASSING_BOX
ES-MAD-BERRUGUETE,way/291149502,129.1097590734296,44.74735106632298,7,5,0,0.0,0.0,0.9584883322350205,10.965402397346056,12.284222290281344,1.1202709982858887,0,12.284222290180795,4,0.8102784193832643,3,1,RULED
ES-MAD-BERRUGUETE,way/291149503,530.5479047492851,125.20828519403285,31,25,0,0.0,0.3129487777090789,0.5829553913420021,29.81771538675826,30.522135467908125,1.0236242137270748,10,22.822449549464928,2,0.4252735108032038,3,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/291155593,245.66131363205454,66.63407321613296,8,7,0,0.0,0.06197655998697175,0.850174909077027,14.38135842508379,20.092250121680507,1.397103773356754,1,11.80390328055408,4,0.6952706722808252,4,21,MASSING_BOX
ES-MAD-BERRUGUETE,way/291155594,271.88192840336643,67.0340686095776,8,6,0,0.0,0.0123611358200652,0.8873257228737794,15.666168037949484,19.558452494202808,1.2484515962566414,0,17.61979884505793,4,0.7603246077257214,5,21,MASSING_BOX
ES-MAD-BERRUGUETE,way/291155595,132.18564770886277,49.61886086045398,6,4,0,0.0,0.0,0.9654811131050697,7.840633004568971,17.461815474760733,2.227092565687644,0,16.61529305330399,4,0.6746842752122248,7,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/291155596,84.74158214144003,38.724097208518316,10,4,0,0.0,0.0,0.9742640919356138,7.281973327769191,11.943919971914294,1.6402037516901034,0,11.624111224701839,4,0.7101397596363777,7,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/291278667,154.9368711877641,54.716275581739254,7,4,0,0.0,0.0,0.9686101411452266,8.09614628618223,19.75720091490488,2.440321631616845,0,19.24759447462018,2,0.6503267062731316,4,6,RULED
ES-MAD-BERRUGUETE,way/291278668,190.2758516222391,58.48495463596262,7,5,0,0.0,-1.4940247559145553e-16,0.9528409546533696,9.419576142879487,21.199806539717173,2.250611515651124,0,11.742168673726367,3,0.6990451447689907,4,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/291278669,61.198451422250514,35.50574722023437,7,6,0,0.0,0.1443023821421911,0.7450321738993871,8.54902327577352,9.608352007863754,1.1239122526537262,1,9.09801609316257,4,0.6100325142402544,2,1,RULED
ES-MAD-BERRUGUETE,way/291278670,309.80605856611896,84.45441343422547,10,4,0,0.0,1.8340725105848815e-16,0.9661486155349415,9.529777230753051,33.64820504752078,3.5308490673776087,0,23.309534323909844,2,0.5458270703001777,2,1,MASSING_BOX
ES-MAD-BERRUGUETE,way/291278671,379.1825745449632,78.68266679431376,9,4,0,0.0,0.0,0.9693652633847927,17.3876049324849,22.496617424783118,1.2938307209150557,0,17.392174786226974,4,0.7696620849523917,2,1,MASSING_BOX
ES-MAD-BERRUGUETE,way/291278672,121.25400313971663,44.27676589428561,6,4,0,0.0,0.0,0.9907836286514894,10.138719207859209,12.070308807352243,1.1905161352131863,0,12.070977800928286,4,0.7772382533228562,4,7,MASSING_BOX
ES-MAD-BERRUGUETE,way/291278674,87.24065860171714,38.561558112490445,5,4,0,0.0,0.0,0.9882268712162592,7.3366546716274526,12.032416491011995,1.6400412762432643,0,12.033055959058512,4,0.7372582690827802,3,5,RULED
ES-MAD-BERRUGUETE,way/291278675,274.2956335613942,73.1156575044797,10,7,0,0.0,0.014414391593493477,0.8967444084289534,11.219857258823843,27.26194815108731,2.429794561748741,0,12.811296535703782,2,0.6447746860117145,5,16,MASSING_BOX
ES-MAD-BERRUGUETE,way/291892249,398.98241158159044,120.21346277086245,16,12,0,0.0,0.34917034340518865,0.5668222340122269,21.169711443820127,33.250237419274164,1.5706514237340061,4,16.97053856922421,1,0.3469424176452625,2,16,MASSING_BOX
ES-MAD-BERRUGUETE,way/291892250,155.1151540113461,49.88946891066173,7,4,0,0.0,0.0,0.9813188235420429,11.982526922038657,13.191545672844846,1.1008984798175185,0,13.190759104678234,4,0.7831524860322597,4,4,MASSING_BOX
ES-MAD-BERRUGUETE,way/291892251,161.7280969179046,58.99274651051148,9,4,0,0.0,0.0,0.9728932812430838,7.417297562948646,22.41056292442124,3.0213919199315797,0,11.982526922038657,2,0.5839801808114139,3,4,MASSING_BOX
ES-MAD-BERRUGUETE,way/291892252,147.5683446019916,50.842987742444414,13,10,0,0.0,0.03915312610206378,0.8973672797678531,12.560720428294681,13.092073236531162,1.0423027334514618,3,10.167578314256279,4,0.7173662530459162,4,10,MASSING_BOX
ES-MAD-BERRUGUETE,way/291892387,317.53204616443975,74.90849564425046,10,6,0,0.0,0.033983561672597445,0.8337862738883509,17.61365772772115,21.62128472829473,1.227529515023231,1,15.640176969397714,4,0.7111075262774096,7,15,MASSING_BOX
ES-MAD-BERRUGUETE,way/292149912,210.0566559342816,95.2517804843388,19,14,0,0.0,0.1454515342809625,0.8259783751467044,11.725577421929989,21.688700492150065,1.8496914660753807,5,13.392046553537046,1,0.2909377705172465,3,12,MASSING_BOX
ES-MAD-BERRUGUETE,way/292149913,73.40356284858474,36.24558094933721,5,4,0,0.0,0.0,0.9845594098954455,6.122804675851049,12.176855677120246,1.9887708855301192,0,12.01141175350979,4,0.7021289401014073,4,5,MASSING_BOX
ES-MAD-BERRUGUETE,way/292149914,174.87448179227522,59.84394483849829,10,6,0,0.0,0.0814707599365867,0.8311251529114466,10.49032520517133,20.057096298861264,1.9119613459622666,1,12.01141175350979,3,0.613614871624653,3,3,MASSING_BOX
ES-MAD-BERRUGUETE,way/292149915,59.57796131742446,31.54563877944494,5,4,0,0.0,0.0,0.9658444494008731,6.491944195054839,9.501751581691403,1.463621882167325,0,9.501587975145744,4,0.7523446726859225,3,5,MASSING_BOX
ES-MAD-BERRUGUETE,way/293591506,180.59435302376855,54.217812973302735,5,4,0,0.0,1.5741241198551358e-16,0.982026883535671,11.804201530792088,15.579164885430524,1.319798280704644,0,15.064627603884087,4,0.772022646463097,4,11,MASSING_BOX
ES-MAD-BERRUGUETE,way/293591511,602.0513919166276,122.11546007761842,13,6,0,0.0,0.12280113999936607,0.787917023161068,17.158445825909535,44.532300738269996,2.595357481096889,1,29.476842358902303,3,0.5073435328490417,7,29,MASSING_BOX
ES-MAD-BERRUGUETE,way/293596159,438.74151225672813,97.29938702993469,10,7,0,0.0,0.11688339036620991,0.6939920780949805,19.65805242907047,32.15977627925262,1.6359594316522683,1,23.153398834761212,2,0.5823691799885896,7,29,MASSING_BOX
ES-MAD-BERRUGUETE,way/298875931,127.2301844582787,46.50934567111757,8,6,0,0.0,0.03423504435055343,0.9063758364124138,11.831926216649231,11.86387016259255,1.0026998094273414,1,9.47537467295479,4,0.7391278416590499,4,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738147,430.4121790460775,108.91188049703013,14,12,0,0.0,0.22501809168638628,0.8051161593990698,17.749347651237922,30.119004055363366,1.6969076637170226,4,17.183721216125075,2,0.4559780135785917,7,27,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738149,434.91024178022684,110.34571275394767,17,12,0,0.0,0.22398210979283056,0.8081117545909847,17.7959759836371,30.241057719623328,1.699319989385754,4,15.934493585787651,2,0.4488472519725321,7,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738150,232.63859408198874,103.68718271631404,19,14,0,0.0,0.32311988372080586,0.6357777317638587,12.655747484292577,28.91232798931713,2.284521560279318,5,21.824645806606977,2,0.2719202054837846,4,22,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738151,432.2827351735247,109.64646739557574,16,12,0,0.0,0.2265622320801636,0.813387632135859,17.766968824980104,29.91269166491353,1.683612548633322,4,17.669533090971463,2,0.4518439447250545,7,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738152,435.32598734419247,110.07085052496888,15,12,0,0.0,0.22556262306587183,0.8057887091536042,17.902960184727718,30.176219581328724,1.6855435788250717,4,14.062408426284838,2,0.451522932923327,6,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738153,433.10045343919904,109.71562546663479,14,12,0,0.0,0.22689398381007467,0.8131213896266193,17.84323201500919,29.850672736545835,1.6729409061898848,4,17.780992099243317,2,0.45212813787441863,6,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738154,433.80001495634264,109.9004982755111,15,12,0,0.0,0.22751908698250792,0.8118059825131348,17.74765686060506,30.10870914861017,1.6964892540515173,4,15.896277405743982,2,0.4513361331526064,6,26,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738155,250.9696438855522,89.65414030694438,20,12,0,0.0,0.2214822204583685,0.4600715351601579,22.612325897673884,24.124070794008357,1.0668549048503668,3,12.068725166274142,1,0.3923650879167585,6,17,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738157,180.2953997982716,55.106922537352936,5,4,0,0.0,0.0,0.8078387260118326,12.093853743763637,18.45404022337219,1.5259023810245986,0,15.824959763029662,4,0.7460744941846221,5,11,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738158,165.6323719441884,53.14205230205333,7,4,0,0.0,0.0,0.9943955335959285,10.022706224701317,16.618853343499907,1.6581203689819972,0,13.965118152836412,4,0.7370185865379583,6,9,RULED
ES-MAD-BERRUGUETE,way/310738159,253.11774036461293,64.10230123366047,7,4,0,0.0,0.0,0.8926351103724879,14.8935208184883,19.039311653390435,1.278362039804295,0,15.192007625496855,4,0.774078860564036,3,8,MASSING_BOX
ES-MAD-BERRUGUETE,way/310738160,194.61989187973845,56.632598900740355,9,4,0,0.0,0.0,0.9012465592902457,11.745001009643893,18.386201388274742,1.5654491109177189,0,15.192007625496855,4,0.762542592818289,4,8,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771769,369.5069549460732,84.0349982371256,9,8,0,0.0,0.03007621593904484,0.8359989380231395,13.978663346749007,31.619241872999087,2.261964616263022,1,26.235473266004906,3,0.657524728511876,7,27,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771771,473.5800214541825,89.96630613807015,13,4,0,0.0,-1.1984966615447296e-16,0.9882630190193871,16.976075308931666,28.228337437422805,1.6628305968088488,0,18.730570369561473,4,0.7352642630966174,4,6,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771773,849.8800124297077,127.40850712877617,12,9,0,0.0,0.06348865781998433,0.8070750852124893,22.2783285269201,47.26733000592283,2.1216730846215497,3,31.44025382787181,1,0.6579162686289465,7,14,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771776,145.14582172627613,59.76233912966344,13,9,0,0.0,0.060189095330602065,0.9083076298252232,10.568150098812485,15.120724590971335,1.4307825352206542,3,15.061281688424765,3,0.5106922027988978,4,1,RULED
ES-MAD-BERRUGUETE,way/310771778,289.0549811065645,88.7532778189316,14,12,0,0.0,0.24797919310985392,0.762247464791158,16.70986196802166,22.694029062745443,1.3581218747453405,4,14.124594697109616,2,0.46112802702205197,6,18,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771781,278.8991849518249,83.99505708170625,14,12,0,0.0,0.2173104079368704,0.687142232186541,17.356704145520016,23.38478293377942,1.3473054986545545,4,22.842768598870805,2,0.4967634676158058,7,13,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771784,162.76564539512728,83.89330268229519,16,12,0,0.0,0.22253009731564333,0.6057846072196347,10.253057882414758,26.20566808832989,2.555888047143067,4,15.062669037310886,1,0.2906149988849974,3,8,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771790,271.71286939286637,109.3485413383189,20,16,0,0.0,0.18376640418475132,0.83754875888618,13.100447300798034,24.763627265137515,1.8902886822520175,6,11.01710894234204,0,0.28555783760946735,5,18,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771792,409.1824046217886,135.34967466351014,22,20,0,0.0,0.2318374967222593,0.8035018667923393,20.60114799735408,24.719370297259665,1.199902563703465,8,20.185618740171947,1,0.2806805906871502,8,30,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771803,204.800737571349,103.15688691803642,27,20,0,0.0,0.37973169550374136,0.6615645004260385,12.01976797812011,25.755137187254892,2.142731642918368,9,8.922125359588673,0,0.24184935053381051,5,18,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771805,253.8249850245501,104.5156751567698,31,25,0,0.0,0.20891473353321321,0.7299712853949248,12.926773067503335,26.899167582258617,2.080888048532432,11,7.888737120931628,0,0.29199900561304015,5,23,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771813,203.6654592716976,57.26459620698117,7,4,0,0.0,0.0,0.9505871699495956,13.500017779706457,15.870496550779256,1.1755907888237123,0,15.278437370502033,4,0.7804675296541362,5,9,RULED
ES-MAD-BERRUGUETE,way/310771815,69.34006277982745,36.012287018165196,6,4,0,0.0,0.0,0.8035389872519882,7.1097644716885195,12.137299348272999,1.7071310022440833,0,12.137637562270251,3,0.671881508964312,3,3,RULED
ES-MAD-BERRUGUETE,way/310771818,200.6931599761335,56.79356087936737,7,4,0,0.0,0.0,0.9557952891139397,13.32193776231191,15.762171263294382,1.1831740655541834,0,15.278437370502033,4,0.7818874398189153,6,10,RULED
ES-MAD-BERRUGUETE,way/310771820,141.02822281318598,47.5584877512092,7,4,0,0.0,0.0,0.9604246923721234,11.556529376819414,12.706188336134144,1.0994813340431397,0,12.706188336134144,4,0.7835375673518155,4,12,MASSING_BOX
ES-MAD-BERRUGUETE,way/310771821,232.18709769388974,80.2996274754801,9,4,0,0.0,1.223907541745889e-16,0.5279170136791019,13.884179743590725,31.67747416119421,2.2815517190215937,0,31.44025382787181,3,0.4525023989259165,3,1,MASSING_BOX
ES-MAD-BERRUGUETE,way/310774080,318.1660193763927,94.12995454255345,23,14,0,0.0,0.16614187205992426,0.7225935784362446,18.742406782382016,23.4927897792917,1.2534564024816213,5,13.044121350003394,1,0.4512403844559849,5,16,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775064,368.22933968611983,86.83643989409921,16,10,0,0.0,0.07277301727845231,0.7788778172226074,17.188619264348606,27.504723996135702,1.6001706462359089,3,25.124595863113715,2,0.6136549378157057,5,16,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775068,326.6435383922567,72.69578016320295,5,4,0,0.0,0.0,0.9355741352971091,16.5710384274483,21.069212016986178,1.2714479004578914,0,19.804283534757122,4,0.7767218671401728,5,18,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775071,458.00887838623305,91.73976216617484,8,4,0,0.0,1.2401991478318176e-16,0.8557019157562858,16.94057040049165,31.595289663308954,1.865066459768792,0,22.88777054922309,3,0.6838621085572321,8,32,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775072,416.6999194836402,83.70255772709736,8,7,0,0.0,0.03968831740975084,0.8988888460332112,20.711374383474766,22.38241919406094,1.0806824684661909,1,20.645152801125704,4,0.7474046963101182,4,18,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775075,332.38019342062074,80.23398812919226,10,6,0,0.0,0.014683876953265361,0.9165512222843268,12.787804320443303,28.358467186639228,2.217618167749391,0,21.939780634092394,3,0.6488259935965954,8,12,MASSING_BOX
ES-MAD-BERRUGUETE,way/310775076,477.2235217316916,87.92641785257699,10,8,0,0.0,0.027828588733221183,0.7948567970102843,21.861876410738038,27.462844267009356,1.2561979471039482,0,25.116429893233597,3,0.7756984879555847,9,29,MASSING_BOX
ES-MAD-BERRUGUETE,way/311159684,178.86474599514037,78.01127554142725,13,12,0,0.0,0.12716933016713092,0.8792499150352442,12.509361020293241,16.261820361791514,1.2999721037238328,4,12.469945563108073,2,0.36933448182884693,3,37,MASSING_BOX
ES-MAD-BERRUGUETE,way/311159685,186.21271521596094,79.46464607899709,14,12,0,0.0,0.1224190178688039,0.8854955341392169,12.583754200951443,16.711091414411843,1.3279893382809669,4,12.558276047400348,2,0.3705708808327683,3,33,MASSING_BOX
ES-MAD-BERRUGUETE,way/311159688,541.4047339957476,139.29335802142984,23,17,0,0.0,0.23912913707784797,0.7098998000345619,25.102544407799716,30.381206710001283,1.2102839543453376,6,27.59639631197744,2,0.35064778215311104,3,33,MASSING_BOX
