cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,vintage_standard,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
nyc_rural,NYC,building,way/772627063,SmallOffice,111.27769449930608,success,False,90.1-2013,single_zone,1,46.6318678161954,16.637496086634158,26.46510059840582,27.76477805834203,18.652129345774515,0.0,7.6619705686290835,0.0,0.0,143.813342473981
nyc_rural,NYC,building,way/772627064,SmallOffice,65.55405032854586,success,False,90.1-2013,single_zone,1,59.91369674902037,23.31328690838565,26.465100703087383,27.76477816818774,25.54567415255797,0.0,11.98689765193291,0.0,0.0,174.989434333172
nyc_rural,NYC,building,way/772627065,SmallOffice,486.57607121897524,success,False,90.1-2013,single_zone,1,29.028148579528377,11.945021155892366,26.465104169598305,27.764781804915344,12.22406818211212,0.0,2.889163270286221,0.0,0.0,110.31628716233274
nyc_rural,NYC,building,way/772627066,SmallOffice,122.08867482799212,success,False,90.1-2013,single_zone,1,46.91687739787898,16.948050574851507,26.465100315258237,27.764777761311635,17.75696634262512,0.0,7.116191804546907,0.0,0.0,142.96796419647237
nyc_rural,NYC,building,way/772627067,SmallOffice,183.21509472644436,success,False,90.1-2013,single_zone,1,41.46950370599662,17.234441278458064,26.465100786411117,27.764778255591672,17.111467590446136,0.0,5.231961519261916,0.0,0.0,135.2772531361655
nyc_rural,NYC,building,way/772627068,SmallOffice,123.86123561303138,success,False,90.1-2013,single_zone,1,46.78902041266032,17.870335046780188,26.46510010964358,27.764777545626696,18.873265797306168,0.0,7.036375976988621,0.0,0.0,144.7988748890056
nyc_rural,NYC,building,way/772627069,SmallOffice,254.74298196911525,success,False,90.1-2013,single_zone,1,36.43199160138038,14.455777037427598,26.465100774145384,27.764778242743915,15.67766196258939,0.0,4.176427232566343,0.0,0.0,124.971736850853
nyc_rural,NYC,building,way/772627071,SmallOffice,162.64667628065394,success,False,90.1-2013,single_zone,1,40.59838345291799,15.692994464789582,26.46510059838283,27.76477805834505,17.61967176630036,0.0,5.705223812080573,0.0,0.0,133.8461521528164
nyc_rural,NYC,building,way/772627072,SmallOffice,356.0422038891107,success,False,90.1-2013,single_zone,1,30.189594946558188,12.602996792090508,26.465101888221298,27.764779411542168,13.18083663155673,0.0,3.4049683331332323,0.0,0.0,113.6082780031021
nyc_rural,NYC,building,way/772627073,SmallOffice,144.12085984689796,success,False,90.1-2013,single_zone,1,49.486603252030434,16.615569258546515,26.4651008223309,27.764778293256715,19.74113819972403,0.0,6.261691056820982,0.0,0.0,146.33488088270957
nyc_rural,NYC,building,way/772627074,SmallOffice,147.32196008211707,success,False,90.1-2013,single_zone,1,42.99847062752746,16.112841708359735,26.465100417388083,27.764777868466638,17.929789828311005,0.0,6.147967190961734,0.0,0.0,137.41894764101463
nyc_rural,NYC,building,way/772627075,SmallOffice,169.13761194949691,success,False,90.1-2013,single_zone,1,48.60938380088292,17.888942218518153,26.46510065326433,27.76477811589912,18.343903587462666,0.0,5.552064209519659,0.0,0.0,144.62417258554686
nyc_rural,NYC,building,way/772627076,SmallOffice,21.86873978173398,success,False,90.1-2013,single_zone,1,94.82132150048824,32.55059371923133,26.465099880765536,27.76477730547246,36.946177456307126,0.0,33.038034170000614,0.0,0.0,251.58600403226532
nyc_rural,NYC,building,way/772627077,SmallOffice,115.85945418316876,success,False,90.1-2013,single_zone,1,48.35316815254525,18.83436441392295,26.465101204620346,27.764778694357233,19.292414961241796,0.0,7.419489338174413,0.0,0.0,148.12931676486198
nyc_rural,NYC,building,way/772627078,SmallOffice,201.27032081000016,success,False,90.1-2013,single_zone,1,40.078651099724546,15.712955345530165,26.46510058439794,27.764778043672685,15.597468152545792,0.0,4.895419249238594,0.0,0.0,130.51437247510972
nyc_rural,NYC,building,way/772627079,SmallOffice,101.67641784563645,success,False,90.1-2013,single_zone,1,50.44899963881648,20.13220252794758,26.465100598392176,27.764778058351332,20.430717056654007,0.0,8.248125817350694,0.0,0.0,153.48992369751227
nyc_rural,NYC,building,way/772627080,Courthouse,301.4530444615342,success,False,DOERefPre1980,single_zone,1,121.35291452251815,30.974668052309383,19.676654516992993,28.256189767865646,12.975846453482811,0.0,13.345384608470292,0.0,0.0,226.58165792163928
nyc_rural,NYC,building,way/772627081,SmallOffice,212.14040051647265,success,False,90.1-2013,single_zone,1,41.31092395164025,16.680100249686728,26.465100649425477,27.764778111890312,16.16368582872038,0.0,4.723620293998675,0.0,0.0,133.10820908536184
nyc_rural,NYC,building,way/772627082,SmallOffice,152.4504456005194,success,False,90.1-2013,single_zone,1,46.352053466202115,17.92974297143465,26.465100676296725,27.76477814006231,17.607188447789213,0.0,5.993160040297976,0.0,0.0,142.112023742083
nyc_rural,NYC,building,way/772627083,SmallOffice,136.41933019800922,success,False,90.1-2013,single_zone,1,46.80212895719778,17.258242012550152,26.465100819670063,27.76477829051611,19.314437868117277,0.0,6.51957326686726,0.0,0.0,144.12426121491865
nyc_rural,NYC,building,way/772627084,SmallOffice,366.11752283770954,success,False,90.1-2013,single_zone,1,32.89923690489818,13.444734275319586,26.465098756450143,27.76477612595622,12.566126655445993,0.0,3.3549400581710307,0.0,0.0,116.49491277624115
nyc_rural,NYC,building,way/772627085,SmallOffice,159.5726593945384,success,False,90.1-2013,single_zone,1,40.54347777506358,15.950271037806868,26.465100598388517,27.764778058356942,16.18691954029427,0.0,5.785676973319671,0.0,0.0,132.69622398322986
nyc_rural,NYC,building,way/772627086,SmallOffice,361.4255223724821,success,False,90.1-2013,single_zone,1,34.354289313197405,12.52357308658939,26.465097864618308,27.764775190326034,13.701329855588755,0.0,3.380029437758818,0.0,0.0,118.1890947480787
nyc_rural,NYC,building,way/772627087,SmallOffice,321.83418689771486,success,False,90.1-2013,single_zone,1,33.07153698344596,13.745412895768318,26.465099231938236,27.764776624774818,13.12875589799105,0.0,3.613606088784293,0.0,0.0,117.78918772270268
nyc_rural,NYC,building,way/772627088,SmallOffice,173.86858214375133,success,False,90.1-2013,single_zone,1,43.44542498083231,16.592592874668327,26.465100640833636,27.76477810285109,18.04004628396511,0.0,5.435155429647369,0.0,0.0,137.74309831279785
nyc_rural,NYC,building,way/772627089,SmallOffice,357.77186868870217,success,False,90.1-2013,single_zone,1,38.15269780465216,15.552777235287778,26.465096009302087,27.764773243894854,15.019106606591045,0.0,3.402860017118414,0.0,0.0,126.35731091684633
nyc_rural,NYC,building,way/772627090,SmallOffice,175.140951146985,success,False,90.1-2013,single_zone,1,46.07505800753314,16.938642694474453,26.465100067240108,27.7647775011368,18.70969682696851,0.0,5.409918124461078,0.0,0.0,141.3631932218141
nyc_rural,NYC,building,way/801981473,OpenUBEMUnknown,71.32722260196195,success,False,DOERefPre1980,single_zone,1,28.173202190661524,55.400522656320256,43.54538474451436,314.407293676579,35.39494140529052,0.0,46.47829043128003,0.0,0.0,523.3996351046457
nyc_rural,NYC,building,way/864013124,SmallOffice,159.19978158322968,success,False,90.1-2013,single_zone,1,43.38172981081649,16.108258024989812,26.465101019420345,27.76477850005684,19.37496362007069,0.0,5.800914840422288,0.0,0.0,138.89574581577648
nyc_rural,NYC,building,way/864013126,SmallOffice,82.55419828460128,success,False,90.1-2013,single_zone,1,52.91366476306822,21.521629307199817,26.46510059840752,27.76477805834598,21.910431148559077,0.0,9.816527145611836,0.0,0.0,160.39213102119243
nyc_rural,NYC,building,way/864144721,SmallOffice,27.563055672089806,success,False,90.1-2013,single_zone,1,82.16224266083255,29.28137162443858,26.465101895981018,27.764779419642913,35.1976829114965,0.0,26.494300679681693,0.0,0.0,227.36547919207325
nyc_rural,NYC,building,way/899599347,SmallOffice,1060.805718369745,success,False,90.1-2013,single_zone,1,23.25318970261512,11.289976450106604,26.465098926596877,27.764776304446958,9.869817210848163,0.0,2.1272146352612786,0.0,0.0,100.77007322987501
nyc_rural,NYC,building,way/899656618,SmallOffice,348.413041321783,success,False,90.1-2013,single_zone,1,34.03571531028898,14.056072861646166,26.46510079027163,27.764778259635538,14.710867193249728,0.0,3.4512640918083983,0.0,0.0,120.48379850690044
nyc_rural,NYC,building,way/900486144,Outpatient,297.5613281679045,success,False,DOERefPre1980,single_zone,1,70.05159169308966,26.47245991681417,62.801694375739686,56.955034513246645,15.360676151129592,0.0,16.329127943732566,0.0,0.0,247.9705845937523
nyc_rural,NYC,building,way/900487237,SmallOffice,117.2309233239663,success,False,90.1-2013,single_zone,1,46.97488711429982,17.723644810940623,26.465101198095997,27.76477868750085,19.962197516970573,0.0,7.3464295908200645,0.0,0.0,146.23703891862792
nyc_rural,NYC,building,way/900488595,SmallOffice,81.01746159880032,success,False,90.1-2013,single_zone,1,54.188229224446275,20.774298964516483,26.465100662866544,27.764778125989814,21.721771026250135,0.0,9.976472257666225,0.0,0.0,160.89065026173546
nyc_rural,NYC,building,way/933066296,PrimarySchool,3884.796117890984,success,False,DOERefPre1980,single_zone,1,53.94285539446216,19.575650777711093,39.65471565478963,67.69019231244775,9.717288351569207,0.0,6.338384765174453,11.228566953899547,0.0,208.14765421005382
nyc_rural,NYC,building,way/933154994,SmallOffice,594.9467349402214,success,False,90.1-2013,single_zone,1,30.711964897188658,13.362498228354822,26.465099963416137,27.764777392206316,12.60046382741578,0.0,2.634809353864749,0.0,0.0,113.53961366244648
nyc_rural,NYC,building,way/933154996,FullServiceRestaurant,629.3585695616255,success,False,DOERefPre1980,single_zone,1,392.19874474353077,47.16547800060349,72.73403812944036,428.4507835267666,24.801875082847847,0.0,79.76958544563234,401.9166464996012,154.07994788653582,1601.1170993149585
nyc_rural,NYC,building,way/964817673,SmallOffice,235.91282552526565,success,False,90.1-2013,single_zone,1,36.77849520988529,14.357706167010795,26.465103014857494,27.764780593487448,16.47055137104557,0.0,4.392477252744443,0.0,0.0,126.22911360903105
nyc_rural,NYC,building,way/965213412,SmallOffice,353.14402186490776,success,False,90.1-2013,single_zone,1,32.65609600198619,13.946156729575762,26.465100832463865,27.764778303907608,13.610334027835295,0.0,3.4236651260902407,0.0,0.0,117.86613102185895
nyc_rural,NYC,building,way/965390712,SmallOffice,29.703393692869987,success,False,90.1-2013,single_zone,1,78.73447725416938,29.874224504110657,26.46509922122682,27.764776613525175,33.90773110674741,0.0,24.68047647345767,0.0,0.0,221.42678517323708
nyc_rural,NYC,building,way/965718400,SmallOffice,375.5993233650433,success,False,DOERefPre1980,single_zone,1,148.0345845298108,23.304971400959083,21.30036476344707,7.442762640311404,1.439822127061453,0.0,51.924072419734784,0.0,0.0,253.4465778813246
nyc_rural,NYC,building,way/965718401,SmallOffice,34.160848255262096,success,False,DOERefPre1980,single_zone,1,226.18758259045646,43.78145747864642,21.300361514494693,7.442761505066553,2.73040726935404,0.0,121.13000996825211,0.0,0.0,422.5725803262702
nyc_rural,NYC,building,way/965718402,SmallOffice,209.94018172241985,success,False,DOERefPre1980,single_zone,1,129.53612411497306,20.626402323679866,21.300364660809393,7.442762604452621,1.1676758942021601,0.0,57.38586476716248,0.0,0.0,237.4591943652796
nyc_rural,NYC,building,way/965718403,SmallOffice,196.2879467544633,success,False,DOERefPre1980,single_zone,1,160.86764913624742,25.13773959968209,21.30035845690707,7.442760436688466,1.5367149440492793,0.0,58.262282088246955,0.0,0.0,274.5475046618212
nyc_rural,NYC,building,way/966004656,MidriseApartment,166.9085708135362,success,False,DOERefPre1980,single_zone,1,77.43376743339024,7.708989139380096,3.9654911445011924,43.398025499996145,8.234238953698073,0.0,41.69968460138813,0.0,0.0,182.4401967723539
nyc_rural,NYC,building,way/1055839510,SmallOffice,239.47371133760325,success,False,90.1-2013,single_zone,1,36.92113076403312,15.357799539801004,26.465100851745586,27.764778324144167,14.806032131509136,0.0,4.347885929892262,0.0,0.0,125.66272754112528
nyc_rural,NYC,building,way/1103897140,SmallOffice,109.62306789730721,success,False,90.1-2013,single_zone,1,52.60364558145186,18.056049376933817,26.465100598410285,27.764778058346028,21.476494646651183,0.0,7.766300914528803,0.0,0.0,154.132369176322
nyc_rural,NYC,building,way/1103897841,MidriseApartment,234.48546513832775,success,False,DOERefPre1980,single_zone,1,71.71014701049886,6.614866092886598,3.9654910872066913,43.39802487301029,7.1082779924028605,0.0,40.58340163324316,0.0,0.0,173.38020868924843
nyc_rural,NYC,building,way/1103897842,OpenUBEMUnknown,92.15184305509145,success,False,DOERefPre1980,single_zone,1,108.31471006721338,31.999032652906568,38.84617120926133,61.21698709002141,20.596630442330607,0.0,38.34197787408555,0.0,0.0,299.31550933581883
nyc_rural,NYC,building,way/1103897844,OpenUBEMUnknown,26.385351011164644,success,False,DOERefPre1980,single_zone,1,116.98054044790243,59.13684565701192,21.265546025884202,185.23268165781332,37.21334773156023,0.0,122.8361540910399,0.0,0.0,542.6651156112121
nyc_rural,NYC,building,way/1103897845,MidriseApartment,186.9588454111987,success,False,DOERefPre1980,single_zone,1,100.37397314048795,8.589909205819193,3.9654907521634515,43.39802120629079,11.158992428026421,0.0,41.30531288284199,0.0,0.0,208.7916996156298
nyc_rural,NYC,building,way/1112796933,SmallOffice,136.28737647436526,success,False,90.1-2013,single_zone,1,50.31787142823908,18.540086080254575,26.46510043448784,27.764777886420877,21.535156433896645,0.0,6.533712510216147,0.0,0.0,151.15670477351514
nyc_rural,NYC,building,way/1113052360,SmallOffice,238.09269351158852,success,False,90.1-2013,single_zone,1,35.96297443390923,14.344534977121224,26.465101948783754,27.76477947505578,15.861379647356774,0.0,4.364244213428983,0.0,0.0,124.76301469565576
nyc_rural,NYC,building,way/1113052363,SmallOffice,49.417466947196246,success,False,90.1-2013,single_zone,1,64.73596387006278,24.880432276375434,26.46510066714193,27.76477813047476,26.646340289640545,0.0,15.421437458035214,0.0,0.0,185.91405269173066
nyc_rural,NYC,building,way/1113052364,SmallOffice,96.00900321945542,success,False,90.1-2013,single_zone,1,52.699194278791325,20.246724026272858,26.465100732116138,27.764778198643352,21.156413883587852,0.0,8.652001179669703,0.0,0.0,156.9842122990812
nyc_rural,NYC,building,way/1131271326,SmallOffice,216.37197534196662,success,False,90.1-2013,single_zone,1,44.311725156561565,16.516821350373245,26.46509989399752,27.764777319333056,19.51913125308082,0.0,4.662446691002827,0.0,0.0,139.24000166434905
nyc_rural,NYC,building,way/1184864928,SmallOffice,70.15256293384938,success,False,90.1-2013,single_zone,1,55.98727535819679,21.11921765441406,26.465100598393764,27.764778058355894,23.866953131469664,0.0,11.295129016722674,0.0,0.0,166.49845381755284
nyc_rural,NYC,building,way/1184864930,SmallOffice,144.98600763853844,success,False,90.1-2013,single_zone,1,46.02436585594091,17.305150992325224,26.46510029898059,27.764777744246103,18.985782515639638,0.0,6.222433265069645,0.0,0.0,142.7676106722021
nyc_rural,NYC,building,way/1232540296,SmallOffice,121.49352130506239,success,False,90.1-2013,single_zone,1,54.15078308166342,18.146360336543996,26.465100898660292,27.764778373366823,20.00339866183096,0.0,7.153134333119212,0.0,0.0,153.6835556851847
nyc_rural,NYC,building,way/1232540297,SmallOffice,92.29691481171379,success,False,90.1-2013,single_zone,1,52.8018344412599,18.17713780859717,26.465100425508787,27.76477787696497,22.024234156383564,0.0,8.936441588603252,0.0,0.0,156.16952629731762
nyc_rural,NYC,building,way/1279436022,SmallOffice,37.20931325776846,success,False,90.1-2013,single_zone,1,73.35838736167577,25.549706918569242,26.465100434564466,27.76477788649055,30.894357905833324,0.0,20.010793254675246,0.0,0.0,204.04312376180857
nyc_rural,NYC,building,way/1279684261,SmallOffice,181.6469208048077,success,False,90.1-2013,single_zone,1,41.922986763248964,16.057324474124773,26.46510065958387,27.764778122545046,17.95385023621307,0.0,5.264765987015777,0.0,0.0,135.42880624273147
nyc_rural,NYC,building,way/1279684262,SmallOffice,73.24325370806838,success,False,90.1-2013,single_zone,1,54.69347801364246,20.89417859969207,26.46510059839929,27.76477805834076,23.894081404742998,0.0,10.876524356003147,0.0,0.0,164.58814103082074
nyc_rural,NYC,building,way/1279684265,SmallOffice,196.1953719776859,success,False,90.1-2013,single_zone,1,40.90192037705208,15.550613745868588,26.465100599779284,27.764778059812087,17.539683308232714,0.0,4.984421337995083,0.0,0.0,133.20651742873983
