building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
BATIMENT0000000240881541_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,be80116a04cde651ee405d7b48c57765558f13bbd33f9272a740285254918091,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,51.7328,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881541_part0.json
BATIMENT0000000240881546_part0,FR.N.TH.07.Gen.ReEx.001.001,TH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7dfe8cf8624dd465c2cc2fd4527206581e0a96365f584670b01aa5885130be9b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,195.954,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881546_part0.json
BATIMENT0000000240881550_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8f4d2b89895156aaccf18c3124225ea73421b852e13ed0a292006ba7d6aa9bb3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,357.1617,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881550_part0.json
BATIMENT0000000240881552_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0476da48297a711c20c8ebabc7fdc7ba25b5313ad6f6ffb21343178ff49da2ad,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,142.3178,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881552_part0.json
BATIMENT0000000240881554_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,51c955dcc06dc3a3ed657593f6b97740a17a249a5f9b74c28b28d30161e0509b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,450.0092,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881554_part0.json
BATIMENT0000000240881557_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,FALLBACK_PENDING_LAYOUT,4b1d0e01df355dbc659ed5dddb082ef8705ee07acef5cdd02b7599cb85b117e6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,5407.9685,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881557_part0.json
BATIMENT0000000240882144_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT,d44f7ca75e9f63f7075cdabefd0f872d17e2c6c0ead980d4614e6fcf5fa3b39d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,4379.5577,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240882144_part0.json
BATIMENT0000000240883749_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f909bd9e55a8e3069f9d087250e8c7ad8349d68cee739a6647c9971ab1b02ba9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,5563.3188,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240883749_part0.json
BATIMENT0000000240883750_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,def44a9439220fc5bca5c6dc0c3bfdb12c8a558c1b38a59dd8d23a30ce19001b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,6089.228,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240883750_part0.json
BATIMENT0000000357175643_part0,FR.N.SFH.09.Gen.ReEx.001.001,SFH,FR.09,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d17507274c256d3e52323937e43ebfe96637c27dfc00a79ada0284b7b96f7cb3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,73.8097,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000357175643_part0.json
BATIMENT0000000357175644_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5f7ca97b6ab296d1fe3ec0117d4916170c5c5b9a119aeb9b845241f044b96ac7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,10879.5331,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000357175644_part0.json
