cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_centre,NYC,layout_assign,way/265301794,SmallOffice,1911.418996552687,success,False,0,0,1.912320459281507,0.8023658533416063,1.212170134829544,3.108538906043476,1.2143804437073258,1.5151868069625285e-11,1.614347405862974,0.0,0.0,9.864123203081585,113.59867472382008
nyc_centre,NYC,layout_assign,way/265301795,MediumOffice,9493.489844722528,success,False,7,5,4.837673914575226,31.98814941796138,9.270215042806194,220.84249455881627,22.814051082398024,0.05447533550733244,26.88991155952461,0.0,0.0,316.69697091158906,140.91984071675853
nyc_centre,NYC,layout_assign,way/265301797,SmallOffice,670.6159710271629,success,False,0,0,4.559364981257695,1.7718439547098814,2.4173336508048795,6.215856027173597,2.7447305249851772,3.029778493109396e-11,3.2282866551867557,0.0,0.0,20.937415794148286,124.84810676636687
nyc_centre,NYC,layout_assign,way/265301799,SmallOffice,561.7947210725183,success,False,0,0,4.996293403595584,1.8693803815551484,2.4150638713383215,6.215857341534188,2.9267155316501956,3.029780365567554e-11,3.2284055947738453,0.0,0.0,21.65171612447758,129.11503095120955
nyc_centre,NYC,layout_assign,way/265301801,MediumOffice,5012.9123062131675,success,False,2,0,12.75321492933095,27.42009124231372,9.265796924501139,166.51041287379888,17.47447452837127,0.04085640428702803,22.03161251997258,0.0,0.0,255.49645942257555,157.0956786681379
nyc_centre,NYC,layout_assign,way/265301805,MediumOffice,6182.304971007908,success,False,2,0,9.683434143606837,28.078289351909127,9.267396348267468,177.37713532928555,18.590303828621337,0.043580268903140824,23.136751989044612,0.0,0.0,266.17689125963807,149.19701919886074
nyc_centre,NYC,layout_assign,way/265301808,MediumOffice,6458.762695036433,success,False,2,0,9.283549781440579,25.536039198974215,9.269718266956502,155.64447106847368,16.387512440086265,0.038132733622870604,20.88906573504216,0.0,0.0,237.04848922459624,148.6684472522315
nyc_centre,NYC,layout_assign,way/265301810,TallBuilding,11040.210641318961,success,False,16,0,79.27009471110988,17.32203743559959,5.479362895198314,20.51707616790789,6.200704180764574,14.044563835619826,14.45156018309049,3.8341888760778646,0.0,161.1195882853684,195.8256843405515
nyc_centre,NYC,layout_assign,way/265301813,SmallOffice,1115.3636325069606,success,False,0,0,2.8825283507695567,1.1461638483777992,1.612624602446879,4.143902869667728,1.7633218640238708,2.0198513082625646e-11,2.1521710471412123,0.0,0.0,13.700712582447245,119.46674723038521
nyc_centre,NYC,layout_assign,way/265301816,MediumOffice,5245.512145473881,success,False,2,0,12.107543637002777,21.65808257052799,9.271777054930324,112.17901391846615,12.094205652942179,0.027237636762467946,16.042545244153782,0.0,0.0,183.38040571478567,202.39580524358584
nyc_centre,NYC,layout_assign,way/265301817,SmallOffice,1114.4479163846793,success,False,0,0,2.8836727612696986,1.1464410452437594,1.612613921186248,4.143902897772027,1.7638374111204433,2.019851303796958e-11,2.1521713738508343,0.0,0.0,13.70263941046321,123.97640810886973
nyc_centre,NYC,layout_assign,way/265301821,SmallOffice,137.87732800444707,success,False,0,0,14.95552034434146,4.738325927541689,4.825536140684793,12.447748358153804,7.679595722444979,6.067373555567021e-11,6.4655468370970315,0.0,0.0,51.11227333032443,185.57264863578217
nyc_centre,NYC,layout_assign,way/265301824,SmallOffice,936.4950704982983,success,False,0,0,3.445987353702698,1.3724971875520413,1.9352381365808695,4.972683582055236,2.1102132596011383,2.4238227711285047e-11,2.5826024087837,0.0,0.0,16.419221928299923,123.29151492944462
nyc_centre,NYC,layout_assign,way/265301825,MediumOffice,4706.01082552594,success,False,2,0,13.790404054926992,26.28884984547947,9.265868154706528,155.64446389845347,16.393397182254237,0.03813272835217455,20.888348453466342,0.0,0.0,242.3094643176392,153.97375172952562
nyc_centre,NYC,layout_assign,way/265301826,SmallOffice,867.1599286228525,success,False,0,0,3.5854581475459146,1.4032639004959993,1.9344082208433624,4.973015747145569,2.1694559509020643,2.4239843280828488e-11,2.582795721288364,0.0,0.0,16.648397688245513,126.5057630953782
nyc_centre,NYC,layout_assign,way/265301827,SmallOffice,1046.31709620637,success,False,0,0,3.260523898042977,1.3298485938928264,1.9367775809937715,4.9726831518006955,2.02886639392737,2.423821620801466e-11,2.582509786823863,0.0,0.0,16.11120940550574,112.87550665410954
nyc_centre,NYC,layout_assign,way/265301828,MediumOffice,5265.627109267209,success,False,2,0,12.006057418307638,24.721169738321805,9.268885561169816,144.79364279895526,15.316657472239944,0.03541276008174812,19.701667453676368,0.0,0.0,225.84349320275254,147.14914498264747
nyc_centre,NYC,layout_assign,way/265301829,SmallOffice,1031.7021022186104,success,False,0,0,3.283646919717071,1.3348467479224297,1.9366238084591285,4.9726835264464535,2.0391991872630557,2.4238219786423612e-11,2.582502689803681,0.0,0.0,16.149502879636056,115.01632667428952
nyc_centre,NYC,layout_assign,way/265301833,LargeOffice,11260.79573578761,success,False,7,1,16.00754865215332,4.016879565155086,3.1597671597061203,27.089295525691906,7.694408134715866,1.0966334929012194,1.4735632511139978,0.0,0.0,60.53809578143753,219.67307959145336
nyc_centre,NYC,layout_assign,way/265301835,MediumOffice,7383.609112641227,success,False,2,0,7.769119593292331,25.268712405777467,9.271938117428055,155.64451334952543,16.401900249442786,0.03813274689326456,20.889242070281576,0.0,0.0,235.28355853264088,204.34163473599838
nyc_centre,NYC,layout_assign,way/265301837,SmallOffice,1262.42290902589,success,False,0,0,2.7096233685067257,1.1062567178784193,1.6137053337564793,4.143010889243093,1.6873582589710825,2.019416775292669e-11,2.151628711815266,0.0,0.0,13.411583280191259,114.15315390116872
nyc_centre,NYC,layout_assign,way/265301838,SmallOffice,1620.113709076115,success,False,0,0,3.03077703175577,1.4033479516510166,2.441257544116547,6.217123755584971,2.041471420757303,3.030396410898473e-11,3.228451745449455,0.0,0.0,18.362429449345363,96.01234764639128
nyc_centre,NYC,layout_assign,way/265301841,MediumOffice,4298.36467972957,success,False,2,0,15.448087872941947,27.801739787338043,9.202292346474385,165.3941304000645,17.30383216014468,0.0405825012851749,21.883913220733028,0.0,0.0,257.07457828898174,163.00625784044843
nyc_centre,NYC,layout_assign,way/265301842,MediumOffice,6652.176222080463,success,False,2,0,8.520783605965871,31.92082090284306,9.265293862475668,209.95294962636683,21.946722706513665,0.051745848796127154,26.042424782892713,0.0,0.0,307.70074133585393,153.95139554179008
nyc_centre,NYC,layout_assign,way/265301843,SmallOffice,1370.1854562646074,success,False,0,0,2.4080859906216316,0.9680487080878484,1.3829271962357859,3.552438508645233,1.4840778537935644,1.7315557741569848e-11,1.8449217215750975,0.0,0.0,11.640499978976475,117.2521668619052
nyc_centre,NYC,layout_assign,way/265301844,SmallOffice,962.3368133547885,success,False,0,0,3.1108549603075972,1.1970989362605196,1.6118340300356326,4.145677480960548,1.859851036712474,2.020716307763595e-11,2.153113677885408,0.0,0.0,14.078430122182388,127.28438207379975
nyc_centre,NYC,layout_assign,way/265301845,SmallOffice,1183.5899401130227,success,False,0,0,2.7976547230509956,1.126900234564752,1.6135320317657473,4.144574047332015,1.7264773436920198,2.020178737359323e-11,2.1524396626604787,0.0,0.0,13.56157804308621,121.2122336098683
nyc_centre,NYC,layout_assign,way/265301848,SmallOffice,1029.9640954957845,success,False,0,0,3.2863686769109477,1.3354865675583028,1.9366002569391922,4.972683160855505,2.040419294232133,2.4238216833082284e-11,2.582503107529495,0.0,0.0,16.15406106404981,118.24357817579804
nyc_centre,NYC,layout_assign,way/265301849,TallBuilding,10634.148716132306,success,False,15,0,78.07549889437463,16.673457673904295,5.001802687263677,18.729648089994264,5.963769107635189,13.719885947472385,13.192028451599887,3.5001580035970585,0.0,154.8562488558414,201.10786780197338
nyc_centre,NYC,layout_assign,way/265301853,MediumOffice,3857.5024867364536,success,False,2,0,17.25257635999301,25.614223575952558,9.264714824361857,144.77813681289834,15.301299394769591,0.03540896827328545,19.701155235366258,0.0,0.0,231.9475151716149,158.42951784875515
nyc_centre,NYC,layout_assign,way/265301854,MediumOffice,2563.6755313548583,success,False,1,0,28.62193112067509,11.28291761580004,2.679620619825561,10.09019056097278,7.849568697262224,1.921826036292667,17.453676709642625,15.613917946996047,4.7877263496406535,100.30137565710768,191.415464131755
nyc_centre,NYC,layout_assign,way/265301856,MediumOffice,253.00662791072625,success,False,1,0,377.5297988053563,161.92679223125336,42.87447757315575,161.44304040593903,101.08967199299525,22.64428842905813,279.2105731434091,249.82267389090836,48.422311937952664,1444.963628410028,169.00851258009948
nyc_centre,NYC,layout_assign,way/265301857,TallBuilding,18262.340962311293,success,False,15,0,57.86147639548869,13.601980994475538,5.231963585639611,19.585865387079423,4.969611069155168,10.248966318886833,13.794768984249522,3.6601661260564913,0.0,128.9547988610313,192.90622208535353
nyc_centre,NYC,layout_assign,way/265301859,SmallOffice,607.5247694633787,success,False,0,0,5.52349232180705,2.2365995840500426,3.2272303421802766,8.287806495211651,3.421203302739088,4.0397034761968916e-11,4.304162471306362,0.0,0.0,27.00049451733486,116.00656348851184
nyc_centre,NYC,layout_assign,way/265301861,SmallOffice,1479.3144663239782,success,False,0,0,2.317304806413851,0.9473766443636938,1.3837394838016044,3.5524686791716267,1.4444222922661774,1.7315709798780432e-11,1.8449355861839938,0.0,0.0,11.490247492218263,113.99011030642725
nyc_centre,NYC,layout_assign,way/265301862,SmallOffice,970.0097514491712,success,False,0,0,3.388213665312725,1.3586660000107122,1.935695961769364,4.972682694729095,2.0845995476929744,2.4238219456708237e-11,2.582513136631551,0.0,0.0,16.32237100617066,120.84453471994233
nyc_centre,NYC,layout_assign,way/265301868,SmallOffice,1794.7523119099853,success,False,0,0,2.9079215000258865,1.3693095919386231,2.4451819588426456,6.214924823341914,1.9762990653578454,3.0293244593377675e-11,3.2273307421217075,0.0,0.0,18.140967681658918,93.71109251666151
nyc_centre,NYC,layout_assign,way/265301870,MediumOffice,5680.7969007365455,success,False,2,0,10.884468034704366,25.771087284724743,9.267924568284151,155.64445941785206,16.382551540349052,0.03813273118072314,20.88859677657403,0.0,0.0,238.87722035366912,149.56668276776733
nyc_centre,NYC,layout_assign,way/265301871,SmallOffice,1049.7361322972447,success,False,0,0,3.256008752105854,1.3285256651654505,1.936832234169703,4.972685030095305,2.026869688544155,2.4238229591020755e-11,2.5825108384143647,0.0,0.0,16.10343220851907,116.45044942678192
nyc_centre,NYC,layout_assign,way/265301873,SmallOffice,1338.9164842616942,success,False,0,0,2.9038552660654164,1.2456610017540886,1.941241293473454,4.972359192816831,1.8720979438619463,2.4236636056027268e-11,2.5822079904397115,0.0,0.0,15.517422688435685,109.56088847301383
nyc_centre,NYC,layout_assign,way/265301876,MediumOffice,9237.574362426481,success,False,11,9,5.330110328419098,28.431764306829045,9.272392763690265,188.24351272282428,19.637233932720147,0.04630403883690549,24.160546223882953,0.0,0.0,275.12186431720266,202.0928977871261
nyc_centre,NYC,layout_assign,way/265301877,MediumOffice,4835.486700497512,success,False,1,0,19.82160874381497,8.510439796363118,2.2565504955269766,8.496993306487587,5.307472627777072,1.1878498796921515,14.69520479684705,13.148548135135437,2.5335516675904812,75.95821944923485,143.44550047649392
nyc_centre,NYC,layout_assign,way/265301882,SmallOffice,940.2455075983522,success,False,0,0,3.4396716509508924,1.371139560139528,1.9359566666604209,4.974380926046877,2.107704731638022,2.4246502037119614e-11,2.5834825673232125,0.0,0.0,16.4123361027832,122.7837789022572
nyc_centre,NYC,layout_assign,way/265301883,SmallOffice,1011.692904488966,success,False,0,0,3.3154616032713973,1.3422697946746647,1.936320244210583,4.9726831102805,2.0533135400741895,2.423822019093699e-11,2.582497288004242,0.0,0.0,16.202545580539816,115.65098772458336
nyc_centre,NYC,layout_assign,way/265301885,SmallOffice,1071.3255436495226,success,False,0,0,3.2218279659926905,1.3211244007060365,1.9371850491288438,4.972771678627458,2.0120473853323353,2.4238650463015813e-11,2.5825508066636704,0.0,0.0,16.047507286475273,116.58148716748062
nyc_centre,NYC,layout_assign,way/265301886,MediumOffice,6342.951280456924,success,False,2,0,9.418750179626244,26.721551372569298,9.268479731701571,166.5108119209414,17.49504073457623,0.040856498628021896,22.032222884648494,0.0,0.0,251.4877133226913,146.81221655689282
nyc_centre,NYC,layout_assign,way/265301888,MediumOffice,7206.410250818474,success,False,2,0,7.7495282831675585,28.90453285843706,9.268523287357432,188.2434882402265,19.739978869921107,0.04630403355437052,24.160080642799986,0.0,0.0,278.112436215464,155.58020162357207
nyc_centre,NYC,layout_assign,way/265301889,MediumOffice,5445.628702392999,success,False,1,0,21.944288315628885,8.121292286431745,2.256585295361498,8.496999734253556,5.111992105054105,1.114526197225101,14.69380710033437,13.148558081695159,2.249545169740449,77.13759428572487,148.8464363919348
nyc_centre,NYC,layout_assign,way/265301894,SmallOffice,1019.5632886063919,success,False,0,0,3.305165369712612,1.3397247933289347,1.937389234470776,4.975089724595967,2.048553372367222,2.4249957241630816e-11,2.58375731140452,0.0,0.0,16.18967980590428,115.27381903936868
nyc_centre,NYC,layout_assign,way/265301901,MediumOffice,5691.547279986863,success,False,2,0,10.904490475617152,24.448371119299118,9.268909449001976,144.77812217902218,15.299133753408032,0.03540896255720626,19.699406775643308,0.0,0.0,224.43384271454897,144.70815702043757
nyc_centre,NYC,layout_assign,way/265301903,SmallOffice,1752.934383512175,success,False,0,0,2.3273154955952466,1.0148489686334032,1.619401447557106,4.143902881037564,1.5147207374292075,2.0198519005945674e-11,2.151965140702248,0.0,0.0,12.772154670974976,101.67700687873315
nyc_centre,NYC,layout_assign,way/265301908,SmallOffice,1243.429583930273,success,False,0,0,2.7305475934227266,1.110739619397634,1.6133825159113004,4.142551813933961,1.6963708898489207,2.0191931203717166e-11,2.151382793267669,0.0,0.0,13.444975225802402,116.9651787777495
nyc_centre,NYC,layout_assign,way/265301909,SmallOffice,1825.0562662008736,success,False,0,0,2.1009785559729144,0.8972093610871403,1.388543867774512,3.5576324135361777,1.3507277685899197,1.7340871478845855e-11,1.8475097443030433,0.0,0.0,11.142601711281047,109.1111723190881
nyc_centre,NYC,layout_assign,way/265301912,MediumOffice,6086.944806525412,success,False,2,0,9.992973379581546,25.68870642147395,9.279826447045147,155.8289380057914,16.41104701624543,0.03817792708222764,20.91395419449796,0.0,0.0,238.15362339171764,144.24962352241823
nyc_centre,NYC,layout_assign,way/265301915,SmallOffice,1217.1261982370615,success,False,0,0,2.759883158606067,1.1177475142305948,1.613634719208293,4.143902139686789,1.7096219325963493,2.0198509120083694e-11,2.152090383800777,0.0,0.0,13.496879848149069,118.99928199440015
nyc_centre,NYC,layout_assign,way/265301916,SmallOffice,1069.832404906615,success,False,0,0,3.2228187860252904,1.3210312388547352,1.9357453447578477,4.9691516426829585,2.012085459490827,2.4221005836275053e-11,2.5806715932527258,0.0,0.0,16.041504065088606,115.309849744612
nyc_centre,NYC,layout_assign,way/265301919,MediumOffice,9488.252170000762,success,False,7,5,4.841213613981124,31.994353341091646,9.270208187469796,220.84252437851578,22.81269294411803,0.05447534706336713,26.889838088513148,0.0,0.0,316.7053059007529,142.2299709154339
nyc_centre,NYC,layout_assign,way/265301922,SmallOffice,398.7128987125495,success,False,0,0,12.193231793290126,5.628416964021482,9.753616640041919,24.846157418810293,8.201757618440821,1.2110698083890957e-10,12.90224575101,0.0,0.0,73.52542618573575,98.41308160378972
nyc_centre,NYC,layout_assign,way/265301924,SmallOffice,1361.891347080495,success,False,0,0,2.416675437752781,0.9695632498796648,1.3825074740588783,3.55149804247579,1.487365578759117,1.7310974333147873e-11,1.8444343804454453,0.0,0.0,11.652044163388988,120.65131372593582
nyc_centre,NYC,layout_assign,way/265301926,SmallOffice,1009.7317759313377,success,False,0,0,3.318254051754251,1.3430198928547026,1.9362862336256617,4.972683512270848,2.0546387167027005,2.4238229748344268e-11,2.5825112350744037,0.0,0.0,16.20739364230681,117.18970219995995
nyc_centre,NYC,layout_assign,way/265301927,LargeOffice,2260.568270083608,success,False,0,0,109.40461569058876,50.800881418371915,41.04377339249691,351.74874578820106,72.82411710775227,10.32301331624366,19.132707115328273,0.0,0.0,655.2778538289828,112.00606883309106
