path,size_bytes,file_type,mode,mode_basis
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_1108092665/before_B05/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_1108092667/after_B05/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_1108092667/before_B05/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_815835740/after_B05/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_815835740/before_B05/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_845749027/after_B05/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b05e_runs/way_845749027/before_B05/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b06_run_matched/eplusout.end,105,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b06_run_s1_control/eplusout.end,105,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1014146287/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1014146287/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091110/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091110/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091236/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091236/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091399/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091399/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091546/after_B08b/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091546/before_B08b/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091564/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108091564/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108092665/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108092665/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108092667/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_1108092667/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_815835740/after_B08b/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_815835740/before_B08b/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_845749027/after_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/b08b_runs/way_845749027/before_B08b/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/A_equal_identity_highrise/eplusout.end,105,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/B_taller_known_medoffice/eplusout.end,104,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/C_shorter_midrise/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/D_control_S1_highrise3/eplusout.end,105,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/D_HIGHMULT_highrise20/eplusout.end,105,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/E_single_storey_retail/eplusout.end,104,eplusout.end,n/a,"retained-type, not mode-classified"
docs/docs_DONE/SETUP/layoutAssigner/debug/storey-Matching/results/c01_runs/F_excluded_fallback_smalloffice/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/cpb_fixtures/FullServiceRestaurant/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/cpb_fixtures/HighriseApartment/eplusout.end,104,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/cpb_fixtures/LargeHotel/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/cpb_fixtures/LargeOffice/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/cpb_fixtures/SuperMarket/eplusout.end,100,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/debug_refrig/ep_out/eplusout.end,100,eplusout.end,n/a,"retained-type, not mode-classified"
openubem/outputs/extra/debug_refrig_fixed/ep_out/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/b05e_work/way_1014146287/smoketest_run/eplusout.end,99,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_0/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_1/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_2/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_3/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_4/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_bisect_5/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_init_fat/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_init_pas/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts2_wide_pas/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_0/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_1/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_2/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_3/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_4/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_bisect_5/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_init_fat/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts4_init_pas/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_0/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_2/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_3/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_4/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_bisect_5/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_init_fat/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_init_pas/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f01_work/runs/f01_ts6_wide_fat/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/control_n1_worst/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/control_n2_1m/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N1/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N10/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N2/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N3/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N4/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N5/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N6/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N7/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N8/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts2_u0097_N9/eplusout.end,108,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N10/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N2/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N3/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N4/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N5/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N6/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N7/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N8/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0097_N9/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0105_N1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0105_N2/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0105_N3/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0119_N1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0119_N2/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0119_N3/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0138_N1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts4_u0138_N2/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N1/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N10/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N2/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N3/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N4/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N5/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N6/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N7/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N8/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03r_work/runs/f03r_ts6_u0097_N9/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_control_nocap_u0097/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_control_nocap_u05/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_engage_u0182/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u0097_nomass/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u0097_tc/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u0182_tc/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u0182_today/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u05_tc/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_eui_u05_today/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c015/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c025/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c035/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c04/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c045/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c05/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0097_c055/eplusout.end,107,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0119_c015/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0119_c025/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
scratchpad/e-la-20-fix/f03t2_work/runs/f03t2_sweep_u0119_c035/eplusout.end,103,eplusout.end,n/a,"retained-type, not mode-classified"
