cell,mode,stem,has_sql,has_end,has_err,has_eio,sql_bytes,n_dict_rows,n_zone_keys,n_abups_enduse_rows,has_elec_facility,has_gas_facility,sql_open_error
nyc_urban,auto,way_280618570,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618571,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618572,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618573,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618575,True,True,True,False,212992,9,0,0,True,True,
nyc_urban,auto,way_280618576,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618577,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618578,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618579,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618580,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618581,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618582,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280618583,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618584,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618585,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618587,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618588,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618589,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618590,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618591,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618592,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618594,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280618595,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618596,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280618597,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618598,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618599,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618602,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618603,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618604,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618605,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618606,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618609,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618610,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618611,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618612,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280618613,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618614,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618615,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618617,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280618618,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280618620,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618622,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618624,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280618625,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618630,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280618631,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280618632,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618634,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280618635,True,True,True,False,258048,9,0,0,True,True,
nyc_urban,auto,way_280618636,True,True,True,False,253952,9,0,0,True,True,
nyc_urban,auto,way_280620986,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280620987,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280620988,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280620989,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280620990,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280620991,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280620992,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280620993,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280620994,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280620997,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280620999,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621003,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621005,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621007,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621010,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621012,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621013,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621015,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621017,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621019,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621021,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621024,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621026,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621028,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621030,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621032,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621034,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621035,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621037,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621039,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621041,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621043,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621046,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621048,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621050,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621052,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621053,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621056,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621058,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621059,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621062,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621063,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621065,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621067,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621069,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621070,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621072,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621073,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621075,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621077,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621079,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621081,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621083,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621085,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621086,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621092,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621094,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621096,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621098,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621100,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621102,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621104,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621106,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621107,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621109,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621111,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621113,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621115,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621117,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621119,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621120,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621122,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621124,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621126,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621128,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280621130,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621138,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621142,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621147,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621157,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621159,True,True,True,False,212992,9,0,0,True,True,
nyc_urban,auto,way_280621170,True,True,True,False,212992,9,0,0,True,True,
nyc_urban,auto,way_280621181,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621194,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621204,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280621233,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621241,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621244,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621247,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621250,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621253,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621258,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621259,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621260,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280621261,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621262,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621263,True,True,True,False,212992,9,0,0,True,True,
nyc_urban,auto,way_280621264,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621265,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280621266,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621267,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621268,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621269,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621270,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621271,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621272,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621273,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621274,True,True,True,False,253952,9,0,0,True,True,
nyc_urban,auto,way_280621275,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621276,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621277,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621278,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621279,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621280,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621281,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621283,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621284,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621285,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621286,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621287,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621288,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621290,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621291,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621293,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621295,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621299,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621300,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621302,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621304,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621306,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621309,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621311,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621317,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621319,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621321,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280621323,True,True,True,False,217088,9,0,0,True,True,
nyc_urban,auto,way_280621325,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621327,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621329,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621332,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621334,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621338,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621340,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621341,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621344,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621348,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621350,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621352,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621354,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621356,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621360,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621361,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621365,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621367,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621369,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621373,True,True,True,False,221184,9,0,0,True,True,
nyc_urban,auto,way_280621375,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621376,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621382,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621384,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621386,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621390,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621392,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621394,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621396,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621398,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621400,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621405,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621407,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621409,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621411,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621413,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621415,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621417,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621421,True,True,True,False,249856,9,0,0,True,True,
nyc_urban,auto,way_280621423,True,True,True,False,225280,9,0,0,True,True,
nyc_urban,auto,way_280621425,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621427,True,True,True,False,233472,9,0,0,True,True,
nyc_urban,auto,way_280621429,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621431,True,True,True,False,245760,9,0,0,True,True,
nyc_urban,auto,way_280621433,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621435,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621437,True,True,True,False,229376,9,0,0,True,True,
nyc_urban,auto,way_280621439,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621441,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621447,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621449,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621451,True,True,True,False,241664,9,0,0,True,True,
nyc_urban,auto,way_280621452,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621455,True,True,True,False,237568,9,0,0,True,True,
nyc_urban,auto,way_280621457,True,True,True,False,225280,9,0,0,True,True,
