cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
nyc_suburban,way/846412098,OpenUBEMUnknown,680.8677040348581,313.6016404759053,367.2660635589528,117.11229029338278,Electricity:Facility;NaturalGas:Facility,0.0,33.52,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-367.2660635589528,-367.2660635589528,12310.7584504961
nyc_suburban,way/846412102,OpenUBEMUnknown,550.362799527099,394.1626103300997,156.2001891969993,39.62836278818688,Electricity:Facility;NaturalGas:Facility,0.0,22.15,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-156.2001891969993,-156.2001891969993,3459.8341907135346
nyc_suburban,way/846412103,OpenUBEMUnknown,552.4284914087378,337.92179569923513,214.5066957095027,63.47820662637069,Electricity:Facility;NaturalGas:Facility,0.0,25.65,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-214.5066957095027,-214.5066957095027,5502.096744948744
nyc_suburban,way/846412106,OpenUBEMUnknown,498.34545221068805,364.020047896497,134.32540431419108,36.90055124447,Electricity:Facility;NaturalGas:Facility,0.0,32.65,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-134.32540431419108,-134.32540431419108,4385.724450858338
nyc_suburban,way/846412109,OpenUBEMUnknown,543.4446153088575,379.8830644066141,163.56155090224337,43.05576274049758,Electricity:Facility;NaturalGas:Facility,0.0,27.01,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-163.56155090224337,-163.56155090224337,4417.797489869594
nyc_suburban,way/846412121,OpenUBEMUnknown,334.2953719932706,275.0414934920237,59.2538785012469,21.543614292134176,Electricity:Facility;NaturalGas:Facility,0.0,60.98,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-59.2538785012469,-59.2538785012469,3613.301511006036
nyc_suburban,way/939489794,OpenUBEMUnknown,373.7318241198923,335.6888051367499,38.04301898314236,11.332823258030524,Electricity:Facility;NaturalGas:Facility,0.0,37.31,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-38.04301898314236,-38.04301898314236,1419.3850382610415
nyc_suburban,way/939489795,OpenUBEMUnknown,386.3509802637542,259.3897300657132,126.961250198041,48.94613605784505,Electricity:Facility;NaturalGas:Facility,0.0,46.21,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-126.961250198041,-126.961250198041,5866.879371651475
nyc_suburban,way/939489797,OpenUBEMUnknown,541.4670994597478,415.1121206656668,126.35497879408103,30.43875919389208,Electricity:Facility;NaturalGas:Facility,0.0,25.66,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-126.35497879408103,-126.35497879408103,3242.2687558561192
nyc_suburban,way/939489803,OpenUBEMUnknown,605.1257141631318,475.6202103117455,129.5055038513863,27.22876384216344,Electricity:Facility;NaturalGas:Facility,0.0,21.65,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-129.50550385138627,-129.50550385138627,2803.7941583825123
nyc_suburban,way/939489954,OpenUBEMUnknown,604.06297536374,403.8316291988707,200.23134616486925,49.58287852838377,Electricity:Facility;NaturalGas:Facility,0.0,22.88,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-200.23134616486925,-200.23134616486925,4581.293200252208
nyc_suburban,way/939489955,OpenUBEMUnknown,576.0558801477056,333.27897042207144,242.7769097256341,72.84495310885545,Electricity:Facility;NaturalGas:Facility,0.0,33.27,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-242.77690972563414,-242.77690972563414,8077.187786571849
nyc_suburban,way/939489958,OpenUBEMUnknown,528.3794393581211,416.8263195802976,111.5531197778235,26.76249424224131,Electricity:Facility;NaturalGas:Facility,0.0,25.84,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-111.5531197778235,-111.5531197778235,2882.532615058959
nyc_suburban,way/939489964,OpenUBEMUnknown,518.6060466159126,346.0694957999437,172.53655081596895,49.856041318275885,Electricity:Facility;NaturalGas:Facility,0.0,34.18,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-172.53655081596895,-172.53655081596895,5897.299306889819
nyc_suburban,way/939489965,OpenUBEMUnknown,443.7713536099501,322.2552207766604,121.5161328332897,37.708041638682,Electricity:Facility;NaturalGas:Facility,0.0,29.66,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-121.5161328332897,-121.5161328332897,3604.1684998353726
nyc_suburban,way/939489967,OpenUBEMUnknown,542.0254941672271,410.34692703453663,131.67856713269043,32.08957066750686,Electricity:Facility;NaturalGas:Facility,0.0,27.56,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-131.67856713269043,-131.67856713269043,3629.061310176948
nyc_suburban,way/939489970,OpenUBEMUnknown,467.7165363073994,349.4067518380465,118.3097844693529,33.86018840419852,Electricity:Facility;NaturalGas:Facility,0.0,32.51,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-118.3097844693529,-118.3097844693529,3846.2510930986627
nyc_suburban,way/939489971,OpenUBEMUnknown,335.0366862137774,233.67510609933936,101.36158011443804,43.377140940014144,Electricity:Facility;NaturalGas:Facility,0.0,47.7,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-101.36158011443803,-101.36158011443803,4834.947371458694
nyc_suburban,way/939535925,OpenUBEMUnknown,505.0733624263805,307.05274042667656,198.020621999704,64.49075221557607,Electricity:Facility;NaturalGas:Facility,0.0,31.33,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-198.02062199970396,-198.02062199970396,6203.986087250725
nyc_suburban,way/939535954,OpenUBEMUnknown,462.5608547152281,348.76762319304675,113.79323152218136,32.62723485637185,Electricity:Facility;NaturalGas:Facility,0.0,42.4,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-113.79323152218137,-113.79323152218137,4824.8330165404905
nyc_suburban,way/939535964,OpenUBEMUnknown,425.5229354717776,269.9163474386722,155.60658803310542,57.64993099147537,Electricity:Facility;NaturalGas:Facility,0.0,41.18,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-155.60658803310542,-155.60658803310542,6407.879295203281
nyc_suburban,way/939535965,OpenUBEMUnknown,485.0085172987792,305.1257751894904,179.88274210928876,58.95363706903399,Electricity:Facility;NaturalGas:Facility,0.0,35.67,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-179.8827421092888,-179.8827421092888,6416.417411038332
nyc_suburban,way/939535968,OpenUBEMUnknown,527.6993123735751,324.4774783262003,203.22183404737484,62.63048982495913,Electricity:Facility;NaturalGas:Facility,0.0,31.32,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-203.22183404737484,-203.22183404737484,6364.90784236378
nyc_suburban,way/939535970,OpenUBEMUnknown,564.6876817978508,317.25605850785973,247.43162328999108,77.99114206162943,Electricity:Facility;NaturalGas:Facility,0.0,44.01,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-247.43162328999108,-247.43162328999108,10889.465740992508
nyc_suburban,way/939536009,OpenUBEMUnknown,584.875923902451,330.9553111368447,253.92061276560625,76.72353463474533,Electricity:Facility;NaturalGas:Facility,0.0,30.43,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-253.92061276560622,-253.92061276560622,7726.804246457397
nyc_suburban,way/939536012,OpenUBEMUnknown,576.8634011422406,413.3027245244752,163.5606766177654,39.574062040348245,Electricity:Facility;NaturalGas:Facility,0.0,29.46,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-163.5606766177654,-163.5606766177654,4818.497533159369
nyc_suburban,way/939536016,OpenUBEMUnknown,520.047590828381,399.0484087634399,120.99918206494108,30.32193072511928,Electricity:Facility;NaturalGas:Facility,0.0,25.02,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-120.99918206494107,-120.99918206494107,3027.3995352648253
nyc_suburban,way/939536017,OpenUBEMUnknown,693.0126073203172,458.5835793186549,234.4290280016623,51.12024036053963,Electricity:Facility;NaturalGas:Facility,0.0,20.7,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-234.4290280016623,-234.4290280016623,4852.680879634409
nyc_suburban,way/939536019,OpenUBEMUnknown,569.8788476736128,439.95101051144,129.92783716217275,29.532342023975016,Electricity:Facility;NaturalGas:Facility,0.0,24.6,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-129.92783716217275,-129.92783716217275,3196.2247941894498
nyc_suburban,way/939536024,OpenUBEMUnknown,432.8007740007168,303.507258298688,129.29351570202886,42.599810108919485,Electricity:Facility;NaturalGas:Facility,0.0,44.39,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-129.2935157020288,-129.2935157020288,5739.339162013059
nyc_urban,relation/17949119,OpenUBEMUnknown,143.04968187646512,108.2895668595642,34.76011501690091,32.09922804657601,Electricity:Facility;NaturalGas:Facility,0.0,7030.38,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-34.76011501690091,-34.76011501690091,244376.81741251983
nyc_urban,way/241836445,OpenUBEMUnknown,280.80946983733486,270.2814049819333,10.528064855401569,3.8952235193928,Electricity:Facility;NaturalGas:Facility,0.0,174.82,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-10.528064855401567,-10.528064855401567,1840.516298021302
nyc_urban,way/241836500,OpenUBEMUnknown,375.5630543935678,339.2794794326096,36.28357496095822,10.694302827166757,Electricity:Facility;NaturalGas:Facility,0.0,32.39,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-36.28357496095822,-36.28357496095822,1175.2249929854368
nyc_urban,way/241836501,OpenUBEMUnknown,459.9729902374265,385.7845260785136,74.1884641589129,19.23054429192277,Electricity:Facility;NaturalGas:Facility,0.0,21.4,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-74.1884641589129,-74.1884641589129,1587.6331330007358
nyc_urban,way/241836502,OpenUBEMUnknown,411.959864524299,345.5967308855562,66.3631336387428,19.2024772539642,Electricity:Facility;NaturalGas:Facility,0.0,26.65,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-66.3631336387428,-66.3631336387428,1768.5775114724954
nyc_urban,way/241836503,OpenUBEMUnknown,276.0811751742289,230.16571308149523,45.91546209273369,19.948871392706657,Electricity:Facility;NaturalGas:Facility,0.0,192.9,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-45.91546209273369,-45.91546209273369,8857.092637688329
nyc_urban,way/241836505,OpenUBEMUnknown,333.29216590471304,266.4961108662106,66.79605503850246,25.06455153187439,Electricity:Facility;NaturalGas:Facility,0.0,50.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-66.79605503850246,-66.79605503850246,3373.2007794443743
nyc_urban,way/241836513,OpenUBEMUnknown,374.7090593305761,359.29752417704333,15.411535153532782,4.289351892650051,Electricity:Facility;NaturalGas:Facility,0.0,25.06,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-15.411535153532782,-15.411535153532782,386.2130709475315
nyc_urban,way/241836521,OpenUBEMUnknown,273.0731621959659,217.63350459547263,55.43965760049326,25.473861528601493,Electricity:Facility;NaturalGas:Facility,0.0,186.15,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-55.43965760049326,-55.43965760049326,10320.092262331822
nyc_urban,way/241836537,OpenUBEMUnknown,253.04151758778244,224.7685285388428,28.27298904893965,12.578713413632428,Electricity:Facility;NaturalGas:Facility,0.0,174.46,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-28.27298904893965,-28.27298904893965,4932.505669478011
nyc_urban,way/241836556,OpenUBEMUnknown,373.96332289638616,285.7984298176275,88.16489307875867,30.848627522207902,Electricity:Facility;NaturalGas:Facility,0.0,38.15,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-88.16489307875867,-88.16489307875867,3363.490670954643
nyc_urban,way/241836563,OpenUBEMUnknown,369.0047410912296,301.0670504043917,67.93769068683787,22.565634663635333,Electricity:Facility;NaturalGas:Facility,0.0,33.17,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-67.93769068683793,-67.93769068683793,2253.493200082414
nyc_urban,way/241836572,OpenUBEMUnknown,428.7873006956828,395.95221229285056,32.83508840283224,8.292689719472271,Electricity:Facility;NaturalGas:Facility,0.0,48.54,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-32.83508840283224,-32.83508840283224,1593.8151910734769
nyc_urban,way/241836574,OpenUBEMUnknown,292.31179706908824,277.3131063934701,14.99869067561815,5.408576201348746,Electricity:Facility;NaturalGas:Facility,0.0,47.17,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-14.99869067561815,-14.99869067561815,707.4882391689082
nyc_urban,way/241836575,OpenUBEMUnknown,329.21817908731083,278.1544778570613,51.063701230249535,18.358036736870464,Electricity:Facility;NaturalGas:Facility,0.0,40.51,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-51.063701230249535,-51.063701230249535,2068.5905368374088
nyc_urban,way/241836578,OpenUBEMUnknown,333.21905877545765,263.8329230267841,69.38613574867355,26.29927112683717,Electricity:Facility;NaturalGas:Facility,0.0,79.64,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-69.38613574867355,-69.38613574867355,5525.911851024362
nyc_urban,way/241836583,OpenUBEMUnknown,294.0972960843363,244.94319363324576,49.15410245109052,20.0675518768197,Electricity:Facility;NaturalGas:Facility,0.0,53.21,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-49.15410245109052,-49.15410245109052,2615.4897914225267
nyc_urban,way/241836585,OpenUBEMUnknown,241.52771251824555,214.11178940041103,27.415923117834524,12.804490212616892,Electricity:Facility;NaturalGas:Facility,0.0,268.38,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-27.415923117834524,-27.415923117834524,7357.885446364429
nyc_urban,way/241836592,OpenUBEMUnknown,321.9321480497445,311.60532087346235,10.326827176282166,3.3140727980302094,Electricity:Facility;NaturalGas:Facility,0.0,39.57,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-10.326827176282166,-10.326827176282166,408.6325513654853
nyc_urban,way/241836595,OpenUBEMUnknown,346.71370444422183,305.26024341002045,41.45346103420138,13.579711714545738,Electricity:Facility;NaturalGas:Facility,0.0,34.86,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-41.45346103420138,-41.45346103420138,1445.06765165226
nyc_urban,way/241836600,OpenUBEMUnknown,360.9465260688506,320.6247683661958,40.32175770265485,12.57599589330606,Electricity:Facility;NaturalGas:Facility,0.0,37.18,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-40.32175770265479,-40.32175770265479,1499.1629513847051
nyc_urban,way/241836603,OpenUBEMUnknown,475.6484451801039,434.1155977563151,41.53284742378884,9.567232239165646,Electricity:Facility;NaturalGas:Facility,0.0,20.39,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-41.53284742378884,-41.53284742378884,846.8547589710544
nyc_urban,way/241836604,OpenUBEMUnknown,326.19881448990134,294.1363254151675,32.06248907473383,10.900554030338917,Electricity:Facility;NaturalGas:Facility,0.0,40.06,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-32.06248907473383,-32.06248907473383,1284.4233123338374
nyc_urban,way/241836613,OpenUBEMUnknown,302.52623055768083,281.73233333933337,20.793897218347468,7.380728002313527,Electricity:Facility;NaturalGas:Facility,0.0,48.27,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-20.793897218347468,-20.793897218347468,1003.7214187296323
nyc_urban,way/241836632,OpenUBEMUnknown,412.2226416377136,337.25282897562863,74.96981266208496,22.229557833450407,Electricity:Facility;NaturalGas:Facility,0.0,25.78,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-74.96981266208496,-74.96981266208496,1932.7217704285504
nyc_urban,way/241836634,OpenUBEMUnknown,289.65998375549265,211.6214679023072,78.03851585318546,36.87646467380668,Electricity:Facility;NaturalGas:Facility,0.0,130.92,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-78.03851585318546,-78.03851585318546,10216.80249549904
nyc_urban,way/241836637,OpenUBEMUnknown,338.2095943251267,265.82585054922805,72.38374377589867,27.229760998166725,Electricity:Facility;NaturalGas:Facility,0.0,115.76,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-72.38374377589867,-72.38374377589867,8379.14217949803
nyc_urban,way/241836643,OpenUBEMUnknown,381.00341437312153,338.2314639342985,42.77195043882301,12.645763330620085,Electricity:Facility;NaturalGas:Facility,0.0,30.45,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-42.77195043882301,-42.77195043882301,1302.4058908621607
nyc_urban,way/241836650,OpenUBEMUnknown,337.9771139165304,280.6623802317295,57.31473368480084,20.42123837098467,Electricity:Facility;NaturalGas:Facility,0.0,77.82,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-57.3147336848009,-57.3147336848009,4460.232575351206
