cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_centre,NYC,building,way/260180778,MediumOffice,836.4150894197633,success,False,single_zone,1,19.103718697763842,11.359369017960113,26.46510059840306,44.06327609259629,7.019840195859101,0.0,7.1636577387040425,0.0,0.0,115.17496234128643,115.55963954311872
nyc_centre,NYC,building,way/265276997,SmallOffice,417.61869025153135,success,False,single_zone,1,44.2489772995624,12.535799223265563,6.616275149601556,6.941194514588701,15.554570917968974,0.0,1.9991708017703007,0.0,0.0,87.89598790675747,135.47570853855274
nyc_centre,NYC,building,way/265277022,SmallOffice,435.7382607018296,success,False,single_zone,1,45.88577545260998,10.308315876567278,6.616275149598174,6.941194514590073,12.96468097034299,0.0,1.93398598989486,0.0,0.0,84.65022795360335,135.06448063741342
nyc_centre,NYC,building,way/265281597,LargeOffice,8153.329350729625,success,False,single_zone,1,64.92643404861882,2.7854592418545083,1.9340881601867086,3.2201751991438465,3.8830923683356726,0.0,0.5807125150051446,0.0,0.0,77.32996153314471,283.06896158576563
nyc_centre,NYC,building,way/265281598,TallBuilding,99515.21674954168,success,False,single_zone,1,22.20834457385102,1.8733342922023466,0.9125896758065899,1.5194233135382156,1.7959762975555533,0.0,1.782271739225028,0.0,0.0,30.091939892178754,174.1445721943005
nyc_centre,NYC,building,way/265296083,MediumOffice,947.2196932668987,success,False,single_zone,1,93.62552164224132,4.569160802451325,5.293020119680179,8.812655218520367,5.39230596727606,0.0,4.092173116772324,0.0,0.0,121.78483686694157,188.65875806994993
nyc_centre,NYC,building,way/265296085,MediumOffice,802.3178971134982,success,False,single_zone,1,104.53070111717821,5.028250450562637,5.293020119679744,8.812655218526345,6.085710639809096,0.0,4.707415225640305,0.0,0.0,134.45775277139631,205.79663338835581
nyc_centre,NYC,building,way/265296086,SmallOffice,294.6812960756039,success,False,single_zone,1,47.43367935474522,5.62144400588217,13.232550299194902,13.882389029181375,9.870838677134996,0.0,3.0429195246454506,0.0,0.0,93.08382089078411,126.69496878390585
nyc_centre,NYC,building,way/265296088,LargeOffice,14779.159592472839,success,False,single_zone,1,38.56431278344112,1.9770838195297065,1.7643400398933842,2.9375517395064077,2.522484365080828,0.0,0.3863832773469864,0.0,0.0,48.15215602479843,197.34005746174617
nyc_centre,NYC,building,way/265296090,MediumOffice,2573.0194968090163,success,False,single_zone,1,119.83668710485185,3.965836284946793,1.7643400398928635,2.937551739507066,6.149684074906869,0.0,1.4885370302364114,0.0,0.0,136.14263627434187,194.46236162515982
nyc_centre,NYC,building,way/265296092,LargeOffice,18414.603479431207,success,False,single_zone,1,34.072668736348135,1.6535075693559083,1.4272851936710216,2.3763696388685887,2.185397060811452,0.0,0.3113294018564103,0.0,0.0,42.02655760091151,201.24739142047846
nyc_centre,NYC,building,way/265296095,MediumOffice,868.7658043055382,success,False,single_zone,1,104.90869784294378,7.934583226533079,5.293020119679011,8.81265521852155,10.493809229004325,0.0,4.400948429048411,0.0,0.0,141.84371406573015,197.17590259457094
nyc_centre,NYC,building,way/265296097,LargeOffice,8075.99470330375,success,False,single_zone,1,28.327166134079867,2.695578854324305,5.2930201196807545,8.812655218523638,2.899034561866036,0.0,0.9015151661093644,0.0,0.0,48.928970054583964,194.88253907232914
nyc_centre,NYC,building,way/265296099,MediumOffice,2053.5767270846227,success,False,single_zone,1,83.12207385712,4.969617594318666,5.29302011967984,8.812655218523046,6.115029627538257,0.0,2.258509360250707,0.0,0.0,110.57090577743053,171.68743539472567
nyc_centre,NYC,building,way/265296100,SmallOffice,587.334763415779,success,False,single_zone,1,42.728797330521694,4.868502591822838,8.821700199465083,9.25492601944632,9.377956461998291,0.0,1.6429273375632671,0.0,0.0,76.69480994081748,121.4045298830655
nyc_centre,NYC,building,way/265296101,LargeOffice,16213.783929612495,success,False,single_zone,1,39.0745099691758,2.941954259913327,1.3929000314939564,2.3191197943490565,3.6555688390626675,0.0,0.33166498703241437,0.0,0.0,49.715717881027224,201.5911792538202
nyc_centre,NYC,building,way/265296102,LargeOffice,6421.0490009720015,success,False,single_zone,1,61.59933495886292,3.3418635923317837,1.5567706234350558,2.5919574172120954,5.066021413840462,0.0,0.6515367066753552,0.0,0.0,74.80748471235768,168.7084179600128
nyc_centre,NYC,building,way/265296110,LargeOffice,5304.0766177424,success,False,single_zone,1,65.46469292269595,5.1088082273413296,1.654068787399773,2.7539547557876904,7.720701670776551,0.0,0.7663435300346748,0.0,0.0,83.46856989403597,177.21168746768913
nyc_centre,NYC,building,way/265296256,TallBuilding,48969.754760056494,success,False,single_zone,1,28.58263615680404,2.551105577314251,0.7561457313830539,1.2589507455029836,2.235400715933474,0.0,1.5156311922901484,0.0,0.0,36.899870119227955,179.96318415528742
nyc_centre,NYC,building,way/265296257,TallBuilding,72732.17151858578,success,False,single_zone,1,27.101745653514286,1.7731091901445766,1.1506565477566475,1.9157946127223109,1.7542173146270672,0.0,2.2524124103755008,0.0,0.0,35.94793572914039,177.627446914395
nyc_centre,NYC,building,way/265296283,MediumOffice,1879.0689288284398,success,False,single_zone,1,95.02114799210013,11.667615601905975,2.405918236217995,4.005752372054331,11.319242635039265,0.0,2.0243853780738914,0.0,0.0,126.4440622153916,203.8715064774916
nyc_centre,NYC,building,way/265296284,LargeOffice,9094.634431063268,success,False,single_zone,1,40.13244164070737,2.243002917794474,2.220736350560771,3.697432344146877,2.794162297345249,0.0,0.565891050502979,0.0,0.0,51.653666601057715,207.66601866450628
nyc_centre,NYC,building,way/265296287,MediumOffice,1256.7263609323745,success,False,single_zone,1,26.116045300963176,9.75437973126451,26.465100598389558,44.063276092622424,6.088565667671184,0.0,5.938263414849707,0.0,0.0,118.42563080576058,123.15492782907613
nyc_centre,NYC,building,way/265301696,LargeOffice,13999.152163420826,success,False,single_zone,1,28.12632604278612,2.6901685631119525,2.9405667331545713,4.89591956584791,2.90761401857201,0.0,0.5095832355083468,0.0,0.0,42.07017815898091,133.48086352938785
nyc_centre,NYC,building,way/265301698,LargeOffice,6851.721072379423,success,False,single_zone,1,52.66565876378425,3.7237770222482296,1.7643400398924374,2.9375517395063815,4.473364213823069,0.0,0.6385318023258798,0.0,0.0,66.20322358158025,156.9794951304185
nyc_centre,NYC,building,way/265301700,LargeOffice,16803.317569206403,success,False,single_zone,1,34.924126093707315,2.2552143001983707,1.7643400398926363,2.937551739507558,2.4976793248190905,0.0,0.3599678980728234,0.0,0.0,44.73887939619779,193.07532975741324
nyc_centre,NYC,building,way/265301703,SmallOffice,594.394910496389,success,False,single_zone,1,44.660122991401316,6.805715789904433,6.616275149603114,6.941194514590221,10.8942863718414,0.0,1.5127619579791565,0.0,0.0,77.43035677531964,126.23967767621856
nyc_centre,NYC,building,way/265301704,SmallOffice,447.1495800568733,success,False,single_zone,1,45.70500284650182,6.9442953988642575,8.82170019946862,9.254926019450567,10.857798202859307,0.0,2.013080062094652,0.0,0.0,83.59680272923923,125.30610715292484
nyc_centre,NYC,building,way/265301705,MidriseApartment,6095.529285498711,success,False,single_zone,1,25.055409605489206,1.5689577420943093,0.7930982289002261,8.679605100000558,2.010388480295311,0.0,7.217684529692374,0.0,0.0,45.32514368647198,99.31413089875876
nyc_centre,NYC,building,way/265301706,MediumOffice,544.0922256119121,success,False,single_zone,1,81.51635438204158,10.467323411898702,6.616275149600873,11.015819023150021,10.337894477132975,0.0,6.750121381280498,0.0,0.0,126.70378782510465,195.10492692641233
nyc_centre,NYC,building,way/265301708,MediumOffice,525.8220881466959,success,False,single_zone,1,92.87135474505662,8.722854763811679,6.616275149597834,11.015819023154693,8.488995737669017,0.0,6.974873349414973,0.0,0.0,134.69017276870483,196.72067282787808
nyc_centre,NYC,building,way/265301710,MediumOffice,548.8332443883867,success,False,single_zone,1,90.232201526152,8.413224447367952,6.616275149601788,11.015819023154583,8.141918802550302,0.0,6.71802263230002,0.0,0.0,131.13746158112664,193.08099461135052
nyc_centre,NYC,building,way/265301712,MediumOffice,828.3401853281521,success,False,single_zone,1,103.55353189461933,8.480107923076682,5.2930201196803806,8.812655218521948,9.893936310395144,0.0,4.578565595196874,0.0,0.0,140.61181706149037,199.05676555903688
nyc_centre,NYC,building,way/265301713,SmallOffice,315.16793767904585,success,False,single_zone,1,42.46628384994486,11.065180757582375,8.821700199463868,9.254926019453004,14.4870827939641,0.0,2.6509058237924505,0.0,0.0,88.74607944420065,133.45134101929972
nyc_centre,NYC,building,way/265301714,MediumOffice,826.920370183703,success,False,single_zone,1,108.03385268744968,6.824580199653747,5.293020119680297,8.812655218518714,8.045485212272611,0.0,4.5894393336804065,0.0,0.0,141.59903277125545,199.213938863474
nyc_centre,NYC,building,way/265301715,SmallOffice,422.72488276904767,success,False,single_zone,1,44.72141487481455,9.926277648071128,6.616275149600551,6.941194514589469,13.310129679528675,0.0,1.9826436933824856,0.0,0.0,83.49793555998686,134.57887650467336
nyc_centre,NYC,building,way/265301717,MediumOffice,1097.8393001458512,success,False,single_zone,1,93.35937121790647,6.057302604566622,5.293020119679616,8.812655218526984,7.4262229560321416,0.0,3.625731230096424,0.0,0.0,124.57430334680826,183.82578427493735
nyc_centre,NYC,building,way/265301719,MediumOffice,587.3061262588374,success,False,single_zone,1,114.99037350129828,7.805356932945214,5.2930201196793245,8.8126552185205,8.962915025688313,0.0,6.180882992546984,0.0,0.0,152.04520379067864,209.84462181618198
nyc_centre,NYC,building,way/265301720,HighriseApartment,9229.293201895272,success,False,single_zone,1,31.02676498714844,3.3814209606537453,0.15861964577999751,1.7359210199999604,2.7651374242780102,1.9922714178180747,1.6555836656262564,0.0,0.0,42.71571912130449,107.24233003405207
nyc_centre,NYC,building,way/265301723,LargeOffice,12342.459903676536,success,False,single_zone,1,40.03411318380994,3.284127213491894,1.4702833665776807,2.447959782922698,3.6472275956923967,0.0,0.4010790858702267,0.0,0.0,51.28479022836484,212.29530392481294
nyc_centre,NYC,building,way/265301724,MediumOffice,1860.1096056862264,success,False,single_zone,1,75.81347649755291,5.05717049541932,3.7807286569124385,6.294753727517402,5.464839403202623,0.0,2.2230251886782972,0.0,0.0,98.63399396928298,163.32813915737813
nyc_centre,NYC,building,way/265301726,MediumOffice,4055.5334542249097,success,False,single_zone,1,66.18684891648918,7.022393983903325,2.0357769691079612,3.3894827763556137,6.783741016254852,0.0,1.0583303185243518,0.0,0.0,86.4765739806353,160.40616074965757
nyc_centre,NYC,building,way/265301728,MediumOffice,1463.0573899498481,success,False,single_zone,1,77.56111236726258,8.187580775929144,3.7807286569134653,6.294753727520793,9.131277640645411,0.0,2.688382884935624,0.0,0.0,107.64383605320704,182.38134304386932
nyc_centre,NYC,building,way/265301729,MediumOffice,1258.058690489951,success,False,single_zone,1,101.18300698504015,4.976112830221963,4.410850099733796,7.343879348766058,6.159427368694141,0.0,3.1394765655731973,0.0,0.0,127.2127531980293,189.2270289428484
nyc_centre,NYC,building,way/265301730,TallBuilding,9520.06329323965,success,False,single_zone,1,55.36567037028125,3.489449808883826,1.1027125249336067,1.8359698371920992,4.802686798582949,0.0,2.453275780706992,0.0,0.0,69.04976512058072,206.12843824623224
nyc_centre,NYC,building,way/265301731,TallBuilding,10808.678783441843,success,False,single_zone,1,57.986591018863805,3.3845904195626457,1.0178884845539617,1.694741388177423,4.712842605774468,0.0,2.25007972329382,0.0,0.0,71.04673364022612,206.45827061528485
nyc_centre,NYC,building,way/265301733,LargeOffice,5593.021379533474,success,False,single_zone,1,61.094320103180976,3.0832829204791197,1.8903643284573086,3.1473768637587627,4.475776771533719,0.0,0.7576031586556423,0.0,0.0,74.44872414606554,167.70546927123578
nyc_centre,NYC,building,way/265301736,MediumOffice,847.0227355897678,success,False,single_zone,1,91.44756445555441,6.239575711183631,6.616275149601397,11.015819023160462,7.31932804920604,0.0,4.665744726000297,0.0,0.0,127.30430711470625,184.18532289074582
nyc_centre,NYC,building,way/265301746,MediumOffice,2508.962481083239,success,False,single_zone,1,64.20502765784724,4.83807840235245,3.7807286569153367,6.294753727518857,5.0115236178317355,0.0,1.774524567582193,0.0,0.0,85.9046366300478,153.06327055110427
nyc_centre,NYC,building,way/265301753,Courthouse,5255.596816194452,success,False,single_zone,1,60.423202352945935,4.228696195559063,2.45958183999855,3.5320237574242968,2.6140959865037425,0.0,0.9289863826587806,0.0,0.0,74.18658651509037,234.68434708135248
nyc_centre,NYC,building,way/265301758,MediumOffice,869.1936203115054,success,False,single_zone,1,121.55783226560891,5.325447629690564,5.293020119677311,8.812655218520504,6.034157950374895,0.0,4.4024378818579155,0.0,0.0,151.42555106573008,210.7180007115712
nyc_centre,NYC,building,way/265301761,MediumOffice,1570.3598913852097,success,False,single_zone,1,94.93804108821084,5.190684346772099,3.308137574797977,5.507909511576407,5.401543267364539,0.0,2.485293548777971,0.0,0.0,116.83160933749983,183.69566539127746
nyc_centre,NYC,building,way/265301763,MediumOffice,725.8025885847263,success,False,single_zone,1,120.54378543395282,8.381697659215137,5.293020119682567,8.812655218521515,10.727071714010213,0.0,5.13147721027803,0.0,0.0,158.8897073556603,212.98503088659098
nyc_centre,NYC,building,way/265301766,MediumOffice,1464.8050260459704,success,False,single_zone,1,96.2119477815206,4.2994966347475705,4.410850099730059,7.343879348766619,4.564147821778601,0.0,2.7769798177540816,0.0,0.0,119.60730150429755,179.14554111238837
nyc_centre,NYC,building,way/265301767,LargeOffice,9609.649003633,success,False,single_zone,1,49.01007205959656,2.780157174107765,1.5567706234352792,2.5919574172118867,3.6252650309353247,0.0,0.48422154789769095,0.0,0.0,60.0484438531845,220.4880091287303
nyc_centre,NYC,building,way/265301769,LargeOffice,11788.396197395119,success,False,single_zone,1,42.03092251355433,2.2803248469857125,1.764340039893103,2.937551739507253,2.857755602885145,0.0,0.4418232764405389,0.0,0.0,52.312718019266086,144.48314825543392
nyc_centre,NYC,building,way/265301770,TallBuilding,10993.773458707383,success,False,single_zone,1,49.99990243359147,1.908998342830867,1.260242885638243,2.0982512425052904,2.689385653280007,0.0,2.7103316111932707,0.0,0.0,60.66711216903916,195.4608684279753
nyc_centre,NYC,building,way/265301775,MediumOffice,1302.9049049295268,success,False,single_zone,1,74.22008140955776,10.543006767542845,5.293020119680024,8.81265521852222,9.494091183486047,0.0,3.151769473208378,0.0,0.0,111.51462417199727,188.13409473277127
nyc_centre,NYC,building,way/265301777,MediumOffice,942.264029645857,success,False,single_zone,1,96.28772821832773,8.170537224857746,5.293020119681165,8.812655218521288,8.697099003804082,0.0,4.108543574140119,0.0,0.0,131.36958335933213,193.23834431280207
nyc_centre,NYC,building,way/265301778,MediumOffice,674.0018997492086,success,False,single_zone,1,113.14254124599184,6.041572282012173,4.410850099731113,7.343879348769421,8.251383566760154,0.0,5.360867746985356,0.0,0.0,144.55109429025003,201.48605325983831
nyc_centre,NYC,building,way/265301780,TallBuilding,11665.375173561333,success,False,single_zone,1,50.451998406447665,2.7988445818764096,1.1027125249333263,1.8359698371918352,3.884974337810618,0.0,2.3913994555128646,0.0,0.0,62.46589914377273,197.09122976973512
nyc_centre,NYC,building,way/265301782,MediumOffice,1128.3508443001838,success,False,single_zone,1,90.1296386438464,4.153315581664452,5.293020119680757,8.812655218524833,4.618275942035018,0.0,3.5456165400612276,0.0,0.0,116.5525220458127,177.29950578911883
nyc_centre,NYC,building,way/265301784,MediumOffice,1794.4407173779373,success,False,single_zone,1,93.25441352313248,4.60531945648561,3.7807286569157577,6.29475372751351,5.260048285569231,0.0,2.2906511346502736,0.0,0.0,115.48591478426687,181.7862653347924
nyc_centre,NYC,building,way/265301786,MediumOffice,1241.546475356069,success,False,single_zone,1,87.33966491915358,7.974608381065654,4.410850099732466,7.343879348769408,9.34186379181028,0.0,3.170704447849094,0.0,0.0,119.58157098838046,190.33637098183087
nyc_centre,NYC,building,way/265301788,MediumOffice,880.9738934722672,success,False,single_zone,1,89.43657515324051,4.4758895008784725,6.616275149601804,11.015819023156167,4.5865979116255655,0.0,4.516725105922689,0.0,0.0,120.64788184442521,179.6328751694095
nyc_centre,NYC,building,way/265301790,MediumOffice,2840.463377366182,success,False,single_zone,1,70.32770164930672,4.047013420349035,3.780728656912626,6.294753727517408,4.210494666851666,0.0,1.6272010774122752,0.0,0.0,90.28789319834974,154.82307746444
nyc_centre,NYC,building,way/265301792,MediumOffice,2505.362251231616,success,False,single_zone,1,81.65731154228978,5.438753711625394,3.780728656911769,6.294753727513956,5.159758578473458,0.0,1.7794259854672245,0.0,0.0,104.11073220228157,170.25861178302125
nyc_centre,NYC,building,way/265301794,MediumOffice,1911.418996552687,success,False,single_zone,1,95.33833918009,4.281782987893111,3.3081375748003707,5.507909511576107,5.946562430423988,0.0,2.1205525090464,0.0,0.0,116.50328419382998,177.72439020556874
nyc_centre,NYC,building,way/265301795,LargeOffice,9493.489844722528,success,False,single_zone,1,53.64408639923802,2.7059712220082273,1.3232550299202237,2.20316380463053,3.65743338488231,0.0,0.4663408455300826,0.0,0.0,64.0002506862094,154.2355223266954
nyc_centre,NYC,building,way/265301797,MediumOffice,670.6159710271629,success,False,single_zone,1,107.05827577411885,5.497040551320774,6.61627514960446,11.015819023145102,5.822831290263295,0.0,5.665799184845878,0.0,0.0,141.67604097329837,200.6574441874366
nyc_centre,NYC,building,way/265301799,SmallOffice,561.7947210725183,success,False,single_zone,1,49.32914900650239,4.848546263839745,6.616275149595445,6.941194514590601,9.842536411209759,0.0,1.582623312641114,0.0,0.0,79.16032465837905,129.11503095120955
nyc_centre,NYC,building,way/265301801,LargeOffice,5012.9123062131675,success,False,single_zone,1,69.79574234507068,2.573282297057724,1.7643400398930607,2.937551739508318,4.330591416551556,0.0,0.8132901623783173,0.0,0.0,82.21479800045965,173.5370563667661
nyc_centre,NYC,building,way/265301805,LargeOffice,6182.304971007908,success,False,single_zone,1,54.67937602974424,4.03573000419245,1.6540687873998754,2.7539547557889357,4.873647985412916,0.0,0.6787263333778247,0.0,0.0,68.67550389591625,164.37530551137073
nyc_centre,NYC,building,way/265301808,LargeOffice,6458.762695036433,success,False,single_zone,1,61.74878998521114,2.5462487065324217,1.8903643284578027,3.1473768637552153,3.9038172432328455,0.0,0.6808124137107496,0.0,0.0,73.91740954090018,163.74442955154888
nyc_centre,NYC,building,way/265301810,TallBuilding,11040.210641318961,success,False,single_zone,1,45.242127743415956,2.8439182554316353,1.2602428856381735,2.098251242504491,3.6257309703339593,0.0,2.7083889411822972,0.0,0.0,57.778660038506516,195.8256843405515
nyc_centre,NYC,building,way/265301813,MediumOffice,1115.3636325069606,success,False,single_zone,1,103.6249113392218,4.484469481149717,4.410850099733434,7.343879348768017,5.913381953217977,0.0,3.4679026647185434,0.0,0.0,129.2453948868095,188.90320177002593
nyc_centre,NYC,building,way/265301816,LargeOffice,5245.512145473881,success,False,single_zone,1,54.34265076468264,1.741396026902602,2.646510059840004,4.406327609262578,2.5707103054619123,0.0,0.8680115165503518,0.0,0.0,66.5756062827001,225.34744847488332
nyc_centre,NYC,building,way/265301817,MediumOffice,1114.4479163846793,success,False,single_zone,1,112.0469176052661,4.852575178045046,4.410850099733073,7.343879348766587,5.930311775640958,0.0,3.471075581629529,0.0,0.0,138.05560958908129,197.90010887848615
nyc_centre,NYC,building,way/265301821,SmallOffice,137.87732800444707,success,False,single_zone,1,91.69797247877489,7.887882914818518,13.23255029920063,13.882389029180349,16.160112760020407,0.0,5.7274628511139065,0.0,0.0,148.58837033310868,185.57264863578217
nyc_centre,NYC,building,way/265301824,MediumOffice,936.4950704982983,success,False,single_zone,1,108.36046686323807,4.849358557070149,5.29302011968042,8.812655218517442,6.135349227461986,0.0,4.134174776000474,0.0,0.0,137.58502476196853,197.23368973046382
nyc_centre,NYC,building,way/265301825,LargeOffice,4706.01082552594,success,False,single_zone,1,66.55415883069429,3.4677369644197586,1.890364328456074,3.147376863758131,5.280722477822552,0.0,0.8662699471305623,0.0,0.0,81.20662941228136,170.2760281780734
nyc_centre,NYC,building,way/265301826,MediumOffice,867.1599286228525,success,False,single_zone,1,115.87446304158564,5.059534828721609,5.293020119679711,8.812655218522968,5.882407595579386,0.0,4.410093548947762,0.0,0.0,145.3321743530371,209.45002191177022
nyc_centre,NYC,building,way/265301827,MediumOffice,1046.31709620637,success,False,single_zone,1,89.45557928888192,5.099302912078207,5.293020119682658,8.812655218520351,7.298669795813617,0.0,3.7699039977328437,0.0,0.0,119.7291313327096,179.83924811210912
nyc_centre,NYC,building,way/265301828,LargeOffice,5265.627109267209,success,False,single_zone,1,56.74468620208053,2.9204273773010563,2.0357769691074354,3.389482776353105,4.030210376544158,0.0,0.8070454500663216,0.0,0.0,69.9276291514526,162.45313799248208
nyc_centre,NYC,building,way/265301829,MediumOffice,1031.7021022186104,success,False,single_zone,1,92.56781904391745,4.962172981287868,5.29302011968101,8.812655218519025,5.674441923897907,0.0,3.8129161869138177,0.0,0.0,121.12302547421709,182.47950887991766
nyc_centre,NYC,building,way/265301833,LargeOffice,11260.79573578761,success,False,single_zone,1,41.89071288755839,3.8829663084393533,2.035776969107454,3.389482776352092,4.465457693362504,0.0,0.4797232063083525,0.0,0.0,56.14411984112814,219.67307959145336
nyc_centre,NYC,building,way/265301835,LargeOffice,7383.609112641227,success,False,single_zone,1,53.185907786475696,2.5006734613687613,1.890364328457143,3.14737686375816,3.4839952258467086,0.0,0.6176441844356841,0.0,0.0,64.82596185034215,228.20376988965378
nyc_centre,NYC,building,way/265301837,MediumOffice,1262.42290902589,success,False,single_zone,1,96.03802941286249,4.159237613016656,4.410850099734254,7.34387934876899,4.80689167745433,0.0,3.130022048548411,0.0,0.0,119.88891020038511,180.15532130893249
nyc_centre,NYC,building,way/265301838,MediumOffice,1620.113709076115,success,False,single_zone,1,59.43393711801765,3.6538776654399756,6.6162751495985646,11.015819023151284,3.069210594536013,0.0,2.8446231268361206,0.0,0.0,86.6337426775796,150.44919221247557
nyc_centre,NYC,building,way/265301841,MediumOffice,4298.36467972957,success,False,single_zone,1,81.08836131916377,4.537800079380722,1.76434003989284,2.9375517395067816,5.442659739692517,0.0,0.9798678428206308,0.0,0.0,96.75058076045727,163.00625784044843
nyc_centre,NYC,building,way/265301842,LargeOffice,6652.176222080463,success,False,single_zone,1,63.1692401605308,3.6738897560223496,1.3929000314958684,2.319119794349447,5.052837575259624,0.0,0.6183729791780548,0.0,0.0,76.22636029683613,169.54338223283344
nyc_centre,NYC,building,way/265301843,MediumOffice,1370.1854562646074,success,False,single_zone,1,98.44597263714678,4.866134905873783,3.7807286569126015,6.294753727516256,5.668179163425119,0.0,2.8473516075753893,0.0,0.0,121.90312069844994,189.08573745211334
nyc_centre,NYC,building,way/265301844,MediumOffice,962.3368133547885,success,False,single_zone,1,115.02613650859877,5.474417073226136,4.410850099731725,7.343879348765916,6.0119650791612536,0.0,3.9282427165030787,0.0,0.0,142.19549082598687,205.9943186762295
nyc_centre,NYC,building,way/265301845,MediumOffice,1183.5899401130227,success,False,single_zone,1,102.85730486840136,5.127788739012689,4.410850099734528,7.343879348767961,5.576285428864638,0.0,3.2996972656387,0.0,0.0,128.61580575041987,191.7422451695308
nyc_centre,NYC,building,way/265301848,MediumOffice,1029.9640954957845,success,False,single_zone,1,99.53136351789037,4.834090074315251,5.2930201196819455,8.812655218522838,6.178144113340538,0.0,3.820230655003524,0.0,0.0,128.46950369875447,199.66769830518933
nyc_centre,NYC,building,way/265301849,TallBuilding,10634.148716132306,success,False,single_zone,1,52.296454663411154,3.275087833241566,1.1506565477565591,1.9157946127215253,4.420634969619456,0.0,2.5093863532963137,0.0,0.0,65.56801498004657,201.10786780197338
nyc_centre,NYC,building,way/265301853,MediumOffice,3857.5024867364536,success,False,single_zone,1,72.8204620101683,3.874336091058441,2.035776969108171,3.389482776355213,4.047785325241443,0.0,1.1021099489435293,0.0,0.0,87.2699531208751,158.42951784875515
nyc_centre,NYC,building,way/265301854,MediumOffice,2563.6755313548583,success,False,single_zone,1,106.34494117321016,4.893249040640522,1.65406878739974,2.7539547557876207,5.659078026081773,0.0,1.4772173663855888,0.0,0.0,122.78250914950539,191.415464131755
nyc_centre,NYC,building,way/265301856,SmallOffice,253.00662791072625,success,False,single_zone,1,31.024018888748877,7.808841732280339,26.46510059839307,27.764778058356736,7.309755617523127,0.0,4.100757104790458,0.0,0.0,104.47325200009263,107.73819584043493
nyc_centre,NYC,building,way/265301857,TallBuilding,18262.340962311293,success,False,single_zone,1,42.90746668833903,2.424414228120033,1.202959118108973,2.0028761860270987,3.07600472773958,0.0,2.4834517334617963,0.0,0.0,54.0971726817965,192.90622208535353
nyc_centre,NYC,building,way/265301859,SmallOffice,607.5247694633787,success,False,single_zone,1,40.60650481187549,4.439795548130723,8.821700199463812,9.254926019445412,7.984326655829789,0.0,1.6039440688739333,0.0,0.0,72.71119730361914,116.00656348851186
nyc_centre,NYC,building,way/265301861,MediumOffice,1479.3144663239782,success,False,single_zone,1,97.6471083482792,4.004382554076784,3.7807286569146634,6.294753727512551,4.498720468483493,0.0,2.674532117151886,0.0,0.0,118.90022587241857,179.3251071992627
nyc_centre,NYC,building,way/265301862,MediumOffice,970.0097514491712,success,False,single_zone,1,103.62954839616731,5.403566018928716,5.2930201196797455,8.812655218517895,7.490959176264024,0.0,4.01451580430508,0.0,0.0,134.64426473386277,198.1062547891271
nyc_centre,NYC,building,way/265301868,MediumOffice,1794.7523119099853,success,False,single_zone,1,55.328401289923846,3.7338276397017673,6.616275149602003,11.01581902314821,3.207470735174012,0.0,2.6503971140572373,0.0,0.0,82.55219095160706,147.1543187874693
nyc_centre,NYC,building,way/265301870,LargeOffice,5680.7969007365455,success,False,single_zone,1,62.457603613998224,2.6980828590762154,1.8903643284566793,3.1473768637586113,4.455447543915178,0.0,0.749256686476468,0.0,0.0,75.39813189568137,164.80244955446005
nyc_centre,NYC,building,way/265301871,MediumOffice,1049.7361322972447,success,False,single_zone,1,94.1442455986876,5.675682528937178,5.293020119680244,8.812655218515411,8.196028404562842,0.0,3.7607642964769945,0.0,0.0,125.88239616686027,186.3598906252055
nyc_centre,NYC,building,way/265301873,MediumOffice,1338.9164842616942,success,False,single_zone,1,87.55886595746699,4.312308636619832,5.293020119677214,8.812655218523892,4.477066373509758,0.0,3.0963750692567307,0.0,0.0,113.5502913750544,172.66655965391524
nyc_centre,NYC,building,way/265301876,LargeOffice,9237.574362426481,success,False,single_zone,1,50.0241380347853,2.492207161935822,1.5567706234351448,2.5919574172129782,3.2682533839495367,0.0,0.4979519093214361,0.0,0.0,60.43127853064022,225.38140134287542
nyc_centre,NYC,building,way/265301877,LargeOffice,4835.486700497512,success,False,single_zone,1,52.556356555881244,3.6595262319455477,1.3929000314951279,2.3191197943484907,4.62551093131821,0.0,0.7988279029833921,0.0,0.0,65.35224144797202,157.03050520720643
nyc_centre,NYC,building,way/265301882,MediumOffice,940.2455075983522,success,False,single_zone,1,103.34057092008237,6.513839717748301,5.293020119680127,8.81265521852869,8.569995596779094,0.0,4.118087016030163,0.0,0.0,136.64816858884873,210.1186137898481
nyc_centre,NYC,building,way/265301883,MediumOffice,1011.692904488966,success,False,single_zone,1,92.99165185068125,5.246224396593276,5.293020119682834,8.812655218515804,6.9187488708220375,0.0,3.874908233933544,0.0,0.0,123.13720869022875,196.90077250420188
nyc_centre,NYC,building,way/265301885,MediumOffice,1071.3255436495226,success,False,single_zone,1,95.11174509133102,4.858492846713226,5.293020119681398,8.81265521851706,6.004191663594098,0.0,3.6999909631347365,0.0,0.0,123.78009590297151,188.24749265980807
