Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/11  02:00:00,15826670.447511028,14927639.323392134,14945716.817373218,16256646.560826963,29739519.809590735 
 03/11  03:00:00,16307050.949097592,15450553.164331477,15484041.79588371,16835033.760939453,30671105.82763411 
 03/11  04:00:00,16685923.336747095,15866349.016545882,15913118.559748642,17293384.040657427,31338936.628574245 
 03/11  05:00:00,16919953.52562013,16133390.111681964,16191868.105463115,17594955.643051744,31773828.62022878 
 03/11  06:00:00,16994808.36273772,16234216.956194734,16302010.42214045,17718721.93676994,31919001.37421885 
 03/11  07:00:00,16679875.296755433,15944524.04939322,16039325.913349105,17489952.7446201,31670345.083748225 
 03/11  08:00:00,15986132.692800792,15254521.333114266,15388259.994265683,16905251.221156713,31235324.81606003 
 03/11  09:00:00,16009376.216352934,15282107.691945288,15416715.744720552,16933824.625969745,31273775.66018688 
 03/11  10:00:00,15747765.282085694,15013254.82707594,15127226.204135098,16588226.636998134,30689410.713137705 
 03/11  11:00:00,15127733.66192748,14361958.097536102,14446242.6781796,15837328.505190618,29513132.76342506 
 03/11  12:00:00,13835930.688256597,13031271.996985825,13088256.241633955,14383994.106396327,27136962.124643076 
 03/11  13:00:00,12717427.38764415,11846366.828945085,11846099.821130477,13007617.122962292,24963848.83409039 
 03/11  14:00:00,12539704.202067694,11667114.766644314,11682499.038568202,12859925.02279035,24649581.722608753 
 03/11  15:00:00,12249381.096577045,11343016.089733882,11339637.380218724,12480569.292464657,24102742.208278496 
 03/11  16:00:00,12016460.185277361,11087256.161913842,11077458.02633688,12204825.85381573,23689572.496401757 
 03/11  17:00:00,11714599.850612812,10763428.08470106,10741952.571631527,11823278.443492906,23081183.910999224 
 03/11  18:00:00,11622110.827142648,10685233.986455897,10699050.916682668,11844195.311461523,22997034.575425502 
 03/11  19:00:00,11738004.550715039,10833990.6938009,10905871.890806228,12157896.889589949,23504881.596490167 
 03/11  20:00:00,12069604.960519657,11183922.304684168,11284445.442838153,12595399.029681532,24212625.624656077 
 03/11  21:00:00,12324459.298197558,11443490.7709205,11550164.802414529,12877923.121601878,24636917.38734864 
 03/11  22:00:00,12505793.708745476,11627074.419001063,11738762.692008864,13082154.08672027,24964222.97279496 
 03/11  23:00:00,12934542.741256608,12063932.806696082,12181771.109354166,13550768.030466974,25730394.045920186 
 03/11  24:00:00,13080039.327547893,12223086.059408633,12348641.458401052,13729823.65405322,25943539.470321365 
 03/12  01:00:00,13089530.059823364,12244143.16621837,12375354.095053714,13753131.707890611,25859651.014435574 
 03/12  02:00:00,13174766.21203626,12343229.888391512,12489150.519805942,13916675.296792783,26585058.77640487 
 03/12  03:00:00,13187842.03073635,12358969.791575052,12508466.029081494,13942455.880867733,26563824.23958859 
 03/12  04:00:00,13019235.054651298,12194468.293459857,12346986.464805298,13780522.710774712,26372249.659168296 
 03/12  05:00:00,12891418.372443445,12071939.322829727,12226696.660406925,13666109.2652305,26283899.333790146 
 03/12  06:00:00,12568534.422967358,11743605.7948543,11897045.394127483,13304270.806879401,25378841.854313727 
 03/12  07:00:00,12119333.639288064,11281814.165496541,11425298.53220365,12779497.630147014,24168198.435575154 
 03/12  08:00:00,11839597.681940153,10989387.512167405,11125250.354364643,12450526.509042624,23585019.616651785 
 03/12  09:00:00,11434453.411041526,10540933.538512865,10637971.008268597,11911924.538272645,23278461.510823198 
 03/12  10:00:00,9583621.596916255,8541486.317349331,8478121.592209954,9487592.783810155,19974250.150546893 
 03/12  11:00:00,7440398.377975723,6126775.989283469,5861942.848451498,6602842.256644654,16507371.780344736 
 03/12  12:00:00,5273939.639154185,3847476.67013848,3575186.23274822,4232849.29741213,13319054.777515348 
 03/12  13:00:00,3502410.118515775,2149980.0802058745,1935348.5511550386,2550422.1703619403,10608938.039252823 
 03/12  14:00:00,2409735.7758831987,815457.888648563,404018.31234442367,775886.3873659226,8645348.371314215 
 03/12  15:00:00,2161355.2440912174,381052.81051535276,27886.358514544554,131605.06845985365,7968774.560304405 
 03/12  16:00:00,1756279.1718274446,0.0,0.0,0.0,5732387.739800254 
 03/12  17:00:00,1570631.7217423727,8778.894219972426,0.0,0.0,2579981.2814084147 
 03/12  18:00:00,2022506.538301418,473840.57882937783,96252.98066923277,147849.22970554617,2136857.194138793 
 03/12  19:00:00,3597255.5738777155,2072483.568269751,1702033.2659038277,2073595.4856176279,7747577.935849814 
 03/12  20:00:00,5942498.379229158,4476004.091370307,4180599.645364239,4776993.068844577,12099388.189483825 
 03/12  21:00:00,8188138.908832676,6783914.818940453,6536950.53399918,7285194.914629994,16038283.533470435 
 03/12  22:00:00,9334277.282549107,7987999.2717732135,7787636.388936665,8646698.72191609,18222630.907101594 
 03/12  23:00:00,9668553.241153121,8369265.882740244,8209082.464663591,9135845.198464343,18945507.745320193 
 03/12  24:00:00,9678275.28024996,8419038.100122975,8293067.5150218075,9264359.276966978,19064717.322224863 
 03/13  01:00:00,9784583.697891012,8562388.624159085,8468408.732714597,9480675.010122642,19334046.090484276 
 03/13  02:00:00,9548475.702860659,8358585.305078693,8291329.779308664,9324368.986154601,18984076.95956344 
 03/13  03:00:00,9299059.932045154,8129301.245914794,8081243.587868103,9118009.902249537,18515201.115347736 
 03/13  04:00:00,9555421.098730696,8414682.256656347,8387739.122357452,9447353.145025697,18924052.790939298 
 03/13  05:00:00,9817514.492324973,8705148.328817094,8697725.253175462,9783211.809345493,19397905.52521982 
 03/13  06:00:00,10164940.332472714,9079185.300949968,9090438.783574436,10207767.963292548,20067151.83202978 
 03/13  07:00:00,10661094.179904249,9604404.988181418,9633371.551945515,10787383.8981054,20986267.677291058 
 03/13  08:00:00,11133118.506176729,10103069.36808287,10142507.561852038,11317836.623935444,21814873.059000403 
 03/13  09:00:00,10602630.887806697,9554345.564618954,9551513.975884184,10588573.391577566,20691963.293149572 
 03/13  10:00:00,8510159.423480785,7335770.84638599,7072484.86681371,7729047.441077677,16258230.237289464 
 03/13  11:00:00,5723707.018562758,4298606.537448551,3965224.1222898276,4438409.923125991,11150481.457426762 
 03/13  12:00:00,2643944.376551997,1316149.144621077,1131156.399735107,1629337.9405411223,7676584.108367385 
 03/13  13:00:00,58500.363028346335,0.0,0.0,0.0,3619867.6207942893 
 03/13  14:00:00,0.0,0.0,0.0,0.0,179658.60669333197 
 03/13  15:00:00,0.0,0.0,0.0,0.0,0.0 
 03/13  16:00:00,0.0,0.0,0.0,0.0,0.0 
 03/13  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/13  18:00:00,0.0,0.0,0.0,0.0,0.0 
 03/13  19:00:00,0.0,0.0,0.0,0.0,0.0 
 03/13  20:00:00,0.0,0.0,0.0,0.0,876774.7934080486 
 03/13  21:00:00,1113669.541067176,0.0,0.0,0.0,2906509.3539771857 
 03/13  22:00:00,2918067.6003784062,890966.2552195631,532057.3938463116,967495.1034554571,5809310.554455763 
 03/13  23:00:00,5687460.186271815,3718882.8569400096,3326740.9502112134,3996043.254427155,10940478.615268594 
 03/13  24:00:00,7275951.718830212,5324055.159219867,5000381.717262088,5730014.879544679,13674554.925446797 
 03/14  01:00:00,8649468.706327055,6772462.271615492,6445593.862789919,7305273.098094838,16344886.26931677 
 03/14  02:00:00,9549425.08182199,7780856.38039271,7493963.803434647,8456037.800147332,18191743.431239743 
 03/14  03:00:00,9681806.103039542,8028492.559479339,7807052.414817363,8836148.559555886,18556894.155174136 
 03/14  04:00:00,10322988.36443593,8768130.91237892,8586313.99213353,9672848.733987054,19804833.77253863 
 03/14  05:00:00,10751149.138683269,9294945.719633413,9162886.337826192,10341127.106993312,21310853.36958962 
 03/14  06:00:00,11021009.337604119,9645688.850040235,9548488.632742712,10758599.34513503,21784553.627906546 
 03/14  07:00:00,11571732.26073561,10254302.079232138,10152608.948960543,11340315.371386917,22369381.668033965 
 03/14  08:00:00,12314842.666392375,11063170.088813644,10973451.099870713,12183010.278965618,23670130.000447575 
 03/14  09:00:00,12873225.50532687,11693064.354061913,11627841.728800964,12866193.848581582,24661395.519235346 
 03/14  10:00:00,12774660.687945504,11650921.939254971,11605301.830676321,12846085.477549005,24530650.54265718 
 03/14  11:00:00,12562289.39315501,11481347.0521003,11450704.012641195,12683401.118508987,24196089.612068776 
 03/14  12:00:00,12349151.440505205,11302632.352640236,11272980.71901533,12483066.053713419,24156232.665377613 
 03/14  13:00:00,8921988.951602748,7821540.306619348,7730674.611050327,8696721.930066954,19404228.547156893 
 03/14  14:00:00,8271069.679767026,7016141.552320521,6804138.996260114,7656509.085029393,18266626.515140153 
 03/14  15:00:00,8301353.793390224,6873253.2360282,6527885.637431068,7237631.15968391,18067828.24604611 
 03/14  16:00:00,8434791.231761143,6954626.308314757,6085051.707726456,6522877.980231568,17047173.183509514 
 03/14  17:00:00,8567494.970583662,7420593.948422856,6951484.024715119,6132562.745509645,15693319.338658273 
 03/14  18:00:00,9186911.449859358,8092867.047933458,7979364.912915438,8529649.907629922,17127408.57921121 
 03/14  19:00:00,10007922.10459823,8927699.976558812,8873646.525960306,9944572.628982598,21601689.08173723 
 03/14  20:00:00,11708891.758659307,10700231.805139506,10725340.348179305,12045289.179006696,25924244.758125737 
 03/14  21:00:00,12802204.787908312,11849252.152286544,11923676.711452728,13394767.051875886,28600085.635867983 
 03/14  22:00:00,13317824.676755823,12405542.18477856,12513503.71055459,14071616.78360525,29769669.669337586 
 03/14  23:00:00,14438245.673278816,13574145.019924298,13708166.781061929,15336717.699013188,31506312.19234615 
 03/14  24:00:00,15150899.097493725,14326906.645598002,14475856.559628207,16129018.18905906,32227526.198938183 
 03/15  01:00:00,15725567.389193242,14943535.066267788,15112664.024366027,16810117.712287672,33192007.833515868 
 03/15  02:00:00,16530601.656242892,15798218.132495297,15998999.705527257,17795176.220547017,35188676.716648415 
 03/15  03:00:00,17208487.8178567,16521827.166154664,16751560.623685135,18637156.87202426,36918784.59353616 
 03/15  04:00:00,18513347.130094126,17878825.050826013,18129138.036756277,20086299.16319342,39143352.180331424 
 03/15  05:00:00,20062315.17535184,19494618.63444131,19772451.822942104,21831133.786735244,42135775.2559999 
 03/15  06:00:00,21117659.71867787,20608230.142824844,20910020.461686548,23046609.8853469,44206356.098471254 
 03/15  07:00:00,21735455.626950473,21260367.210573137,21561903.323143598,23683871.506098438,44438932.92395518 
 03/15  08:00:00,22059647.212987665,21599009.22652573,21880360.598328695,23934170.019104615,43977521.26852194 
 03/15  09:00:00,20605318.19006062,20069122.780276686,20253373.03145504,22000855.702456385,40653973.46241324 
 03/15  10:00:00,17285598.727644958,16470965.479428101,16122757.30708966,17211309.479900297,33506459.082005642 
 03/15  11:00:00,13741358.898369309,12299772.678539317,11748162.0431541,12604706.965228993,27472630.44885749 
 03/15  12:00:00,10428117.434963852,9064220.949759295,8781871.77090607,9858379.519675387,24048884.884585015 
 03/15  13:00:00,7949165.736193122,6877690.6426934535,6853959.293502128,8156254.740710696,22149806.28897116 
 03/15  14:00:00,6744447.261893025,5192516.429368977,4757691.606765779,5662060.693842705,18897699.750522766 
 03/15  15:00:00,6425026.425190616,4259323.539831474,3313841.492537252,3471762.937943402,14410920.615156218 
 03/15  16:00:00,7065516.896867456,5038226.670755629,3053039.305041108,2768980.74515331,13045676.102579705 
 03/15  17:00:00,7227923.073907735,5921973.089652069,5149060.905987784,3399964.907486912,13373871.423542764 
 03/15  18:00:00,7847459.197443462,6562790.458757907,6245553.852530533,6596279.263672178,15485375.195160214 
 03/15  19:00:00,9707116.668884598,8489295.019098487,8299443.883806346,9375516.614686843,22815010.24144629 
 03/15  20:00:00,12957645.333006848,11863079.383744389,11785466.31457258,13163692.027245713,28928497.158288375 
 03/15  21:00:00,15691974.307561815,14702730.08280706,14688931.196137648,16249786.94208792,33763584.33471507 
 03/15  22:00:00,17542547.38879087,16652999.67122767,16703982.843318235,18437216.619890317,37503159.57492218 
 03/15  23:00:00,18982267.115245685,18186009.708860572,18293567.23827588,20169302.947410617,40448360.524926215 
 03/15  24:00:00,19869312.728894327,19147798.188490853,19301116.123249788,21278161.274110258,42220237.2608003 
 03/16  01:00:00,19731636.49421004,19043617.663276367,19218764.96607323,21209930.809545644,41625814.06987825 
 03/16  02:00:00,19591086.657769583,18910965.493356828,19093264.62681343,21077513.568597406,40939219.5018065 
 03/16  03:00:00,20608031.042885385,19974335.166749433,20190839.111291546,22304420.643453546,43660475.21877612 
 03/16  04:00:00,21894734.259363517,21330373.50422606,21589512.163916286,23834815.486101672,46689649.07405822 
 03/16  05:00:00,22954560.1377158,22436923.71391277,22704282.43061119,24950790.618613206,47584430.072457656 
 03/16  06:00:00,23885170.25892312,23409822.201495767,23687760.45879215,25968632.99010915,48992338.27463114 
 03/16  07:00:00,24729681.125206407,24300718.665068638,24595206.130911842,26918942.38487366,50374158.16339276 
 03/16  08:00:00,25238269.22595661,24843602.78782586,25131999.367685914,27429447.55756216,50807849.73343742 
 03/16  09:00:00,23143120.30554938,22676154.30145656,22848825.754096597,24658236.522497278,45830766.73150209 
 03/16  10:00:00,18611983.544290327,17795032.89013411,17208053.691291913,18092993.43234074,35158599.621735446 
 03/16  11:00:00,13947608.176077176,12410507.536534945,11711464.16943321,12459168.04864421,27137829.2253486 
 03/16  12:00:00,9190434.516563464,7784341.730238313,7468530.114111327,8485513.482233303,21492102.16715467 
 03/16  13:00:00,5116092.358631151,4130973.9256020347,4165093.817495575,5365128.734560066,16432115.799044212 
 03/16  14:00:00,3503622.0733674243,2129370.6287037404,1816718.3295963884,2586254.612014172,11764676.173339922 
 03/16  15:00:00,2775965.5115276286,922351.457746164,317988.63703185925,551155.8608226216,8225024.8894832805 
 03/16  16:00:00,2734430.093015646,900199.2696639762,0.0,0.0,5300635.322900926 
 03/16  17:00:00,2525892.676934169,1179023.888596907,477201.84188845166,0.0,3612346.044876016 
 03/16  18:00:00,2881315.3092163266,1528744.103860596,1190794.3839248125,1168702.2747041918,4493751.749794822 
 03/16  19:00:00,4213384.251247393,2847750.610798871,2574764.2679569665,3081395.8659930765,9631416.226051584 
 03/16  20:00:00,6080348.172803594,4770874.510645613,4591237.577752691,5378155.6414132705,14090051.144903235 
 03/16  21:00:00,7408950.136822232,6145669.722728368,6015853.854766681,6942163.7538600685,16815472.310075466 
 03/16  22:00:00,8311485.370238532,7083350.840227658,6983115.0167906,7964919.361046056,18014570.958867434 
 03/16  23:00:00,8891492.211315017,7695071.47500564,7618889.473670655,8633863.838030346,18653688.738917552 
 03/16  24:00:00,9247571.130551424,8076629.211455689,8016245.40364019,9033309.592962572,18679173.357518896 
 03/17  01:00:00,9686378.438229855,8543002.997215882,8497195.388506906,9518682.17673235,19013203.071766805 
 03/17  02:00:00,10255007.10000081,9151466.085351853,9135072.166115176,10226984.702772006,20363565.462154 
 03/17  03:00:00,10686701.433334354,9619379.501342501,9630349.780590594,10786858.475812284,21483707.947401248 
 03/17  04:00:00,11068338.587279256,10033445.023376372,10064814.915222978,11262748.261874748,22258586.57892083 
 03/17  05:00:00,11359512.324014064,10354049.087129954,10403522.75463587,11636977.076780662,22882199.660485033 
 03/17  06:00:00,11536895.819755942,10554291.933456926,10616400.866055071,11867971.743406618,23145390.04009948 
 03/17  07:00:00,11716007.42013714,10756062.86372976,10829018.650613781,12092128.651734618,23394810.705083046 
 03/17  08:00:00,11728071.219768597,10787644.05235684,10868434.125181787,12144195.038665656,23606967.53031809 
 03/17  09:00:00,11125458.385518115,10182291.49052648,10232138.82226232,11338285.410954652,22614016.236100763 
 03/17  10:00:00,9760711.576389633,8691761.277127622,8342401.885635171,9026158.870891046,19357160.042385697 
